13.8.4    10    223    2    (181, 61)    North-West    2.95465734054
13.8.4    10    223    3    (116, 87)        0.22360679775
13.8.4    10    223    4    (70, 100)        0.22360679775
13.8.4    10    223    5    (327, 80)        0.282842712475
13.8.4    10    223    6    (277, 42)        0.1
13.8.4    10    223    7    (375, 80)        0
13.8.4    10    224    1    (189, 172)        0.141421356237
13.8.4    10    224    2    (180, 59)    North-West    2.8231188427
13.8.4    10    224    3    (115, 87)        0.360555127546
13.8.4    10    224    4    (70, 100)        0.22360679775
13.8.4    10    224    5    (327, 80)        0.282842712475
13.8.4    10    224    6    (373, 80)        0.0
13.8.4    10    225    1    (191, 175)        0.22360679775
13.8.4    10    225    2    (179, 59)    North-West    2.2825424421
13.8.4    10    225    3    (115, 87)        0.0
13.8.4    10    225    4    (277, 42)        0.1
13.8.4    10    225    5    (374, 84)        0.412310562562
13.8.4    10    226    1    (191, 175)        0.22360679775
13.8.4    10    226    2    (180, 58)        1.16619037897
13.8.4    10    226    3    (70, 101)        0.1
13.8.4    10    226    4    (278, 42)        0.3
13.8.4    10    226    5    (374, 88)        0.80622577483
13.8.4    10    226    6    (259, 114)        0
13.8.4    10    226    7    (51, 227)        0
13.8.4    10    226    8    (313, 58)        0
13.8.4    10    226    9    (13, 51)        0
13.8.4    10    227    1    (190, 175)        0.2
13.8.4    10    227    2    (179, 58)        0.424264068712
13.8.4    10    227    3    (70, 101)        0.0
13.8.4    10    227    4    (279, 44)        0.424264068712
13.8.4    10    227    5    (372, 88)        0.80622577483
13.8.4    10    227    6    (259, 114)        0
13.8.4    10    227    7    (51, 228)        0
13.8.4    10    227    8    (313, 58)        0
13.8.4    10    227    9    (13, 51)        0
13.8.5    10    228    1    (191, 175)        0.316227766017
13.8.5    10    228    2    (179, 58)        0.360555127546
13.8.5    10    228    3    (70, 101)        0.0
13.8.5    10    228    4    (279, 44)        0.360555127546
13.8.5    10    228    5    (258, 114)        0
13.8.5    10    228    6    (51, 227)        0
13.8.5    10    228    7    (313, 58)        0
13.8.5    10    228    8    (13, 51)        0
13.8.5    10    229    1    (191, 175)        0.360555127546
13.8.5    10    229    2    (179, 58)        0.141421356237
13.8.5    10    229    3    (70, 101)        0.1
13.8.5    10    229    4    (376, 88)        0.854400374532
13.8.5    10    229    5    (259, 113)        0
13.8.5    10    229    6    (51, 226)        0
13.8.5    10    229    7    (314, 58)        0
13.8.5    10    229    8    (13, 51)        0
13.8.5    10    230    1    (190, 175)        0.1
13.8.5    10    230    2    (178, 58)        0.141421356237
13.8.5    10    230    3    (69, 101)        0.141421356237
13.8.5    10    230    4    (259, 114)        0
13.8.5    10    230    5    (51, 226)        0
13.8.5    10    230    6    (313, 58)        0
13.8.5    10    230    7    (12, 50)        0
13.8.5    10    231    1    (190, 175)        0.1
13.8.5    10    231    2    (178, 58)        0.2
13.8.5    10    231    3    (377, 89)        0.98488578018
13.8.5    10    231    4    (258, 114)        0
13.8.5    10    231    5    (51, 226)        0
13.8.5    10    231    6    (314, 58)        0
13.8.5    10    231    7    (12, 51)        0
13.8.5    10    231    8    (85, 71)        0
13.8.6    10    232    1    (191, 175)        0.1
13.8.6    10    232    2    (376, 88)        0.4472135955
13.8.6    10    232    3    (257, 112)        0
13.8.6    10    232    4    (51, 225)        0
13.8.6    10    232    5    (313, 58)        0
13.8.6    10    232    6    (12, 51)        0
13.8.6    10    232    7    (85, 71)        0
13.8.6    10    233    1    (178, 58)        0.1
13.8.6    10    233    2    (376, 88)        0.2
13.8.6    10    233    3    (257, 112)        0
13.8.6    10    233    4    (51, 225)        0
13.8.6    10    233    5    (314, 60)        0
13.8.6    10    233    6    (12, 50)        0
13.8.6    10    233    7    (86, 71)        0
13.8.6    10    234    1    (177, 58)        0.2
13.8.6    10    234    2    (377, 88)        0.5
13.8.6    10    234    3    (256, 112)        0.0
13.8.6    10    234    4    (51, 225)        0.0
13.8.6    10    234    5    (314, 60)        0.0
13.8.6    10    234    6    (12, 51)        0.0
13.8.6    10    234    7    (87, 71)        0
13.8.6    10    235    1    (177, 58)        0.2
13.8.6    10    235    2    (377, 88)        0.1
13.8.6    10    235    3    (257, 112)        0.1
13.8.6    10    235    4    (51, 226)        0.1
13.8.6    10    235    5    (312, 57)        0.360555127546
13.8.6    10    235    6    (12, 51)        0.0
13.8.6    10    235    7    (86, 70)        0
13.8.7    10    236    1    (173, 51)        0.860232526704
13.8.7    10    236    2    (377, 89)        0.0
13.8.7    10    236    3    (257, 112)        0.1
13.8.7    10    236    4    (51, 226)        0.1
13.8.7    10    236    5    (308, 52)        1.0
13.8.7    10    236    6    (12, 50)        0.1
13.8.7    10    236    7    (85, 68)        0
13.8.7    10    236    8    (183, 166)        0
13.8.7    10    236    9    (372, 158)        0
13.8.7    10    237    1    (173, 51)        0.860232526704
13.8.7    10    237    2    (377, 88)        0.1
13.8.7    10    237    3    (257, 112)        0.1
13.8.7    10    237    4    (51, 226)        0.1
13.8.7    10    237    5    (306, 46)    North    1.61245154966
13.8.7    10    237    6    (13, 60)        0.905538513814
13.8.7    10    237    7    (86, 67)        0
13.8.7    10    237    8    (184, 166)        0
13.8.7    10    237    9    (372, 158)        0
13.8.7    10    238    1    (171, 50)        1.06301458127
13.8.7    10    238    2    (377, 89)        0.141421356237
13.8.7    10    238    3    (252, 104)        0.894427191
13.8.7    10    238    4    (51, 227)        0.2
13.8.7    10    238    5    (306, 45)    North    1.7
13.8.7    10    238    6    (12, 60)        0.9
13.8.7    10    238    7    (86, 67)        0
13.8.7    10    238    8    (183, 165)        0
13.8.7    10    238    9    (372, 157)        0
13.8.7    10    239    1    (170, 49)        1.1401754251
13.8.7    10    239    2    (377, 88)        0.0
13.8.7    10    239    3    (248, 91)    North    2.24722050542
13.8.7    10    239    4    (51, 227)        0.2
13.8.7    10    239    5    (12, 60)        0.9
13.8.7    10    239    6    (86, 67)        0.0
13.8.7    10    239    7    (184, 165)        0
13.8.7    10    239    8    (372, 158)        0
13.8.8    10    240    1    (170, 49)        1.1401754251
13.8.8    10    240    2    (377, 88)        0.0
13.8.8    10    240    3    (240, 81)    North-West    3.53553390593
13.8.8    10    240    4    (306, 45)    North    1.7
13.8.8    10    240    5    (12, 60)        0.9
13.8.8    10    240    6    (86, 67)        0.0
13.8.8    10    240    7    (184, 164)        0
13.8.8    10    240    8    (372, 157)        0
13.8.8    10    241    1    (170, 49)        0.360555127546
13.8.8    10    241    2    (377, 89)        0.0
13.8.8    10    241    3    (231, 73)    North-West    4.6872166581
13.8.8    10    241    4    (302, 39)    North    2.0591260282
13.8.8    10    241    5    (12, 60)        1.0
13.8.8    10    241    6    (86, 67)        0.0
13.8.8    10    241    7    (184, 165)        0
13.8.8    10    241    8    (373, 158)        0
13.8.8    10    241    9    (31, 202)        0
13.8.8    10    242    1    (168, 47)        0.640312423743
13.8.8    10    242    2    (377, 88)        0.0
13.8.8    10    242    3    (303, 39)    North    1.39283882772
13.8.8    10    242    4    (12, 60)        0.1
13.8.8    10    242    5    (85, 65)        0.22360679775
13.8.8    10    242    6    (183, 165)        0
13.8.8    10    242    7    (370, 150)        0
13.8.8    10    242    8    (31, 202)        0
13.8.8    10    243    1    (167, 47)        0.5
13.8.8    10    243    2    (225, 66)    North-West    5.60357029045
13.8.8    10    243    3    (304, 39)        0.728010988928
13.8.8    10    243    4    (12, 60)        0.0
13.8.8    10    243    5    (86, 67)        0.0
13.8.8    10    243    6    (183, 165)        0
13.8.8    10    243    7    (368, 145)        0
13.8.8    10    243    8    (30, 202)        0
13.8.9    10    244    1    (168, 46)        0.360555127546
13.8.9    10    244    2    (222, 62)    North-West    5.16139516023
13.8.9    10    244    3    (301, 37)        0.943398113206
13.8.9    10    244    4    (11, 51)        0.905538513814
13.8.9    10    244    5    (183, 165)        0.0
13.8.9    10    244    6    (366, 136)        0.0
13.8.9    10    244    7    (30, 202)        0
13.8.9    10    245    1    (166, 45)        0.565685424949
13.8.9    10    245    2    (220, 59)    North-West    4.25205832509
13.8.9    10    245    3    (300, 37)        1.0
13.8.9    10    245    4    (86, 67)        0.0
13.8.9    10    245    5    (364, 132)        0.4472135955
13.8.9    10    245    6    (31, 203)        0
13.8.9    10    246    1    (164, 43)        0.848528137424
13.8.9    10    246    2    (216, 58)    North-West    3.32415402772
13.8.9    10    246    3    (301, 37)        0.22360679775
13.8.9    10    246    4    (183, 165)        0.0
13.8.9    10    246    5    (364, 132)        0.4472135955
13.8.9    10    246    6    (29, 200)        0
13.8.9    10    246    7    (98, 249)        0
13.8.9    10    246    8    (293, 241)        0
13.8.9    10    246    9    (96, 72)        0
13.8.10    10    247    1    (163, 43)        0.640312423743
13.8.10    10    247    2    (215, 58)    North-West    2.19317121995
13.8.10    10    247    3    (301, 37)        0.282842712475
13.8.10    10    247    4    (180, 161)        0.5
13.8.10    10    247    5    (364, 131)        0.538516480713
13.8.10    10    247    6    (29, 201)        0
13.8.10    10    247    7    (98, 249)        0
13.8.10    10    247    8    (294, 242)        0
13.8.10    10    247    9    (96, 72)        0
13.8.10    10    248    1    (164, 43)        0.5
13.8.10    10    248    2    (213, 59)    West    1.38924439894
13.8.10    10    248    3    (301, 37)        0.360555127546
13.8.10    10    248    4    (180, 161)        0.5
13.8.10    10    248    5    (364, 132)        0.4472135955
13.8.10    10    248    6    (29, 201)        0
13.8.10    10    248    7    (98, 250)        0
13.8.10    10    248    8    (297, 245)        0
13.8.10    10    248    9    (96, 72)        0
13.8.10    10    249    1    (163, 42)        0.640312423743
13.8.10    10    249    2    (212, 58)        1.07703296143
13.8.10    10    249    3    (302, 36)        0.141421356237
13.8.10    10    249    4    (179, 162)        0.5
13.8.10    10    249    5    (358, 129)        1.06301458127
13.8.10    10    249    6    (29, 200)        0.0
13.8.10    10    249    7    (98, 250)        0
13.8.10    10    249    8    (297, 246)        0
13.8.10    10    249    9    (96, 72)        0
13.8.10    10    250    1    (163, 42)        0.424264068712
13.8.10    10    250    2    (212, 58)        0.80622577483
13.8.10    10    250    3    (301, 37)        0.1
13.8.10    10    250    4    (179, 161)        0.565685424949
13.8.10    10    250    5    (352, 126)    West    1.3416407865
13.8.10    10    250    6    (28, 200)        0.1
13.8.10    10    250    7    (99, 250)        0
13.8.10    10    250    8    (297, 247)        0
13.8.10    10    250    9    (96, 73)        0
13.8.11    10    251    1    (163, 42)        0.141421356237
13.8.11    10    251    2    (211, 58)        0.5
13.8.11    10    251    3    (298, 36)        0.316227766017
13.8.11    10    251    4    (179, 161)        0.565685424949
13.8.11    10    251    5    (346, 127)    West    1.86815416923
13.8.11    10    251    6    (29, 199)        0.1
13.8.11    10    251    7    (99, 250)        0
13.8.11    10    251    8    (300, 247)        0
13.8.11    10    251    9    (96, 72)        0
13.8.11    10    251    10    (252, 128)        0
13.8.11    10    251    11    (65, 40)        0
13.8.11    10    252    1    (161, 30)    North    1.3152946438
13.8.11    10    252    2    (212, 58)        0.3
13.8.11    10    252    3    (298, 36)        0.316227766017
13.8.11    10    252    4    (178, 159)        0.282842712475
13.8.11    10    252    5    (341, 126)    West    2.35372045919
13.8.11    10    252    6    (28, 200)        0.1
13.8.11    10    252    7    (99, 250)        0
13.8.11    10    252    8    (300, 247)        0
13.8.11    10    252    9    (96, 72)        0
13.8.11    10    252    10    (253, 128)        0
13.8.11    10    252    11    (65, 40)        0
13.8.11    10    253    1    (161, 30)    North    1.33416640641
13.8.11    10    253    2    (208, 56)        0.583095189485
13.8.11    10    253    3    (298, 36)        0.316227766017
13.8.11    10    253    4    (178, 160)        0.22360679775
13.8.11    10    253    5    (342, 126)    West    2.2803508502
13.8.11    10    253    6    (28, 200)        0.1
13.8.11    10    253    7    (98, 250)        0
13.8.11    10    253    8    (300, 247)        0
13.8.11    10    253    9    (96, 72)        0
13.8.11    10    253    10    (253, 128)        0
13.8.11    10    253    11    (65, 40)        0
13.8.12    10    254    1    (161, 29)    North    1.3152946438
13.8.12    10    254    2    (207, 56)        0.538516480713
13.8.12    10    254    3    (298, 36)        0.4
13.8.12    10    254    4    (177, 159)        0.360555127546
13.8.12    10    254    5    (337, 124)    West    2.15870331449
13.8.12    10    254    6    (33, 202)        0.4472135955
13.8.12    10    254    7    (299, 247)        0.0
13.8.12    10    254    8    (96, 72)        0.0
13.8.12    10    254    9    (253, 128)        0
13.8.12    10    254    10    (65, 40)        0
13.8.12    10    255    1    (160, 29)    North    1.33416640641
13.8.12    10    255    2    (207, 56)        0.538516480713
13.8.12    10    255    3    (298, 36)        0.316227766017
13.8.12    10    255    4    (178, 160)        0.141421356237
13.8.12    10    255    5    (336, 123)    West    1.62788205961
13.8.12    10    255    6    (100, 254)        0.0
13.8.12    10    255    7    (300, 247)        0.1
13.8.12    10    255    8    (96, 72)        0.0
13.8.12    10    255    9    (256, 130)        0
13.8.12    10    255    10    (65, 40)        0
