13.8.45    10    366    6    (242, 133)        0.412310562562
13.8.45    10    366    7    (192, 251)        0.98488578018
13.8.45    10    366    8    (265, 47)        0.632455532034
13.8.45    10    366    9    (337, 202)        1.34536240471
13.8.45    10    366    10    (333, 147)        0
13.8.45    10    366    11    (369, 183)        0
13.8.45    10    366    12    (80, 21)        0
13.8.45    10    367    1    (181, 237)    South    1.70880074906
13.8.45    10    367    2    (82, 80)        0.1
13.8.45    10    367    3    (59, 237)        0.9
13.8.45    10    367    4    (385, 67)        0.943398113206
13.8.45    10    367    5    (241, 132)        0.2
13.8.45    10    367    6    (193, 251)        0.728010988928
13.8.45    10    367    7    (260, 44)    West    1.20830459736
13.8.45    10    367    8    (337, 202)        0.80622577483
13.8.45    10    367    9    (338, 152)        0
13.8.45    10    367    10    (369, 182)        0
13.8.45    10    367    11    (80, 21)        0
13.8.45    10    368    1    (181, 236)    South    1.61554944214
13.8.45    10    368    2    (82, 80)        0.1
13.8.45    10    368    3    (59, 237)        0.9
13.8.45    10    368    4    (94, 5)        0.894427191
13.8.45    10    368    5    (241, 132)        0.1
13.8.45    10    368    6    (193, 250)        0.60827625303
13.8.45    10    368    7    (260, 44)    West    1.20830459736
13.8.45    10    368    8    (338, 203)        0.583095189485
13.8.45    10    368    9    (338, 152)        0
13.8.45    10    368    10    (368, 182)        0
13.8.45    10    368    11    (80, 21)        0
13.8.46    10    369    1    (180, 236)        0.761577310586
13.8.46    10    369    2    (82, 80)        0.1
13.8.46    10    369    3    (59, 237)        0.905538513814
13.8.46    10    369    4    (94, 5)        0.583095189485
13.8.46    10    369    5    (241, 133)        0.1
13.8.46    10    369    6    (193, 250)        0.60827625303
13.8.46    10    369    7    (266, 58)        1.0295630141
13.8.46    10    369    8    (338, 203)        0.583095189485
13.8.46    10    369    9    (341, 165)        0.0
13.8.46    10    369    10    (368, 182)        0.0
13.8.46    10    369    11    (80, 21)        0
13.8.46    10    370    1    (180, 237)        0.854400374532
13.8.46    10    370    2    (83, 80)        0.141421356237
13.8.46    10    370    3    (59, 237)        0.141421356237
13.8.46    10    370    4    (94, 5)        0.583095189485
13.8.46    10    370    5    (241, 132)        0.1
13.8.46    10    370    6    (192, 250)        0.5
13.8.46    10    370    7    (266, 58)    South    1.1
13.8.46    10    370    8    (337, 203)        0.4472135955
13.8.46    10    370    9    (340, 165)        0.1
13.8.46    10    370    10    (369, 183)        0.141421356237
13.8.46    10    370    11    (80, 21)        0
13.8.46    10    371    1    (181, 236)        0.141421356237
13.8.46    10    371    2    (83, 80)        0.141421356237
13.8.46    10    371    3    (94, 5)        0.22360679775
13.8.46    10    371    4    (241, 132)        0.141421356237
13.8.46    10    371    5    (192, 250)        0.1
13.8.46    10    371    6    (267, 58)    South    1.11803398875
13.8.46    10    371    7    (338, 203)        0.141421356237
13.8.46    10    371    8    (341, 166)        0.1
13.8.46    10    371    9    (369, 182)        0.1
13.8.46    10    371    10    (80, 20)        0
13.8.46    10    371    11    (119, 40)        0
13.8.46    10    371    12    (383, 71)        0
13.8.46    10    372    1    (181, 236)        0.1
13.8.46    10    372    2    (58, 237)        0.2
13.8.46    10    372    3    (95, 9)        0.316227766017
13.8.46    10    372    4    (241, 132)        0.0
13.8.46    10    372    5    (193, 250)        0.1
13.8.46    10    372    6    (267, 58)    South    1.56524758425
13.8.46    10    372    7    (343, 204)        0.632455532034
13.8.46    10    372    8    (340, 165)        0.1
13.8.46    10    372    9    (368, 182)        0.0
13.8.46    10    372    10    (80, 20)        0
13.8.46    10    372    11    (119, 39)        0
13.8.46    10    372    12    (383, 70)        0
13.8.47    10    373    1    (181, 235)        0.1
13.8.47    10    373    2    (58, 237)        0.1
13.8.47    10    373    3    (95, 9)        0.412310562562
13.8.47    10    373    4    (241, 132)        0.0
13.8.47    10    373    5    (194, 249)        0.141421356237
13.8.47    10    373    6    (269, 67)    South    2.46981780705
13.8.47    10    373    7    (342, 204)        0.412310562562
13.8.47    10    373    8    (343, 172)        0.728010988928
13.8.47    10    373    9    (369, 182)        0.1
13.8.47    10    373    10    (80, 20)        0
13.8.47    10    373    11    (119, 39)        0
13.8.47    10    373    12    (384, 71)        0
13.8.47    10    374    1    (181, 235)        0.141421356237
13.8.47    10    374    2    (59, 236)        0.1
13.8.47    10    374    3    (95, 9)        0.412310562562
13.8.47    10    374    4    (240, 131)        0.22360679775
13.8.47    10    374    5    (269, 67)        0.948683298051
13.8.47    10    374    6    (342, 204)        0.412310562562
13.8.47    10    374    7    (341, 172)        0.7
13.8.47    10    374    8    (369, 183)        0.141421356237
13.8.47    10    374    9    (78, 20)        0.0
13.8.47    10    374    10    (119, 39)        0
13.8.47    10    374    11    (385, 71)        0
13.8.47    10    375    1    (182, 235)        0.282842712475
13.8.47    10    375    2    (58, 237)        0.1
13.8.47    10    375    3    (95, 9)        0.412310562562
13.8.47    10    375    4    (195, 247)        0.360555127546
13.8.47    10    375    5    (269, 67)        0.948683298051
13.8.47    10    375    6    (342, 204)        0.509901951359
13.8.47    10    375    7    (342, 172)        0.728010988928
13.8.47    10    375    8    (368, 183)        0.1
13.8.47    10    375    9    (78, 19)        0.1
13.8.47    10    375    10    (114, 33)        0
13.8.47    10    375    11    (384, 67)        0
13.8.48    10    376    1    (182, 236)        0.1
13.8.48    10    376    2    (58, 237)        0.1
13.8.48    10    376    3    (96, 10)        0.538516480713
13.8.48    10    376    4    (194, 245)        0.538516480713
13.8.48    10    376    5    (270, 67)        0.948683298051
13.8.48    10    376    6    (342, 204)        0.412310562562
13.8.48    10    376    7    (345, 185)    South    1.94164878389
13.8.48    10    376    8    (369, 183)        0.1
13.8.48    10    376    9    (78, 19)        0.1
13.8.48    10    376    10    (111, 32)        0
13.8.48    10    376    11    (385, 67)        0
13.8.48    10    376    12    (177, 169)        0
13.8.48    10    376    13    (247, 98)        0
13.8.48    10    376    14    (61, 70)        0
13.8.48    10    377    1    (181, 235)        0.1
13.8.48    10    377    2    (58, 236)        0.1
13.8.48    10    377    3    (96, 13)        0.412310562562
13.8.48    10    377    4    (195, 245)        0.583095189485
13.8.48    10    377    5    (270, 68)        1.04403065089
13.8.48    10    377    6    (345, 205)        0.22360679775
13.8.48    10    377    7    (344, 185)    South    2.03960780544
13.8.48    10    377    8    (368, 183)        0.1
13.8.48    10    377    9    (78, 19)        0.1
13.8.48    10    377    10    (111, 32)        0
13.8.48    10    377    11    (386, 67)        0
13.8.48    10    377    12    (177, 168)        0
13.8.48    10    377    13    (247, 98)        0
13.8.48    10    377    14    (61, 70)        0
13.8.49    10    378    1    (183, 236)        0.22360679775
13.8.49    10    378    2    (52, 231)        0.848528137424
13.8.49    10    378    3    (96, 13)        0.412310562562
13.8.49    10    378    4    (194, 246)        0.412310562562
13.8.49    10    378    5    (270, 67)        0.1
13.8.49    10    378    6    (347, 206)        0.538516480713
13.8.49    10    378    7    (345, 187)    South    1.51327459504
13.8.49    10    378    8    (368, 183)        0.141421356237
13.8.49    10    378    9    (78, 21)        0.1
13.8.49    10    378    10    (111, 32)        0
13.8.49    10    378    11    (386, 67)        0
13.8.49    10    378    12    (177, 168)        0
13.8.49    10    378    13    (248, 98)        0
13.8.49    10    378    14    (61, 69)        0
13.8.49    10    379    1    (183, 236)        0.22360679775
13.8.49    10    379    2    (45, 227)    West    1.66433169771
13.8.49    10    379    3    (97, 15)        0.632455532034
13.8.49    10    379    4    (194, 245)        0.4
13.8.49    10    379    5    (271, 69)        0.282842712475
13.8.49    10    379    6    (347, 206)        0.538516480713
13.8.49    10    379    7    (344, 187)    South    1.52970585408
13.8.49    10    379    8    (368, 183)        0.1
13.8.49    10    379    9    (79, 24)        0.412310562562
13.8.49    10    379    10    (386, 67)        0.0
13.8.49    10    379    11    (176, 164)        0
13.8.49    10    379    12    (249, 98)        0
13.8.49    10    379    13    (61, 70)        0
13.8.49    10    380    1    (182, 236)        0.1
13.8.49    10    380    2    (97, 15)        0.632455532034
13.8.49    10    380    3    (194, 245)        0.22360679775
13.8.49    10    380    4    (272, 71)        0.5
13.8.49    10    380    5    (346, 205)        0.412310562562
13.8.49    10    380    6    (346, 193)    South    2.13775583264
13.8.49    10    380    7    (369, 183)        0.1
13.8.49    10    380    8    (386, 67)        0.0
13.8.49    10    380    9    (173, 157)        0
13.8.49    10    380    10    (249, 98)        0
13.8.49    10    380    11    (61, 70)        0
13.8.50    10    381    1    (40, 225)    North-West    2.16333076528
13.8.50    10    381    2    (97, 15)        0.509901951359
13.8.50    10    381    3    (194, 245)        0.0
13.8.50    10    381    4    (273, 71)        0.5
13.8.50    10    381    5    (347, 206)        0.538516480713
13.8.50    10    381    6    (347, 194)        0.921954445729
13.8.50    10    381    7    (111, 32)        0.0
13.8.50    10    381    8    (384, 64)        0.360555127546
13.8.50    10    381    9    (174, 156)        0
13.8.50    10    381    10    (249, 99)        0
13.8.50    10    381    11    (61, 70)        0
13.8.50    10    381    12    (245, 177)        0
13.8.50    10    381    13    (81, 23)        0
13.8.50    10    382    1    (40, 225)    North-West    2.16333076528
13.8.50    10    382    2    (97, 17)        0.412310562562
13.8.50    10    382    3    (190, 242)        0.583095189485
13.8.50    10    382    4    (272, 71)        0.360555127546
13.8.50    10    382    5    (347, 205)        0.2
13.8.50    10    382    6    (350, 197)    South    1.3416407865
13.8.50    10    382    7    (112, 32)        0.1
13.8.50    10    382    8    (380, 59)        1.0
13.8.50    10    382    9    (173, 156)        0
13.8.50    10    382    10    (249, 98)        0
13.8.50    10    382    11    (61, 70)        0
13.8.50    10    382    12    (245, 177)        0
13.8.50    10    382    13    (81, 23)        0
13.8.50    10    383    1    (40, 225)    North-West    2.10950231097
13.8.50    10    383    2    (98, 18)        0.538516480713
13.8.50    10    383    3    (189, 242)        0.640312423743
13.8.50    10    383    4    (273, 72)        0.583095189485
13.8.50    10    383    5    (347, 205)        0.1
13.8.50    10    383    6    (351, 196)        1.08166538264
13.8.50    10    383    7    (110, 31)        0.141421356237
13.8.50    10    383    8    (381, 59)        0.943398113206
13.8.50    10    383    9    (172, 156)        0
13.8.50    10    383    10    (242, 93)        0
13.8.50    10    383    11    (61, 70)        0
13.8.50    10    383    12    (245, 178)        0
13.8.50    10    383    13    (81, 22)        0
13.8.51    10    384    1    (37, 224)    West    1.65529453572
13.8.51    10    384    2    (98, 18)        0.316227766017
13.8.51    10    384    3    (188, 243)        0.632455532034
13.8.51    10    384    4    (273, 71)        0.282842712475
13.8.51    10    384    5    (348, 205)        0.141421356237
13.8.51    10    384    6    (351, 196)        1.1401754251
13.8.51    10    384    7    (110, 30)        0.22360679775
13.8.51    10    384    8    (381, 58)        1.0295630141
13.8.51    10    384    9    (172, 156)        0.0
13.8.51    10    384    10    (242, 93)        0.0
13.8.51    10    384    11    (61, 70)        0.0
13.8.51    10    384    12    (245, 178)        0
13.8.51    10    384    13    (81, 22)        0
13.8.51    10    385    1    (36, 224)        0.948683298051
13.8.51    10    385    2    (99, 20)        0.538516480713
13.8.51    10    385    3    (187, 243)        0.728010988928
13.8.51    10    385    4    (272, 71)        0.0
13.8.51    10    385    5    (348, 204)        0.22360679775
13.8.51    10    385    6    (351, 197)        0.640312423743
13.8.51    10    385    7    (105, 25)        0.921954445729
13.8.51    10    385    8    (378, 57)        1.28062484749
13.8.51    10    385    9    (172, 157)        0.1
13.8.51    10    385    10    (242, 93)        0.0
13.8.51    10    385    11    (61, 71)        0.1
13.8.51    10    385    12    (244, 178)        0
13.8.51    10    385    13    (81, 22)        0
13.8.51    10    386    1    (37, 224)        0.316227766017
13.8.51    10    386    2    (99, 20)        0.538516480713
13.8.51    10    386    3    (187, 243)        0.728010988928
13.8.51    10    386    4    (273, 71)        0.0
13.8.51    10    386    5    (348, 205)        0.141421356237
13.8.51    10    386    6    (352, 198)        0.640312423743
13.8.51    10    386    7    (106, 25)        0.860232526704
13.8.51    10    386    8    (376, 56)        1.1313708499
13.8.51    10    386    9    (172, 157)        0.1
13.8.51    10    386    10    (243, 93)        0.1
13.8.51    10    386    11    (66, 75)        0.707106781187
13.8.51    10    386    12    (243, 178)        0
13.8.51    10    386    13    (81, 23)        0
13.8.52    10    387    1    (37, 225)        0.3
13.8.52    10    387    2    (99, 20)        0.360555127546
13.8.52    10    387    3    (189, 248)        0.60827625303
13.8.52    10    387    4    (348, 205)        0.1
13.8.52    10    387    5    (352, 198)        0.22360679775
13.8.52    10    387    6    (105, 25)        0.989949493661
13.8.52    10    387    7    (374, 55)        0.721110255093
13.8.52    10    387    8    (172, 157)        0.1
13.8.52    10    387    9    (243, 93)        0.1
13.8.52    10    387    10    (66, 74)        0.640312423743
13.8.52    10    387    11    (242, 178)        0
13.8.52    10    387    12    (81, 23)        0
13.8.52    10    388    1    (37, 225)        0.3
13.8.52    10    388    2    (99, 20)        0.22360679775
13.8.52    10    388    3    (271, 71)        0.1
13.8.52    10    388    4    (351, 193)        0.3
13.8.52    10    388    5    (106, 25)        0.721110255093
13.8.52    10    388    6    (375, 55)        0.721110255093
13.8.52    10    388    7    (172, 157)        0.1
13.8.52    10    388    8    (243, 93)        0.1
13.8.52    10    388    9    (68, 76)        0.921954445729
13.8.52    10    388    10    (242, 177)        0
13.8.52    10    388    11    (81, 23)        0
13.8.52    10    389    1    (37, 225)        0.1
13.8.52    10    389    2    (99, 20)        0.22360679775
13.8.52    10    389    3    (344, 198)        0.761577310586
13.8.52    10    389    4    (349, 190)        0.632455532034
13.8.52    10    389    5    (106, 28)        0.4472135955
13.8.52    10    389    6    (374, 54)        0.80622577483
13.8.52    10    389    7    (173, 157)        0.141421356237
13.8.52    10    389    8    (240, 91)        0.282842712475
13.8.52    10    389    9    (69, 78)        1.1313708499
13.8.52    10    389    10    (245, 180)        0.0
13.8.52    10    389    11    (82, 23)        0.0
13.8.53    10    390    1    (32, 211)    North    1.36014705087
13.8.53    10    390    2    (99, 19)        0.1
13.8.53    10    390    3    (344, 197)        0.894427191
13.8.53    10    390    4    (351, 192)        0.5
13.8.53    10    390    5    (107, 28)        0.360555127546
13.8.53    10    390    6    (374, 53)        0.565685424949
13.8.53    10    390    7    (172, 156)        0.1
13.8.53    10    390    8    (241, 91)        0.22360679775
13.8.53    10    390    9    (70, 77)        1.08166538264
13.8.53    10    390    10    (244, 181)        0.141421356237
13.8.53    10    390    11    (82, 22)        0.1
