13.8.55    10    397    7    (67, 69)        0.316227766017
13.8.55    10    397    8    (217, 159)    West    1.83847763109
13.8.55    10    397    9    (170, 160)        0
13.8.55    10    398    1    (42, 191)    North-East    1.7691806013
13.8.55    10    398    2    (349, 199)        0.4472135955
13.8.55    10    398    3    (353, 187)        0.4
13.8.55    10    398    4    (99, 18)        1.27279220614
13.8.55    10    398    5    (374, 54)        0.0
13.8.55    10    398    6    (233, 82)        1.1401754251
13.8.55    10    398    7    (67, 70)        0.316227766017
13.8.55    10    398    8    (213, 155)    North-West    2.41867732449
13.8.55    10    398    9    (170, 159)        0
13.8.55    10    399    1    (42, 192)    North-East    1.70293863659
13.8.55    10    399    2    (347, 195)        0.282842712475
13.8.55    10    399    3    (353, 188)        0.1
13.8.55    10    399    4    (99, 18)        1.27279220614
13.8.55    10    399    5    (374, 54)        0.0
13.8.55    10    399    6    (237, 86)        0.2
13.8.55    10    399    7    (68, 71)        0.141421356237
13.8.55    10    399    8    (202, 154)    North-West    3.49284983931
13.8.55    10    399    9    (170, 160)        0
13.8.56    10    400    1    (42, 191)    North-East    1.83847763109
13.8.56    10    400    2    (343, 190)        0.728010988928
13.8.56    10    400    3    (350, 185)        0.360555127546
13.8.56    10    400    4    (99, 19)        0.640312423743
13.8.56    10    400    5    (374, 54)        0.1
13.8.56    10    400    6    (68, 71)        0.360555127546
13.8.56    10    400    7    (164, 153)        0
13.8.56    10    401    1    (47, 197)    East    1.8973665961
13.8.56    10    401    2    (343, 190)        1.0295630141
13.8.56    10    401    3    (350, 185)        0.360555127546
13.8.56    10    401    4    (99, 19)        0.2
13.8.56    10    401    5    (237, 87)        0.22360679775
13.8.56    10    401    6    (201, 154)    West    2.59615099715
13.8.56    10    401    7    (164, 153)        0
13.8.56    10    401    8    (386, 70)        0
13.8.56    10    401    9    (99, 61)        0
13.8.56    10    401    10    (182, 234)        0
13.8.56    10    402    1    (46, 197)    East    1.23693168769
13.8.56    10    402    2    (340, 183)    North    1.788854382
13.8.56    10    402    3    (350, 185)        0.360555127546
13.8.56    10    402    4    (100, 20)        0.22360679775
13.8.56    10    402    5    (238, 86)        0.5
13.8.56    10    402    6    (192, 147)    North-West    3.62491379208
13.8.56    10    402    7    (161, 149)        0
13.8.56    10    402    8    (386, 69)        0
13.8.56    10    402    9    (99, 61)        0
13.8.56    10    402    10    (180, 233)        0
13.8.57    10    403    1    (49, 195)        0.80622577483
13.8.57    10    403    2    (338, 176)    North-West    2.5495097568
13.8.57    10    403    3    (349, 185)        0.4472135955
13.8.57    10    403    4    (100, 21)        0.316227766017
13.8.57    10    403    5    (238, 87)        0.640312423743
13.8.57    10    403    6    (183, 144)    North-West    3.71618083521
13.8.57    10    403    7    (161, 148)        0
13.8.57    10    403    8    (386, 69)        0
13.8.57    10    403    9    (100, 61)        0
13.8.57    10    403    10    (180, 233)        0
13.8.57    10    404    1    (49, 195)        0.761577310586
13.8.57    10    404    2    (336, 172)    North-West    2.5495097568
13.8.57    10    404    3    (350, 185)        0.424264068712
13.8.57    10    404    4    (100, 20)        0.22360679775
13.8.57    10    404    5    (238, 86)        0.640312423743
13.8.57    10    404    6    (174, 137)    North-West    4.29534631898
13.8.57    10    404    7    (162, 149)        0.0
13.8.57    10    404    8    (386, 69)        0
13.8.57    10    404    9    (99, 60)        0
13.8.57    10    404    10    (175, 224)        0
13.8.57    10    405    1    (49, 196)        0.860232526704
13.8.57    10    405    2    (337, 174)    North    1.70880074906
13.8.57    10    405    3    (349, 185)        0.1
13.8.57    10    405    4    (99, 20)        0.1
13.8.57    10    405    5    (240, 87)        0.316227766017
13.8.57    10    405    6    (162, 148)        0.1
13.8.57    10    405    7    (386, 69)        0
13.8.57    10    405    8    (89, 46)        0
13.8.57    10    405    9    (165, 211)        0
13.8.58    10    406    1    (49, 195)        0.282842712475
13.8.58    10    406    2    (338, 175)    North    1.58113883008
13.8.58    10    406    3    (349, 185)        0.1
13.8.58    10    406    4    (100, 20)        0.141421356237
13.8.58    10    406    5    (175, 137)    North-West    3.19061122671
13.8.58    10    406    6    (162, 149)        0.0
13.8.58    10    406    7    (387, 70)        0
13.8.58    10    406    8    (88, 46)        0
13.8.58    10    406    9    (159, 203)        0
13.8.58    10    406    10    (253, 141)        0
13.8.58    10    407    1    (49, 196)        0.316227766017
13.8.58    10    407    2    (337, 175)        0.854400374532
13.8.58    10    407    3    (348, 186)        0.22360679775
13.8.58    10    407    4    (100, 25)        0.5
13.8.58    10    407    5    (175, 137)    North-West    3.1064449134
13.8.58    10    407    6    (162, 149)        0.0
13.8.58    10    407    7    (387, 70)        0
13.8.58    10    407    8    (89, 45)        0
13.8.58    10    407    9    (154, 196)        0
13.8.58    10    407    10    (253, 141)        0
13.8.58    10    408    1    (49, 195)        0.0
13.8.58    10    408    2    (337, 176)        0.1
13.8.58    10    408    3    (349, 185)        0.0
13.8.58    10    408    4    (179, 133)    North-West    1.91049731745
13.8.58    10    408    5    (163, 149)        0.1
13.8.58    10    408    6    (387, 70)        0
13.8.58    10    408    7    (89, 46)        0
13.8.58    10    408    8    (144, 184)        0
13.8.58    10    408    9    (252, 142)        0
13.8.59    10    409    1    (50, 194)        0.141421356237
13.8.59    10    409    2    (336, 176)        0.4
13.8.59    10    409    3    (99, 24)        0.316227766017
13.8.59    10    409    4    (179, 133)    North    1.17046999107
13.8.59    10    409    5    (164, 147)        0.282842712475
13.8.59    10    409    6    (387, 70)        0.0
13.8.59    10    409    7    (84, 39)        0.0
13.8.59    10    409    8    (144, 184)        0.0
13.8.59    10    409    9    (253, 142)        0
13.8.59    10    410    1    (50, 195)        0.141421356237
13.8.59    10    410    2    (336, 176)        0.22360679775
13.8.59    10    410    3    (99, 24)        0.412310562562
13.8.59    10    410    4    (184, 134)        1.04403065089
13.8.59    10    410    5    (164, 147)        0.22360679775
13.8.59    10    410    6    (387, 70)        0.0
13.8.59    10    410    7    (84, 39)        0.0
13.8.59    10    410    8    (140, 179)        0.640312423743
13.8.59    10    410    9    (250, 141)        0
13.8.59    10    411    1    (51, 195)        0.2
13.8.59    10    411    2    (336, 176)        0.22360679775
13.8.59    10    411    3    (99, 25)        0.5
13.8.59    10    411    4    (188, 134)    East    1.33416640641
13.8.59    10    411    5    (163, 147)        0.22360679775
13.8.59    10    411    6    (387, 70)        0.0
13.8.59    10    411    7    (84, 39)        0.0
13.8.59    10    411    8    (140, 178)        0.721110255093
13.8.59    10    411    9    (247, 135)        0
13.9.0    10    412    1    (52, 195)        0.316227766017
13.9.0    10    412    2    (336, 177)        0.22360679775
13.9.0    10    412    3    (100, 29)        0.9
13.9.0    10    412    4    (188, 133)    East    1.36014705087
13.9.0    10    412    5    (164, 147)        0.282842712475
13.9.0    10    412    6    (387, 70)        0.0
13.9.0    10    412    7    (84, 38)        0.1
13.9.0    10    412    8    (140, 179)        0.640312423743
13.9.0    10    412    9    (244, 128)        0
13.9.0    10    413    1    (51, 193)        0.282842712475
13.9.0    10    413    2    (335, 176)        0.2
13.9.0    10    413    3    (100, 28)        0.3
13.9.0    10    413    4    (188, 133)        0.9
13.9.0    10    413    5    (159, 142)        0.80622577483
13.9.0    10    413    6    (390, 80)        1.04403065089
13.9.0    10    413    7    (84, 38)        0.1
13.9.0    10    413    8    (136, 169)    North    1.7
13.9.0    10    413    9    (237, 123)        0
13.9.0    10    414    1    (49, 191)        0.316227766017
13.9.0    10    414    2    (336, 177)        0.1
13.9.0    10    414    3    (102, 33)        0.948683298051
13.9.0    10    414    4    (189, 133)        1.0
13.9.0    10    414    5    (159, 142)        0.707106781187
13.9.0    10    414    6    (387, 84)    South    1.4
13.9.0    10    414    7    (84, 38)        0.1
13.9.0    10    414    8    (135, 169)    North    1.74928556845
13.9.0    10    414    9    (237, 122)        0.0
13.9.1    10    415    1    (44, 188)        0.921954445729
13.9.1    10    415    2    (336, 177)        0.1
13.9.1    10    415    3    (102, 32)        0.854400374532
13.9.1    10    415    4    (191, 133)        0.707106781187
13.9.1    10    415    5    (159, 142)        0.707106781187
13.9.1    10    415    6    (385, 85)    South    1.51327459504
13.9.1    10    415    7    (84, 38)        0.1
13.9.1    10    415    8    (135, 169)        1.11803398875
13.9.1    10    415    9    (233, 118)        0.565685424949
13.9.1    10    416    1    (44, 188)        0.989949493661
13.9.1    10    416    2    (336, 178)        0.2
13.9.1    10    416    3    (102, 32)        0.761577310586
13.9.1    10    416    4    (189, 121)    North    1.30384048104
13.9.1    10    416    5    (160, 142)        0.583095189485
13.9.1    10    416    6    (385, 84)    South    1.41421356237
13.9.1    10    416    7    (84, 38)        0.1
13.9.1    10    416    8    (131, 165)    North    1.58113883008
13.9.1    10    416    9    (227, 110)    North    1.56204993518
13.9.1    10    416    10    (291, 160)        0
13.9.1    10    416    11    (305, 56)        0
13.9.1    10    417    1    (44, 188)        1.06301458127
13.9.1    10    417    2    (336, 177)        0.0
13.9.1    10    417    3    (187, 114)    North    1.90262975904
13.9.1    10    417    4    (162, 141)        0.632455532034
13.9.1    10    417    5    (383, 83)    South    1.36014705087
13.9.1    10    417    6    (84, 38)        0.0
13.9.1    10    417    7    (131, 165)    North    1.66433169771
13.9.1    10    417    8    (227, 110)    North    1.56204993518
13.9.1    10    417    9    (291, 160)        0
13.9.1    10    417    10    (305, 56)        0
13.9.2    10    418    1    (45, 188)        0.781024967591
13.9.2    10    418    2    (102, 33)        0.4472135955
13.9.2    10    418    3    (186, 104)    North    2.90688837075
13.9.2    10    418    4    (165, 141)        0.60827625303
13.9.2    10    418    5    (383, 82)        0.728010988928
13.9.2    10    418    6    (84, 38)        0.0
13.9.2    10    418    7    (130, 164)        0.781024967591
13.9.2    10    418    8    (225, 107)    North-West    1.92093727123
13.9.2    10    418    9    (291, 160)        0
13.9.2    10    418    10    (306, 56)        0
13.9.2    10    419    1    (44, 188)        0.583095189485
13.9.2    10    419    2    (102, 33)        0.538516480713
13.9.2    10    419    3    (188, 103)    North    3.00166620396
13.9.2    10    419    4    (166, 141)        0.707106781187
13.9.2    10    419    5    (383, 82)        0.4472135955
13.9.2    10    419    6    (84, 39)        0.1
13.9.2    10    419    7    (127, 169)        0.8
13.9.2    10    419    8    (224, 105)    North-West    2.1400934559
13.9.2    10    419    9    (292, 160)        0
13.9.2    10    419    10    (306, 56)        0
13.9.2    10    420    1    (43, 188)        0.1
13.9.2    10    420    2    (102, 32)        0.1
13.9.2    10    420    3    (189, 103)    North    3.00665927567
13.9.2    10    420    4    (167, 141)        0.80622577483
13.9.2    10    420    5    (383, 82)        0.360555127546
13.9.2    10    420    6    (85, 39)        0.141421356237
13.9.2    10    420    7    (124, 169)    West    1.1
13.9.2    10    420    8    (223, 100)    North    2.0591260282
13.9.2    10    420    9    (292, 160)        0
13.9.2    10    420    10    (305, 56)        0
13.9.3    10    421    1    (43, 188)        0.1
13.9.3    10    421    2    (102, 33)        0.1
13.9.3    10    421    3    (190, 104)    North    1.70293863659
13.9.3    10    421    4    (165, 138)        0.640312423743
13.9.3    10    421    5    (383, 84)        0.2
13.9.3    10    421    6    (84, 39)        0.1
13.9.3    10    421    7    (129, 165)        0.2
13.9.3    10    421    8    (223, 100)        1.07703296143
13.9.3    10    421    9    (292, 159)        0
13.9.3    10    421    10    (305, 56)        0
13.9.3    10    421    11    (372, 163)        0
13.9.3    10    421    12    (151, 62)        0
