13.11.59    10    981    1    (173, 24)        0.22360679775
13.11.59    10    981    2    (42, 102)        0.0
13.11.59    10    981    3    (75, 35)        0.22360679775
13.11.59    10    981    4    (341, 252)        0.282842712475
13.11.59    10    981    5    (289, 149)        0.1
13.11.59    10    981    6    (204, 123)        0.0
13.11.59    10    981    7    (130, 43)        0.141421356237
13.11.59    10    981    8    (241, 232)        0
13.11.59    10    981    9    (175, 213)        0
13.11.59    10    981    10    (267, 40)        0
13.11.59    10    982    1    (172, 24)        0.360555127546
13.11.59    10    982    2    (92, 234)        0.509901951359
13.11.59    10    982    3    (72, 33)        0.316227766017
13.11.59    10    982    4    (340, 252)        0.360555127546
13.11.59    10    982    5    (289, 149)        0.1
13.11.59    10    982    6    (204, 123)        0.0
13.11.59    10    982    7    (130, 43)        0.141421356237
13.11.59    10    982    8    (240, 231)        0
13.11.59    10    982    9    (175, 213)        0
13.11.59    10    982    10    (267, 40)        0
13.11.59    10    983    1    (170, 22)        0.5
13.11.59    10    983    2    (93, 234)        0.60827625303
13.11.59    10    983    3    (73, 33)        0.2
13.11.59    10    983    4    (339, 252)        0.4472135955
13.11.59    10    983    5    (289, 149)        0.1
13.11.59    10    983    6    (204, 123)        0.0
13.11.59    10    983    7    (129, 41)        0.3
13.11.59    10    983    8    (238, 231)        0
13.11.59    10    983    9    (175, 213)        0
13.11.59    10    983    10    (268, 39)        0
13.12.0    10    984    1    (167, 21)        0.761577310586
13.12.0    10    984    2    (92, 234)        0.316227766017
13.12.0    10    984    3    (72, 32)        0.1
13.12.0    10    984    4    (339, 253)        0.412310562562
13.12.0    10    984    5    (289, 148)        0.2
13.12.0    10    984    6    (127, 40)        0.4472135955
13.12.0    10    984    7    (236, 231)        0
13.12.0    10    984    8    (174, 212)        0
13.12.0    10    984    9    (268, 39)        0
13.12.0    10    985    1    (168, 20)        0.721110255093
13.12.0    10    985    2    (90, 231)        0.282842712475
13.12.0    10    985    3    (339, 253)        0.316227766017
13.12.0    10    985    4    (204, 122)        0.1
13.12.0    10    985    5    (128, 40)        0.316227766017
13.12.0    10    985    6    (235, 231)        0
13.12.0    10    985    7    (175, 213)        0
13.12.0    10    985    8    (268, 39)        0
13.12.0    10    986    1    (169, 23)        0.412310562562
13.12.0    10    986    2    (72, 32)        0.1
13.12.0    10    986    3    (204, 123)        0.0
13.12.0    10    986    4    (129, 40)        0.316227766017
13.12.0    10    986    5    (234, 231)        0
13.12.0    10    986    6    (174, 213)        0
13.12.0    10    986    7    (268, 39)        0
13.12.0    10    986    8    (93, 216)        0
13.12.0    10    986    9    (34, 132)        0
13.12.0    10    986    10    (342, 128)        0
13.12.0    10    986    11    (376, 175)        0
13.12.0    10    986    12    (283, 146)        0
13.12.1    10    987    1    (169, 23)        0.316227766017
13.12.1    10    987    2    (341, 253)        0.1
13.12.1    10    987    3    (203, 122)        0.141421356237
13.12.1    10    987    4    (129, 40)        0.316227766017
13.12.1    10    987    5    (232, 231)        0
13.12.1    10    987    6    (174, 213)        0
13.12.1    10    987    7    (268, 39)        0
13.12.1    10    987    8    (93, 216)        0
13.12.1    10    987    9    (34, 131)        0
13.12.1    10    987    10    (342, 128)        0
13.12.1    10    987    11    (376, 175)        0
13.12.1    10    987    12    (283, 145)        0
13.12.1    10    988    1    (169, 23)        0.141421356237
13.12.1    10    988    2    (342, 252)        0.2
13.12.1    10    988    3    (203, 123)        0.1
13.12.1    10    988    4    (130, 40)        0.141421356237
13.12.1    10    988    5    (230, 230)        0
13.12.1    10    988    6    (176, 220)        0
13.12.1    10    988    7    (268, 40)        0
13.12.1    10    988    8    (94, 216)        0
13.12.1    10    988    9    (35, 132)        0
13.12.1    10    988    10    (342, 129)        0
13.12.1    10    988    11    (376, 174)        0
13.12.1    10    988    12    (282, 145)        0
13.12.1    10    989    1    (170, 26)        0.583095189485
13.12.1    10    989    2    (203, 123)        0.1
13.12.1    10    989    3    (128, 38)        0.22360679775
13.12.1    10    989    4    (176, 221)        0.0
13.12.1    10    989    5    (268, 40)        0.0
13.12.1    10    989    6    (93, 216)        0
13.12.1    10    989    7    (34, 132)        0
13.12.1    10    989    8    (341, 128)        0
13.12.1    10    989    9    (376, 175)        0
13.12.1    10    989    10    (283, 144)        0
13.12.2    10    990    1    (342, 251)        0.316227766017
13.12.2    10    990    2    (203, 122)        0.1
13.12.2    10    990    3    (176, 221)        0.0
13.12.2    10    990    4    (268, 40)        0.0
13.12.2    10    990    5    (93, 216)        0
13.12.2    10    990    6    (35, 132)        0
13.12.2    10    990    7    (341, 128)        0
13.12.2    10    990    8    (377, 174)        0
13.12.2    10    990    9    (283, 145)        0
13.12.2    10    991    1    (340, 241)    North    1.20415945788
13.12.2    10    991    2    (228, 230)        0.0
13.12.2    10    991    3    (175, 221)        0.1
13.12.2    10    991    4    (268, 39)        0.1
13.12.2    10    991    5    (93, 215)        0
13.12.2    10    991    6    (30, 127)        0
13.12.2    10    991    7    (342, 128)        0
13.12.2    10    991    8    (376, 174)        0
13.12.2    10    991    9    (284, 144)        0
13.12.2    10    991    10    (208, 121)        0
13.12.2    10    992    1    (341, 240)    North    1.3152946438
13.12.2    10    992    2    (224, 226)        0.565685424949
13.12.2    10    992    3    (176, 221)        0.0
13.12.2    10    992    4    (268, 40)        0.0
13.12.2    10    992    5    (93, 216)        0
13.12.2    10    992    6    (27, 124)        0
13.12.2    10    992    7    (348, 141)        0
13.12.2    10    992    8    (379, 178)        0
13.12.2    10    992    9    (284, 144)        0
13.12.2    10    992    10    (208, 121)        0
13.12.2    10    993    1    (341, 239)    North    1.4
13.12.2    10    993    2    (226, 227)        0.360555127546
13.12.2    10    993    3    (176, 224)        0.3
13.12.2    10    993    4    (268, 40)        0.0
13.12.2    10    993    5    (91, 212)        0
13.12.2    10    993    6    (25, 123)        0
13.12.2    10    993    7    (349, 141)        0
13.12.2    10    993    8    (380, 177)        0
13.12.2    10    993    9    (285, 146)        0
13.12.2    10    993    10    (208, 122)        0
13.12.3    10    994    1    (342, 238)    North    1.4
13.12.3    10    994    2    (226, 227)        0.360555127546
13.12.3    10    994    3    (176, 224)        0.3
13.12.3    10    994    4    (269, 42)        0.22360679775
13.12.3    10    994    5    (25, 122)        0.0
13.12.3    10    994    6    (350, 141)        0.0
13.12.3    10    994    7    (382, 183)        0.0
13.12.3    10    994    8    (285, 145)        0.0
13.12.3    10    994    9    (208, 121)        0
13.12.3    10    995    1    (342, 238)    North    1.3
13.12.3    10    995    2    (226, 227)        0.360555127546
13.12.3    10    995    3    (175, 224)        0.316227766017
13.12.3    10    995    4    (92, 213)        0.0
13.12.3    10    995    5    (25, 123)        0.1
13.12.3    10    995    6    (350, 141)        0.0
13.12.3    10    995    7    (383, 180)        0.316227766017
13.12.3    10    995    8    (284, 147)        0.22360679775
13.12.3    10    995    9    (208, 121)        0
13.12.4    10    996    1    (334, 235)        0.848528137424
13.12.4    10    996    2    (227, 227)        0.316227766017
13.12.4    10    996    3    (176, 224)        0.316227766017
13.12.4    10    996    4    (92, 214)        0.1
13.12.4    10    996    5    (22, 120)        0.360555127546
13.12.4    10    996    6    (359, 143)        0.921954445729
13.12.4    10    996    7    (383, 180)        0.316227766017
13.12.4    10    996    8    (285, 147)        0.2
13.12.4    10    996    9    (208, 121)        0
13.12.4    10    996    10    (161, 39)        0
13.12.4    10    996    11    (115, 41)        0
13.12.4    10    996    12    (286, 53)        0
13.12.4    10    997    1    (333, 234)        1.0
13.12.4    10    997    2    (226, 222)        0.4472135955
13.12.4    10    997    3    (175, 222)        0.141421356237
13.12.4    10    997    4    (92, 214)        0.1
13.12.4    10    997    5    (22, 120)        0.360555127546
13.12.4    10    997    6    (359, 143)        0.921954445729
13.12.4    10    997    7    (383, 183)        0.1
13.12.4 
