13.10.16    10    651    6    (371, 203)        0
13.10.16    10    651    7    (140, 174)        0
13.10.16    10    651    8    (218, 135)        0
13.10.16    10    651    9    (27, 116)        0
13.10.16    10    651    10    (285, 53)        0
13.10.17    10    652    1    (297, 154)        0.509901951359
13.10.17    10    652    2    (117, 40)        0.282842712475
13.10.17    10    652    3    (387, 69)        0
13.10.17    10    652    4    (75, 61)        0
13.10.17    10    652    5    (371, 203)        0
13.10.17    10    652    6    (141, 173)        0
13.10.17    10    652    7    (218, 134)        0
13.10.17    10    652    8    (27, 115)        0
13.10.17    10    652    9    (285, 53)        0
13.10.17    10    653    1    (62, 212)    West    1.87882942281
13.10.17    10    653    2    (117, 40)        0.282842712475
13.10.17    10    653    3    (389, 79)        0
13.10.17    10    653    4    (75, 61)        0
13.10.17    10    653    5    (368, 202)        0
13.10.17    10    653    6    (140, 174)        0
13.10.17    10    653    7    (218, 134)        0
13.10.17    10    653    8    (27, 115)        0
13.10.17    10    653    9    (284, 52)        0
13.10.17    10    654    1    (61, 213)    West    1.93132079158
13.10.17    10    654    2    (117, 40)        0.282842712475
13.10.17    10    654    3    (76, 63)        0.0
13.10.17    10    654    4    (368, 201)        0.0
13.10.17    10    654    5    (140, 175)        0
13.10.17    10    654    6    (215, 132)        0
13.10.17    10    654    7    (29, 118)        0
13.10.17    10    654    8    (284, 52)        0
13.10.18    10    655    1    (62, 212)    West    1.87882942281
13.10.18    10    655    2    (389, 79)        0.0
13.10.18    10    655    3    (76, 64)        0.1
13.10.18    10    655    4    (369, 200)        0.141421356237
13.10.18    10    655    5    (140, 176)        0
13.10.18    10    655    6    (212, 129)        0
13.10.18    10    655    7    (29, 118)        0
13.10.18    10    655    8    (284, 52)        0
13.10.18    10    656    1    (61, 213)        1.04403065089
13.10.18    10    656    2    (389, 79)        0.0
13.10.18    10    656    3    (77, 64)        0.141421356237
13.10.18    10    656    4    (367, 198)        0.316227766017
13.10.18    10    656    5    (141, 176)        0
13.10.18    10    656    6    (211, 131)        0
13.10.18    10    656    7    (28, 118)        0
13.10.18    10    656    8    (284, 52)        0
13.10.18    10    656    9    (287, 153)        0
13.10.18    10    656    10    (124, 64)        0
13.10.18    10    657    1    (61, 212)        0.4472135955
13.10.18    10    657    2    (389, 79)        0.0
13.10.18    10    657    3    (75, 62)        0.141421356237
13.10.18    10    657    4    (367, 197)        0.412310562562
13.10.18    10    657    5    (142, 177)        0
13.10.18    10    657    6    (212, 131)        0
13.10.18    10    657    7    (28, 117)        0
13.10.18    10    657    8    (284, 52)        0
13.10.18    10    657    9    (287, 153)        0
13.10.18    10    657    10    (124, 64)        0
13.10.19    10    658    1    (59, 214)        0.360555127546
13.10.19    10    658    2    (389, 78)        0.1
13.10.19    10    658    3    (76, 62)        0.1
13.10.19    10    658    4    (367, 197)        0.412310562562
13.10.19    10    658    5    (143, 176)        0
13.10.19    10    658    6    (214, 134)        0
13.10.19    10    658    7    (29, 117)        0
13.10.19    10    658    8    (284, 52)        0
13.10.19    10    658    9    (287, 153)        0
13.10.19    10    658    10    (124, 64)        0
13.10.19    10    659    1    (58, 214)        0.316227766017
13.10.19    10    659    2    (388, 79)        0.1
13.10.19    10    659    3    (77, 62)        0.141421356237
13.10.19    10    659    4    (144, 176)        0.0
13.10.19    10    659    5    (217, 136)        0.0
13.10.19    10    659    6    (28, 114)        0.0
13.10.19    10    659    7    (284, 52)        0.0
13.10.19    10    659    8    (287, 153)        0
13.10.19    10    659    9    (125, 63)        0
13.10.19    10    660    1    (60, 214)        0.282842712475
13.10.19    10    660    2    (389, 79)        0.0
13.10.19    10    660    3    (367, 197)        0.412310562562
13.10.19    10    660    4    (216, 136)        0.1
13.10.19    10    660    5    (28, 113)        0.1
13.10.19    10    660    6    (283, 52)        0.1
13.10.19    10    660    7    (287, 153)        0
13.10.19    10    660    8    (126, 63)        0
13.10.19    10    661    1    (59, 214)        0.22360679775
13.10.19    10    661    2    (389, 79)        0.0
13.10.19    10    661    3    (146, 177)        0.22360679775
13.10.19    10    661    4    (217, 135)        0.1
13.10.19    10    661    5    (28, 114)        0.0
13.10.19    10    661    6    (283, 51)        0.141421356237
13.10.19    10    661    7    (288, 154)        0
13.10.19    10    661    8    (126, 63)        0
13.10.19    10    661    9    (369, 214)        0
13.10.19    10    661    10    (74, 58)        0
13.10.20    10    662    1    (59, 214)        0.282842712475
13.10.20    10    662    2    (389, 79)        0.0
13.10.20    10    662    3    (146, 177)        0.22360679775
13.10.20    10    662    4    (218, 136)        0.1
13.10.20    10    662    5    (28, 113)        0.1
13.10.20    10    662    6    (283, 52)        0.1
13.10.20    10    662    7    (285, 151)        0
13.10.20    10    662    8    (126, 64)        0
13.10.20    10    662    9    (369, 214)        0
13.10.20    10    662    10    (74, 58)        0
13.10.20    10    663    1    (59, 215)        0.1
13.10.20    10    663    2    (389, 79)        0.1
13.10.20    10    663    3    (146, 177)        0.22360679775
13.10.20    10    663    4    (217, 136)        0.0
13.10.20    10    663    5    (28, 113)        0.1
13.10.20    10    663    6    (283, 53)        0.141421356237
13.10.20    10    663    7    (283, 148)        0
13.10.20    10    663    8    (126, 63)        0
13.10.20    10    663    9    (369, 214)        0
13.10.20    10    663    10    (74, 58)        0
13.10.20    10    664    1    (60, 222)        0.824621125124
13.10.20    10    664    2    (389, 78)        0.141421356237
13.10.20    10    664    3    (146, 178)        0.282842712475
13.10.20    10    664    4    (217, 136)        0.0
13.10.20    10    664    5    (284, 57)        0.5
13.10.20    10    664    6    (126, 63)        0.0
13.10.20    10    664    7    (370, 214)        0
13.10.20    10    664    8    (74, 59)        0
13.10.21    10    665    1    (59, 221)        0.707106781187
13.10.21    10    665    2    (390, 86)        0.707106781187
13.10.21    10    665    3    (148, 181)        0.640312423743
13.10.21    10    665    4    (28, 114)        0.0
13.10.21    10    665    5    (120, 61)        0.632455532034
13.10.21    10    665    6    (369, 215)        0
13.10.21    10    665    7    (74, 59)        0
13.10.21    10    666    1    (59, 222)        0.8
13.10.21    10    666    2    (390, 86)        0.707106781187
13.10.21    10    666    3    (148, 181)        0.4472135955
13.10.21    10    666    4    (280, 143)        0.0
13.10.21    10    666    5    (121, 61)        0.538516480713
13.10.21    10    666    6    (367, 211)        0
13.10.21    10    666    7    (74, 60)        0
13.10.21    10    666    8    (31, 126)        0
13.10.21    10    666    9    (152, 70)        0
13.10.21    10    667    1    (59, 223)        0.9
13.10.21    10    667    2    (390, 86)        0.707106781187
13.10.21    10    667    3    (148, 181)        0.4472135955
13.10.21    10    667    4    (274, 137)        0.848528137424
13.10.21    10    667    5    (117, 56)        1.1401754251
13.10.21    10    667    6    (365, 208)        0
13.10.21    10    667    7    (74, 60)        0
13.10.21    10    667    8    (31, 126)        0
13.10.21    10    667    9    (151, 70)        0
13.10.21    10    668    1    (59, 222)        0.7
13.10.21    10    668    2    (389, 86)        0.7
13.10.21    10    668    3    (148, 181)        0.4472135955
13.10.21    10    668    4    (269, 131)    North-West    1.62788205961
13.10.21    10    668    5    (115, 51)    North-West    1.62788205961
13.10.21    10    668    6    (365, 208)        0
13.10.21    10    668    7    (73, 60)        0
13.10.21    10    668    8    (31, 126)        0
13.10.21    10    668    9    (150, 69)        0
13.10.22    10    669    1    (59, 222)        0.1
13.10.22    10    669    2    (389, 86)        0.8
13.10.22    10    669    3    (147, 182)        0.412310562562
13.10.22    10    669    4    (269, 131)    North-West    1.62788205961
13.10.22    10    669    5    (115, 51)    North-West    1.62788205961
13.10.22    10    669    6    (361, 203)        0.0
13.10.22    10    669    7    (73, 59)        0.0
13.10.22    10    669    8    (29, 125)        0
13.10.22    10    669    9    (149, 68)        0
13.10.22    10    670    1    (59, 223)        0.2
13.10.22    10    670    2    (389, 86)        0.1
13.10.22    10    670    3    (148, 182)        0.1
13.10.22    10    670    4    (269, 131)    North-West    1.62788205961
13.10.22    10    670    5    (116, 51)        1.07703296143
13.10.22    10    670    6    (361, 203)        0.0
13.10.22    10    670    7    (73, 60)        0.1
13.10.22    10    670    8    (28, 124)        0
13.10.22    10    670    9    (147, 68)        0
13.10.22    10    671    1    (60, 223)        0.141421356237
13.10.22    10    671    2    (390, 86)        0.0
13.10.22    10    671    3    (148, 182)        0.1
13.10.22    10    671    4    (264, 128)    North-West    2.19317121995
13.10.22    10    671    5    (115, 47)    North    1.52315462117
13.10.22    10    671    6    (361, 203)        0.0
13.10.22    10    671    7    (73, 60)        0.1
13.10.22    10    671    8    (28, 124)        0
13.10.22    10    671    9    (145, 68)        0
13.10.23    10    672    1    (59, 218)        0.5
13.10.23    10    672    2    (148, 182)        0.1
13.10.23    10    672    3    (264, 128)        1.34536240471
13.10.23    10    672    4    (115, 47)        0.921954445729
13.10.23    10    672    5    (362, 203)        0.1
13.10.23    10    672    6    (73, 60)        0.1
13.10.23    10    672    7    (28, 123)        0
13.10.23    10    672    8    (146, 68)        0
13.10.23    10    673    1    (389, 93)        0.707106781187
13.10.23    10    673    2    (150, 185)        0.4472135955
13.10.23    10    673    3    (264, 127)        0.640312423743
13.10.23    10    673    4    (115, 46)        0.5
13.10.23    10    673    5    (361, 204)        0.1
13.10.23    10    673    6    (73, 60)        0.1
13.10.23    10    673    7    (29, 126)        0
13.10.23    10    673    8    (146, 68)        0
13.10.23    10    674    1    (390, 92)        0.60827625303
13.10.23    10    674    2    (150, 184)        0.360555127546
13.10.23    10    674    3    (263, 128)        0.67082039325
13.10.23    10    674    4    (116, 46)        0.509901951359
13.10.23    10    674    5    (361, 204)        0.1
13.10.23    10    674    6    (73, 60)        0.1
13.10.23    10    674    7    (149, 68)        0.0
13.10.23    10    675    1    (389, 92)        0.6
13.10.23    10    675    2    (150, 185)        0.360555127546
13.10.23    10    675    3    (259, 127)        1.07703296143
13.10.23    10    675    4    (116, 47)        0.4
13.10.23    10    675    5    (361, 203)        0.0
13.10.23    10    675    6    (29, 128)        0.0
13.10.23    10    675    7    (152, 68)        0.3
13.10.24    10    676    1    (389, 93)        0.7
13.10.24    10    676    2    (151, 185)        0.424264068712
13.10.24    10    676    3    (256, 126)        0.824621125124
13.10.24    10    676    4    (116, 46)        0.141421356237
13.10.24    10    676    5    (362, 204)        0.141421356237
13.10.24    10    676    6    (29, 128)        0.0
13.10.24    10    676    7    (151, 68)        0.2
13.10.24    10    676    8    (30, 209)        0
13.10.24    10    676    9    (75, 56)        0
13.10.24    10    677    1    (388, 93)        0.728010988928
13.10.24    10    677    2    (150, 185)        0.360555127546
13.10.24    10    677    3    (256, 126)        0.824621125124
13.10.24    10    677    4    (116, 46)        0.141421356237
13.10.24    10    677    5    (361, 203)        0.1
13.10.24    10    677    6    (29, 128)        0.0
13.10.24    10    677    7    (151, 68)        0.2
13.10.24    10    677    8    (29, 209)        0
13.10.24    10    677    9    (75, 56)        0
13.10.24    10    678    1    (388, 93)        0.1
13.10.24    10    678    2    (150, 184)        0.1
13.10.24    10    678    3    (255, 126)        0.905538513814
13.10.24    10    678    4    (116, 46)        0.1
13.10.24    10    678    5    (361, 204)        0.0
13.10.24    10    678    6    (29, 129)        0.1
13.10.24    10    678    7    (151, 67)        0.22360679775
13.10.24    10    678    8    (24, 210)        0
13.10.24    10    678    9    (75, 55)        0
13.10.24    10    679    1    (389, 93)        0.141421356237
13.10.24    10    679    2    (150, 184)        0.0
13.10.24    10    679    3    (116, 46)        0.0
13.10.24    10    679    4    (362, 203)        0.141421356237
13.10.24    10    679    5    (29, 129)        0.1
13.10.24    10    679    6    (151, 67)        0.22360679775
13.10.24    10    679    7    (75, 56)        0
13.10.25    10    680    1    (388, 94)        0.22360679775
13.10.25    10    680    2    (253, 124)        1.07703296143
13.10.25    10    680    3    (116, 45)        0.2
13.10.25    10    680    4    (357, 199)        0.565685424949
13.10.25    10    680    5    (29, 129)        0.1
13.10.25    10    680    6    (75, 56)        0
