13.10.28    10    692    3    (354, 194)        0.0
13.10.28    10    692    4    (28, 215)        0.282842712475
13.10.28    10    692    5    (71, 49)        0.5
13.10.28    10    692    6    (92, 221)        0.141421356237
13.10.28    10    692    7    (143, 160)        0.8
13.10.28    10    692    8    (110, 51)        0
13.10.28    10    692    9    (57, 126)        0
13.10.28    10    692    10    (353, 72)        0
13.10.28    10    693    1    (384, 87)        0.141421356237
13.10.28    10    693    2    (255, 117)        0.316227766017
13.10.28    10    693    3    (354, 193)        0.1
13.10.28    10    693    4    (26, 212)        0.5
13.10.28    10    693    5    (91, 222)        0.0
13.10.28    10    693    6    (141, 154)    North    1.41421356237
13.10.28    10    693    7    (110, 51)        0
13.10.28    10    693    8    (56, 126)        0
13.10.28    10    693    9    (354, 72)        0
13.10.28    10    694    1    (378, 82)        0.781024967591
13.10.28    10    694    2    (256, 117)        0.22360679775
13.10.28    10    694    3    (354, 194)        0.1
13.10.28    10    694    4    (70, 50)        0.3
13.10.28    10    694    5    (91, 222)        0.0
13.10.28    10    694    6    (108, 49)        0.0
13.10.28    10    694    7    (57, 126)        0
13.10.28    10    694    8    (353, 72)        0
13.10.29    10    695    1    (375, 78)        1.34536240471
13.10.29    10    695    2    (256, 118)        0.1
13.10.29    10    695    3    (353, 194)        0.1
13.10.29    10    695    4    (70, 50)        0.141421356237
13.10.29    10    695    5    (142, 154)    North    1.40356688476
13.10.29    10    695    6    (108, 49)        0.0
13.10.29    10    695    7    (57, 126)        0
13.10.29    10    695    8    (353, 72)        0
13.10.29    10    696    1    (372, 76)    North-West    1.55563491861
13.10.29    10    696    2    (255, 117)        0.1
13.10.29    10    696    3    (354, 193)        0.22360679775
13.10.29    10    696    4    (142, 154)        0.6
13.10.29    10    696    5    (102, 47)        0.632455532034
13.10.29    10    696    6    (58, 126)        0
13.10.29    10    696    7    (349, 66)        0
13.10.29    10    696    8    (90, 228)        0
13.10.29    10    696    9    (324, 59)        0
13.10.29    10    697    1    (371, 76)    North-West    1.7691806013
13.10.29    10    697    2    (256, 118)        0.1
13.10.29    10    697    3    (72, 50)        0.22360679775
13.10.29    10    697    4    (143, 153)        0.8
13.10.29    10    697    5    (102, 47)        0.632455532034
13.10.29    10    697    6    (58, 126)        0
13.10.29    10    697    7    (346, 59)        0
13.10.29    10    697    8    (90, 228)        0
13.10.29    10    697    9    (324, 59)        0
13.10.30    10    698    1    (367, 73)    North-West    2.20227155455
13.10.30    10    698    2    (255, 117)        0.0
13.10.30    10    698    3    (73, 50)        0.22360679775
13.10.30    10    698    4    (143, 154)        0.6
13.10.30    10    698    5    (102, 47)        0.632455532034
13.10.30    10    698    6    (58, 126)        0
13.10.30    10    698    7    (345, 59)        0
13.10.30    10    698    8    (90, 229)        0
13.10.30    10    698    9    (324, 59)        0
13.10.30    10    699    1    (366, 73)    West    1.5
13.10.30    10    699    2    (255, 118)        0.141421356237
13.10.30    10    699    3    (72, 50)        0.141421356237
13.10.30    10    699    4    (143, 154)        0.2
13.10.30    10    699    5    (103, 47)        0.538516480713
13.10.30    10    699    6    (58, 126)        0.0
13.10.30    10    699    7    (340, 56)        0.0
13.10.30    10    699    8    (90, 229)        0
13.10.30    10    699    9    (320, 55)        0
13.10.30    10    700    1    (362, 71)    West    1.47648230602
13.10.30    10    700    2    (255, 117)        0.141421356237
13.10.30    10    700    3    (143, 154)        0.1
13.10.30    10    700    4    (103, 47)        0.538516480713
13.10.30    10    700    5    (57, 125)        0.141421356237
13.10.30    10    700    6    (340, 56)        0.0
13.10.30    10    700    7    (91, 228)        0
13.10.30    10    700    8    (321, 55)        0
13.10.31    10    701    1    (362, 71)        1.11803398875
13.10.31    10    701    2    (72, 49)        0.22360679775
13.10.31    10    701    3    (103, 47)        0.1
13.10.31    10    701    4    (57, 125)        0.141421356237
13.10.31    10    701    5    (345, 67)    South    1.20830459736
13.10.31    10    701    6    (91, 228)        0
13.10.31    10    701    7    (318, 52)        0
13.10.31    10    701    8    (260, 133)        0
13.10.31    10    701    9    (368, 193)        0
13.10.31    10    702    1    (362, 71)        1.0295630141
13.10.31    10    702    2    (147, 157)        0.583095189485
13.10.31    10    702    3    (102, 47)        0.0
13.10.31    10    702    4    (57, 125)        0.141421356237
13.10.31    10    702    5    (345, 66)        1.11803398875
13.10.31    10    702    6    (91, 228)        0
13.10.31    10    702    7    (316, 50)        0
13.10.31    10    702    8    (260, 133)        0
13.10.31    10    702    9    (368, 192)        0
13.10.31    10    703    1    (362, 71)        0.538516480713
13.10.31    10    703    2    (148, 157)        0.640312423743
13.10.31    10    703    3    (103, 47)        0.1
13.10.31    10    703    4    (58, 125)        0.1
13.10.31    10    703    5    (341, 74)    South    1.80277563773
13.10.31    10    703    6    (92, 231)        0
13.10.31    10    703    7    (310, 41)        0
13.10.31    10    703    8    (260, 133)        0
13.10.31    10    703    9    (369, 193)        0
13.10.31    10    704    1    (363, 71)        0.360555127546
13.10.31    10    704    2    (148, 157)        0.583095189485
13.10.31    10    704    3    (103, 47)        0.0
13.10.31    10    704    4    (59, 124)        0.22360679775
13.10.31    10    704    5    (92, 232)        0.0
13.10.31    10    704    6    (311, 41)        0.0
13.10.31    10    704    7    (254, 130)        0
13.10.31    10    704    8    (370, 193)        0
13.10.32    10    705    1    (364, 71)        0.2
13.10.32    10    705    2    (155, 166)    South-East    1.69705627485
13.10.32    10    705    3    (103, 46)        0.1
13.10.32    10    705    4    (343, 74)    South    1.82482875909
13.10.32    10    705    5    (93, 233)        0.141421356237
13.10.32    10    705    6    (310, 41)        0.1
13.10.32    10    705    7    (254, 130)        0
13.10.32    10    705    8    (370, 193)        0
13.10.32    10    706    1    (364, 71)        0.2
13.10.32    10    706    2    (157, 173)    South-East    2.36008474424
13.10.32    10    706    3    (103, 47)        0.0
13.10.32    10    706    4    (343, 73)    South    1.72626765016
13.10.32    10    706    5    (93, 233)        0.141421356237
13.10.32    10    706    6    (311, 45)        0.4
13.10.32    10    706    7    (253, 129)        0
13.10.32    10    706    8    (370, 192)        0
13.10.32    10    706    9    (180, 118)        0
13.10.32    10    706    10    (58, 126)        0
13.10.32    10    707    1    (364, 71)        0.2
13.10.32    10    707    2    (158, 173)    South-East    1.94164878389
13.10.32    10    707    3    (103, 47)        0.1
13.10.32    10    707    4    (344, 74)        0.707106781187
13.10.32    10    707    5    (92, 232)        0.0
13.10.32    10    707    6    (311, 45)        0.4
13.10.32    10    707    7    (247, 128)        0
13.10.32    10    707    8    (370, 192)        0
13.10.32    10    707    9    (181, 118)        0
13.10.32    10    707    10    (57, 126)        0
13.10.33    10    708    1    (363, 71)        0.1
13.10.33    10    708    2    (159, 173)    South-East    1.94164878389
13.10.33    10    708    3    (104, 46)        0.141421356237
13.10.33    10    708    4    (344, 74)        0.80622577483
13.10.33    10    708    5    (93, 233)        0.141421356237
13.10.33    10    708    6    (311, 45)        0.4
13.10.33    10    708    7    (246, 128)        0
13.10.33    10    708    8    (369, 192)        0
13.10.33    10    708    9    (181, 119)        0
13.10.33    10    708    10    (57, 126)        0
13.10.33    10    709    1    (363, 71)        0.0
13.10.33    10    709    2    (160, 177)    South-East    2.33238075794
13.10.33    10    709    3    (104, 46)        0.141421356237
13.10.33    10    709    4    (344, 74)        0.3
13.10.33    10    709    5    (92, 232)        0.0
13.10.33    10    709    6    (243, 124)        0.0
13.10.33    10    709    7    (369, 191)        0.0
13.10.33    10    709    8    (181, 118)        0
13.10.33    10    709    9    (57, 126)        0
13.10.33    10    710    1    (363, 72)        0.141421356237
13.10.33    10    710    2    (163, 179)    South    1.52643375225
13.10.33    10    710    3    (104, 46)        0.1
13.10.33    10    710    4    (312, 45)        0.412310562562
13.10.33    10    710    5    (245, 125)        0.22360679775
13.10.33    10    710    6    (369, 191)        0.0
13.10.33    10    710    7    (178, 107)        0
13.10.33    10    710    8    (57, 126)        0
13.10.34    10    711    1    (363, 72)        0.141421356237
13.10.34    10    711    2    (164, 179)        0.921954445729
13.10.34    10    711    3    (345, 74)        0.2
13.10.34    10    711    4    (312, 45)        0.4472135955
13.10.34    10    711    5    (245, 125)        0.22360679775
13.10.34    10    711    6    (369, 191)        0.0
13.10.34    10    711    7    (173, 97)        0
13.10.34    10    711    8    (56, 126)        0
13.10.34    10    711    9    (97, 220)        0
13.10.34    10    711    10    (68, 51)        0
13.10.34    10    712    1    (363, 72)        0.141421356237
13.10.34    10    712    2    (346, 75)        0.360555127546
13.10.34    10    712    3    (309, 41)        0.4472135955
13.10.34    10    712    4    (246, 125)        0.316227766017
13.10.34    10    712    5    (370, 192)        0.141421356237
13.10.34    10    712    6    (170, 94)        0
13.10.34    10    712    7    (57, 126)        0
13.10.34    10    712    8    (97, 220)        0
13.10.34    10    712    9    (68, 51)        0
13.10.34    10    713    1    (166, 180)        1.06301458127
13.10.34    10    713    2    (346, 75)        0.22360679775
13.10.34    10    713    3    (304, 36)        1.1401754251
13.10.34    10    713    4    (245, 125)        0.22360679775
13.10.34    10    713    5    (370, 193)        0.22360679775
13.10.34    10    713    6    (170, 94)        0
13.10.34    10    713    7    (57, 126)        0
13.10.34    10    713    8    (97, 221)        0
13.10.34    10    713    9    (69, 51)        0
13.10.34    10    714    1    (166, 179)        0.921954445729
13.10.34    10    714    2    (346, 75)        0.22360679775
13.10.34    10    714    3    (304, 36)        1.1401754251
13.10.34    10    714    4    (246, 125)        0.316227766017
13.10.34    10    714    5    (369, 193)        0.2
13.10.34    10    714    6    (56, 126)        0.0
13.10.34    10    714    7    (97, 221)        0
13.10.34    10    714    8    (69, 51)        0
13.10.35    10    715    1    (166, 180)        0.67082039325
13.10.35    10    715    2    (347, 76)        0.360555127546
13.10.35    10    715    3    (305, 36)        1.1401754251
13.10.35    10    715    4    (247, 124)        0.22360679775
13.10.35    10    715    5    (170, 94)        0.0
13.10.35    10    715    6    (56, 126)        0.0
13.10.35    10    715    7    (96, 222)        0
13.10.35    10    715    8    (69, 51)        0
