13.10.5    10    612    1    (283, 77)        0.360555127546
13.10.5    10    612    2    (322, 261)    East    1.51327459504
13.10.5    10    612    3    (246, 132)        0.316227766017
13.10.5    10    612    4    (69, 49)        0.8
13.10.5    10    612    5    (140, 242)        0.316227766017
13.10.5    10    612    6    (188, 123)        0.424264068712
13.10.5    10    612    7    (118, 69)        0
13.10.5    10    612    8    (382, 90)        0
13.10.5    10    612    9    (26, 116)        0
13.10.5    10    612    10    (373, 132)        0
13.10.5    10    612    11    (34, 200)        0
13.10.5    10    613    1    (283, 77)        0.5
13.10.5    10    613    2    (327, 259)    East    2.03960780544
13.10.5    10    613    3    (246, 132)        0.0
13.10.5    10    613    4    (69, 49)        0.8
13.10.5    10    613    5    (138, 241)        0.538516480713
13.10.5    10    613    6    (187, 124)        0.4472135955
13.10.5    10    613    7    (118, 69)        0
13.10.5    10    613    8    (383, 89)        0
13.10.5    10    613    9    (25, 105)        0
13.10.5    10    613    10    (373, 131)        0
13.10.5    10    613    11    (34, 200)        0
13.10.5    10    614    1    (286, 80)        0.860232526704
13.10.5    10    614    2    (326, 256)    East    1.83847763109
13.10.5    10    614    3    (243, 135)        0.5
13.10.5    10    614    4    (67, 48)        0.761577310586
13.10.5    10    614    5    (137, 241)        0.632455532034
13.10.5    10    614    6    (189, 125)        0.640312423743
13.10.5    10    614    7    (118, 69)        0.0
13.10.5    10    614    8    (382, 85)        0.0
13.10.5    10    614    9    (24, 99)        0.0
13.10.5    10    614    10    (372, 131)        0
13.10.5    10    614    11    (35, 200)        0
13.10.6    10    615    1    (287, 79)        0.894427191
13.10.6    10    615    2    (326, 254)    East    1.64012194669
13.10.6    10    615    3    (239, 134)        0.761577310586
13.10.6    10    615    4    (67, 47)        0.316227766017
13.10.6    10    615    5    (137, 241)        0.632455532034
13.10.6    10    615    6    (117, 69)        0.1
13.10.6    10    615    7    (380, 83)        0.282842712475
13.10.6    10    615    8    (23, 91)        0.80622577483
13.10.6    10    615    9    (373, 131)        0
13.10.6    10    615    10    (35, 199)        0
13.10.6    10    616    1    (287, 80)        0.921954445729
13.10.6    10    616    2    (326, 252)        1.34536240471
13.10.6    10    616    3    (236, 133)    West    1.11803398875
13.10.6    10    616    4    (67, 47)        0.282842712475
13.10.6    10    616    5    (189, 126)        0.640312423743
13.10.6    10    616    6    (116, 68)        0.22360679775
13.10.6    10    616    7    (381, 83)        0.22360679775
13.10.6    10    616    8    (23, 90)        0.905538513814
13.10.6    10    616    9    (373, 131)        0
13.10.6    10    616    10    (33, 197)        0
13.10.6    10    617    1    (286, 79)        0.360555127546
13.10.6    10    617    2    (322, 249)    North    1.2
13.10.6    10    617    3    (232, 132)    West    1.4
13.10.6    10    617    4    (67, 47)        0.282842712475
13.10.6    10    617    5    (189, 126)        0.316227766017
13.10.6    10    617    6    (116, 68)        0.22360679775
13.10.6    10    617    7    (381, 84)        0.141421356237
13.10.6    10    617    8    (23, 89)        1.00498756211
13.10.6    10    617    9    (376, 136)        0
13.10.6    10    617    10    (33, 196)        0
13.10.7    10    618    1    (287, 79)        0.4472135955
13.10.7    10    618    2    (320, 249)        1.22065556157
13.10.7    10    618    3    (225, 130)    West    2.10950231097
13.10.7    10    618    4    (65, 46)        0.5
13.10.7    10    618    5    (189, 126)        0.316227766017
13.10.7    10    618    6    (116, 68)        0.22360679775
13.10.7    10    618    7    (384, 86)        0.22360679775
13.10.7    10    618    8    (24, 89)        1.0
13.10.7    10    618    9    (376, 135)        0
13.10.7    10    618    10    (33, 196)        0
13.10.7    10    619    1    (288, 80)        0.2
13.10.7    10    619    2    (320, 249)        0.921954445729
13.10.7    10    619    3    (218, 128)    West    2.59615099715
13.10.7    10    619    4    (66, 46)        0.22360679775
13.10.7    10    619    5    (189, 126)        0.282842712475
13.10.7    10    619    6    (116, 68)        0.22360679775
13.10.7    10    619    7    (24, 89)        1.0
13.10.7    10    619    8    (376, 135)        0.0
13.10.7    10    619    9    (33, 196)        0.0
13.10.7    10    620    1    (286, 78)        0.141421356237
13.10.7    10    620    2    (315, 247)    West    1.30384048104
13.10.7    10    620    3    (219, 127)    West    2.11896201004
13.10.7    10    620    4    (66, 45)        0.22360679775
13.10.7    10    620    5    (190, 127)        0.22360679775
13.10.7    10    620    6    (385, 86)        0.316227766017
13.10.7    10    620    7    (24, 89)        0.22360679775
13.10.7    10    620    8    (376, 135)        0.0
13.10.7    10    620    9    (31, 192)        0.4472135955
13.10.8    10    621    1    (286, 77)        0.316227766017
13.10.8    10    621    2    (315, 248)    West    1.17046999107
13.10.8    10    621    3    (218, 128)    West    1.86815416923
13.10.8    10    621    4    (66, 44)        0.316227766017
13.10.8    10    621    5    (191, 129)        0.360555127546
13.10.8    10    621    6    (385, 87)        0.640312423743
13.10.8    10    621    7    (24, 88)        0.22360679775
13.10.8    10    621    8    (376, 135)        0.0
13.10.8    10    621    9    (32, 192)        0.412310562562
13.10.8    10    621    10    (118, 69)        0
13.10.8    10    621    11    (172, 251)        0
13.10.8    10    622    1    (286, 77)        0.2
13.10.8    10    622    2    (314, 246)        0.854400374532
13.10.8    10    622    3    (218, 128)    West    1.45602197786
13.10.8    10    622    4    (66, 44)        0.316227766017
13.10.8    10    622    5    (191, 129)        0.360555127546
13.10.8    10    622    6    (385, 86)        0.5
13.10.8    10    622    7    (25, 88)        0.22360679775
13.10.8    10    622    8    (379, 144)        0.948683298051
13.10.8    10    622    9    (34, 196)        0.1
13.10.8    10    622    10    (118, 69)        0
13.10.8    10    622    11    (172, 251)        0
13.10.8    10    623    1    (286, 76)        0.316227766017
13.10.8    10    623    2    (315, 245)        0.640312423743
13.10.8    10    623    3    (218, 128)        0.728010988928
13.10.8    10    623    4    (66, 44)        0.22360679775
13.10.8    10    623    5    (191, 130)        0.4472135955
13.10.8    10    623    6    (385, 87)        0.5
13.10.8    10    623    7    (24, 88)        0.1
13.10.8    10    623    8    (380, 144)        0.98488578018
13.10.8    10    623    9    (34, 197)        0.141421356237
13.10.8    10    623    10    (118, 69)        0
13.10.8    10    623    11    (172, 251)        0
13.10.9    10    624    1    (286, 77)        0.360555127546
13.10.9    10    624    2    (316, 246)        0.5
13.10.9    10    624    3    (218, 127)        0.1
13.10.9    10    624    4    (66, 44)        0.2
13.10.9    10    624    5    (190, 130)        0.412310562562
13.10.9    10    624    6    (385, 87)        0.141421356237
13.10.9    10    624    7    (24, 89)        0.0
13.10.9    10    624    8    (381, 144)        1.0295630141
13.10.9    10    624    9    (34, 196)        0.1
13.10.9    10    624    10    (165, 247)        0
13.10.9    10    625    1    (286, 77)        0.1
13.10.9    10    625    2    (318, 248)        0.316227766017
13.10.9    10    625    3    (217, 128)        0.22360679775
13.10.9    10    625    4    (66, 45)        0.0
13.10.9    10    625    5    (190, 130)        0.3
13.10.9    10    625    6    (385, 87)        0.1
13.10.9    10    625    7    (22, 90)        0.22360679775
13.10.9    10    625    8    (379, 142)        0.761577310586
13.10.9    10    625    9    (119, 71)        0
13.10.9    10    625    10    (164, 247)        0
13.10.9    10    626    1    (286, 77)        0.0
13.10.9    10    626    2    (218, 128)        0.0
13.10.9    10    626    3    (66, 44)        0.0
13.10.9    10    626    4    (190, 130)        0.141421356237
13.10.9    10    626    5    (385, 86)        0.1
13.10.9    10    626    6    (23, 91)        0.316227766017
13.10.9    10    626    7    (379, 141)        0.67082039325
13.10.9    10    626    8    (120, 71)        0
13.10.9    10    626    9    (162, 244)        0
13.10.9    10    626    10    (60, 207)        0
13.10.10    10    627    1    (321, 248)        0.6
13.10.10    10    627    2    (217, 128)        0.1
