13.7.4    10    11    1    (53, 192)        0.707106781187
13.7.4    10    11    2    (197, 58)        0.921954445729
13.7.4    10    11    3    (197, 54)        0.1
13.7.4    10    11    4    (374, 156)        0.1
13.7.4    10    11    5    (66, 23)        0.0
13.7.4    10    11    6    (302, 58)        0
13.7.4    10    11    7    (303, 217)        0
13.7.4    10    11    8    (234, 142)        0
13.7.4    10    11    9    (82, 76)        0
13.7.4    10    12    1    (52, 192)        0.640312423743
13.7.4    10    12    2    (195, 59)        1.0295630141
13.7.4    10    12    3    (196, 53)        0.22360679775
13.7.4    10    12    4    (384, 177)    South-East    2.37065391823
13.7.4    10    12    5    (63, 26)        0.424264068712
13.7.4    10    12    6    (302, 58)        0
13.7.4    10    12    7    (303, 217)        0
13.7.4    10    12    8    (234, 142)        0
13.7.4    10    12    9    (82, 76)        0
13.7.5    10    13    1    (52, 192)        0.640312423743
13.7.5    10    13    2    (195, 58)        1.08166538264
13.7.5    10    13    3    (197, 53)        0.2
13.7.5    10    13    4    (384, 197)    South-East    4.24499705536
13.7.5    10    13    5    (64, 26)        0.360555127546
13.7.5    10    13    6    (295, 52)        0
13.7.5    10    13    7    (303, 217)        0
13.7.5    10    13    8    (235, 142)        0
13.7.5    10    13    9    (82, 76)        0
13.7.5    10    14    1    (51, 193)        0.67082039325
13.7.5    10    14    2    (194, 57)        1.22065556157
13.7.5    10    14    3    (198, 53)        0.22360679775
13.7.5    10    14    4    (385, 197)    South-East    4.27200187266
13.7.5    10    14    5    (59, 33)        1.22065556157
13.7.5    10    14    6    (296, 51)        0.0
13.7.5    10    14    7    (303, 218)        0.0
13.7.5    10    14    8    (234, 142)        0
13.7.5    10    14    9    (82, 76)        0
13.7.5    10    15    1    (52, 192)        0.0
13.7.5    10    15    2    (195, 57)        0.2
13.7.5    10    15    3    (198, 52)        0.2
13.7.5    10    15    4    (384, 205)    South    5.00099990002
13.7.5    10    15    5    (59, 33)        1.22065556157
13.7.5    10    15    6    (296, 51)        0.0
13.7.5    10    15    7    (303, 217)        0.1
13.7.5    10    15    8    (234, 142)        0
13.7.5    10    15    9    (82, 76)        0
13.7.6    10    16    1    (63, 201)        1.34536240471
13.7.6    10    16    2    (194, 58)        0.3
13.7.6    10    16    3    (200, 52)        0.360555127546
13.7.6    10    16    4    (382, 212)    South    5.65685424949
13.7.6    10    16    5    (59, 33)        1.22065556157
13.7.6    10    16    6    (296, 51)        0.0
13.7.6    10    16    7    (302, 217)        0.141421356237
13.7.6    10    16    8    (234, 142)        0
13.7.6    10    16    9    (82, 76)        0
13.7.6    10    17    1    (63, 201)    East    1.42126704036
13.7.6    10    17    2    (194, 57)        0.22360679775
13.7.6    10    17    3    (203, 53)        0.7
13.7.6    10    17    4    (382, 212)    South    3.50570962859
13.7.6    10    17    5    (59, 33)        0.80622577483
13.7.6    10    17    6    (296, 51)        0.0
13.7.6    10    17    7    (302, 218)        0.1
13.7.6    10    17    8    (234, 142)        0
13.7.6    10    17    9    (82, 76)        0
13.7.6    10    18    1    (63, 200)    East    1.36014705087
13.7.6    10    18    2    (194, 57)        0.141421356237
13.7.6    10    18    3    (203, 52)        0.60827625303
13.7.6    10    18    4    (383, 212)    South    1.50332963784
13.7.6    10    18    5    (59, 33)        0.860232526704
13.7.6    10    18    6    (296, 51)        0.0
13.7.6    10    18    7    (302, 217)        0.141421356237
13.7.6    10    18    8    (234, 143)        0
13.7.6    10    18    9    (79, 74)        0
13.7.7    10    19    1    (68, 215)    South-East    2.78028775489
13.7.7    10    19    2    (194, 56)        0.1
13.7.7    10    19    3    (203, 51)        0.538516480713
13.7.7    10    19    4    (382, 211)    South    1.43178210633
13.7.7    10    19    5    (59, 33)        0.0
13.7.7    10    19    6    (296, 51)        0.0
13.7.7    10    19    7    (303, 217)        0.1
13.7.7    10    19    8    (234, 142)        0.0
13.7.7    10    19    9    (79, 73)        0.0
13.7.7    10    20    1    (66, 218)    South-East    2.95296461205
13.7.7    10    20    2    (193, 56)        0.22360679775
13.7.7    10    20    3    (203, 52)        0.5
13.7.7    10    20    4    (382, 212)        0.728010988928
13.7.7    10    20    5    (59, 32)        0.1
13.7.7    10    20    6    (296, 51)        0.0
13.7.7    10    20    7    (302, 218)        0.141421356237
13.7.7    10    20    8    (234, 142)        0.0
13.7.7    10    20    9    (79, 73)        0.0
13.7.8    10    21    1    (66, 217)    South    1.62788205961
13.7.8    10    21    2    (193, 56)        0.22360679775
13.7.8    10    21    3    (203, 51)        0.316227766017
13.7.8    10    21    4    (382, 211)        0.1
13.7.8    10    21    5    (59, 33)        0.0
13.7.8    10    21    6    (296, 51)        0.0
13.7.8    10    21    7    (302, 217)        0.0
13.7.8    10    21    8    (234, 142)        0.0
13.7.8    10    21    9    (79, 73)        0.0
13.7.8    10    21    10    (375, 56)        0
13.7.8    10    22    1    (67, 217)    South    1.64924225025
13.7.8    10    22    2    (194, 56)        0.1
13.7.8    10    22    3    (203, 51)        0.2
13.7.8    10    22    4    (381, 212)        0.1
13.7.8    10    22    5    (59, 33)        0.0
13.7.8    10    22    6    (296, 51)        0.0
13.7.8    10    22    7    (302, 217)        0.1
13.7.8    10    22    8    (233, 132)        1.00498756211
13.7.8    10    22    9    (75, 56)    North    1.74642491966
13.7.8    10    22    10    (375, 56)        0
13.7.8    10    23    1    (67, 217)    South    1.74642491966
13.7.8    10    23    2    (194, 55)        0.2
13.7.8    10    23    3    (200, 48)        0.5
13.7.8    10    23    4    (382, 212)        0.1
13.7.8    10    23    5    (59, 33)        0.0
13.7.8    10    23    6    (296, 52)        0.1
13.7.8    10    23    7    (301, 216)        0.141421356237
13.7.8    10    23    8    (231, 124)    North    1.82482875909
13.7.8    10    23    9    (71, 42)    North    3.20156211872
13.7.8    10    23    10    (375, 56)        0
13.7.9    10    24    1    (74, 222)        0.921954445729
13.7.9    10    24    2    (194, 55)        0.1
13.7.9    10    24    3    (382, 213)        0.2
13.7.9    10    24    4    (60, 33)        0.1
13.7.9    10    24    5    (293, 51)        0.3
13.7.9    10    24    6    (301, 215)        0.282842712475
13.7.9    10    24    7    (69, 32)    North    4.2201895692
13.7.9    10    24    8    (366, 53)        0
13.7.9    10    25    1    (74, 221)        0.854400374532
13.7.9    10    25    2    (201, 47)        0.4472135955
13.7.9    10    25    3    (382, 212)        0.0
13.7.9    10    25    4    (60, 33)        0.141421356237
13.7.9    10    25    5    (290, 50)        0.60827625303
13.7.9    10    25    6    (230, 122)    North    2.03960780544
13.7.9    10    25    7    (63, 22)    North-West    5.34509120596
13.7.9    10    25    8    (366, 53)        0
13.7.9    10    26    1    (74, 222)        0.943398113206
13.7.9    10    26    2    (198, 45)        0.860232526704
13.7.9    10    26    3    (381, 212)        0.141421356237
13.7.9    10    26    4    (60, 33)        0.1
13.7.9    10    26    5    (289, 50)        0.707106781187
13.7.9    10    26    6    (230, 124)    North    1.84390889146
13.7.9    10    26    7    (63, 21)    North-West    5.44058820349
13.7.9    10    26    8    (366, 53)        0
13.7.9    10    26    9    (302, 240)        0
13.7.9    10    26    10    (82, 85)        0
13.7.10    10    27    1    (74, 222)        0.860232526704
13.7.10    10    27    2    (199, 44)        0.80622577483
13.7.10    10    27    3    (382, 211)        0.141421356237
13.7.10    10    27    4    (59, 33)        0.0
13.7.10    10    27    5    (289, 50)        0.707106781187
13.7.10    10    27    6    (228, 123)    North    1.99248588452
13.7.10    10    27    7    (63, 21)    North-West    3.7
13.7.10    10    27    8    (366, 53)        0
13.7.10    10    27    9    (302, 240)        0
13.7.10    10    27    10    (82, 85)        0
13.7.10    10    28    1    (72, 220)        0.583095189485
13.7.10    10    28    2    (196, 42)        1.1401754251
13.7.10    10    28    3    (382, 212)        0.0
13.7.10    10    28    4    (59, 33)        0.0
13.7.10    10    28    5    (228, 123)        1.0295630141
13.7.10    10    28    6    (63, 21)    North    2.24722050542
13.7.10    10    28    7    (366, 53)        0
13.7.10    10    28    8    (302, 241)        0
13.7.10    10    28    9    (82, 84)        0
13.7.10    10    29    1    (72, 220)        0.282842712475
13.7.10    10    29    2    (195, 41)        0.860232526704
13.7.10    10    29    3    (382, 212)        0.1
13.7.10    10    29    4    (288, 50)        0.824621125124
13.7.10    10    29    5    (229, 123)        0.22360679775
13.7.10    10    29    6    (64, 22)        1.11803398875
13.7.10    10    29    7    (366, 53)        0.0
13.7.10    10    29    8    (300, 242)        0
13.7.10    10    29    9    (75, 65)        0
13.7.11    10    30    1    (72, 219)        0.282842712475
13.7.11    10    30    2    (198, 42)        0.583095189485
13.7.11    10    30    3    (375, 207)        0.860232526704
13.7.11    10    30    4    (287, 50)        0.60827625303
13.7.11    10    30    5    (229, 123)        0.141421356237
13.7.11    10    30    6    (61, 29)        0.728010988928
13.7.11    10    30    7    (366, 52)        0.1
13.7.11    10    30    8    (301, 242)        0
13.7.11    10    30    9    (72, 50)        0
13.7.11    10    31    1    (70, 213)        0.98488578018
13.7.11    10    31    2    (201, 45)        0.3
13.7.11    10    31    3    (371, 204)        1.28062484749
13.7.11    10    31    4    (288, 50)        0.2
13.7.11    10    31    5    (228, 123)        0.22360679775
13.7.11    10    31    6    (62, 29)        0.80622577483
13.7.11    10    31    7    (366, 53)        0.0
13.7.11    10    31    8    (299, 242)        0
13.7.11    10    31    9    (70, 46)        0
13.7.11    10    32    1    (70, 212)        1.07703296143
13.7.11    10    32    2    (201, 44)        0.2
13.7.11    10    32    3    (367, 200)    North-West    1.86010752377
13.7.11    10    32    4    (288, 51)        0.141421356237
13.7.11    10    32    5    (228, 123)        0.0
13.7.11    10    32    6    (62, 29)        0.80622577483
13.7.11    10    32    7    (366, 53)        0.0
13.7.11    10    32    8    (297, 242)        0
13.7.11    10    32    9    (67, 31)        0
