13.9.48    10    557    4    (360, 147)    North    1.30384048104
13.9.48    10    557    5    (213, 104)        0.22360679775
13.9.48    10    557    6    (131, 33)        0.0
13.9.48    10    557    7    (313, 74)        0.360555127546
13.9.48    10    557    8    (381, 49)        0.5
13.9.48    10    557    9    (180, 33)        0.3
13.9.48    10    557    10    (67, 47)        0.0
13.9.48    10    557    11    (54, 215)        0.141421356237
13.9.48    10    557    12    (197, 165)        0
13.9.48    10    558    1    (117, 239)        0.538516480713
13.9.48    10    558    2    (264, 173)    North-West    2.60768096208
13.9.48    10    558    3    (246, 25)        0.22360679775
13.9.48    10    558    4    (356, 145)    North    1.42126704036
13.9.48    10    558    5    (213, 107)        0.4472135955
13.9.48    10    558    6    (313, 74)        0.5
13.9.48    10    558    7    (379, 48)        0.707106781187
13.9.48    10    558    8    (180, 33)        0.3
13.9.48    10    558    9    (67, 47)        0.0
13.9.48    10    558    10    (53, 214)        0.2
13.9.48    10    558    11    (198, 165)        0
13.9.48    10    559    1    (117, 241)        0.583095189485
13.9.48    10    559    2    (259, 164)    North-West    3.53836120259
13.9.48    10    559    3    (246, 24)        0.1
13.9.48    10    559    4    (354, 143)    North-West    1.70293863659
13.9.48    10    559    5    (131, 33)        0.1
13.9.48    10    559    6    (379, 47)        0.848528137424
13.9.48    10    559    7    (180, 33)        0.3
13.9.48    10    559    8    (67, 46)        0.1
13.9.48    10    559    9    (54, 214)        0.1
13.9.48    10    559    10    (198, 165)        0
13.9.49    10    560    1    (117, 240)        0.583095189485
13.9.49    10    560    2    (256, 159)    North-West    3.7483329628
13.9.49    10    560    3    (246, 24)        0.1
13.9.49    10    560    4    (354, 142)        1.28062484749
13.9.49    10    560    5    (313, 74)        0.565685424949
13.9.49    10    560    6    (379, 47)        0.640312423743
13.9.49    10    560    7    (180, 33)        0.3
13.9.49    10    560    8    (67, 46)        0.1
13.9.49    10    560    9    (54, 215)        0.141421356237
13.9.49    10    560    10    (198, 165)        0
13.9.49    10    561    1    (119, 242)        0.360555127546
13.9.49    10    561    2    (255, 155)    North-West    3.40587727319
13.9.49    10    561    3    (247, 24)        0.141421356237
13.9.49    10    561    4    (351, 139)        1.20415945788
13.9.49    10    561    5    (310, 72)        0.640312423743
13.9.49    10    561    6    (379, 47)        0.360555127546
13.9.49    10    561    7    (180, 33)        0.1
13.9.49    10    561    8    (67, 46)        0.1
13.9.49    10    561    9    (54, 213)        0.0
13.9.49    10    561    10    (201, 175)        0
13.9.49    10    561    11    (180, 243)        0
13.9.49    10    561    12    (110, 49)        0
13.9.49    10    561    13    (283, 53)        0
13.9.49    10    561    14    (386, 71)        0
13.9.49    10    562    1    (121, 243)        0.5
13.9.49    10    562    2    (250, 149)    North-West    3.27566787083
13.9.49    10    562    3    (247, 24)        0.141421356237
13.9.49    10    562    4    (352, 139)        1.1313708499
13.9.49    10    562    5    (306, 69)        1.1401754251
13.9.49    10    562    6    (379, 47)        0.282842712475
13.9.49    10    562    7    (180, 32)        0.1
13.9.49    10    562    8    (67, 46)        0.1
13.9.49    10    562    9    (53, 214)        0.141421356237
