13.8.31    10    322    6    (76, 19)        0
13.8.31    10    322    7    (23, 153)        0
13.8.32    10    323    1    (348, 134)        0.1
13.8.32    10    323    2    (190, 166)        0.360555127546
13.8.32    10    323    3    (257, 36)        0.3
13.8.32    10    323    4    (244, 109)        0.1
13.8.32    10    323    5    (113, 16)        0.141421356237
13.8.32    10    323    6    (77, 19)        0
13.8.32    10    323    7    (24, 153)        0
13.8.32    10    324    1    (349, 135)        0.1
13.8.32    10    324    2    (189, 167)        0.141421356237
13.8.32    10    324    3    (244, 109)        0.1
13.8.32    10    324    4    (113, 16)        0.141421356237
13.8.32    10    324    5    (76, 19)        0.0
13.8.32    10    324    6    (23, 153)        0
13.8.32    10    325    1    (348, 135)        0.0
13.8.32    10    325    2    (257, 36)        0.412310562562
13.8.32    10    325    3    (245, 110)        0.141421356237
13.8.32    10    325    4    (113, 16)        0.141421356237
13.8.32    10    325    5    (77, 19)        0.1
13.8.32    10    325    6    (24, 153)        0
13.8.32    10    326    1    (349, 135)        0.1
13.8.32    10    326    2    (257, 36)        0.509901951359
13.8.32    10    326    3    (245, 110)        0.22360679775
13.8.32    10    326    4    (113, 16)        0.22360679775
13.8.32    10    326    5    (77, 19)        0.1
13.8.32    10    326    6    (23, 153)        0
13.8.32    10    326    7    (176, 164)        0
13.8.32    10    326    8    (95, 74)        0
13.8.32    10    326    9    (68, 38)        0
