13.9.58    10    589    9    (120, 63)        0
13.9.58    10    590    1    (212, 99)        0.360555127546
13.9.58    10    590    2    (289, 53)        0.141421356237
13.9.58    10    590    3    (270, 41)    South    1.71172427686
13.9.58    10    590    4    (225, 253)    East    3.30151480384
13.9.58    10    590    5    (288, 149)        0.22360679775
13.9.58    10    590    6    (78, 59)        0.141421356237
13.9.58    10    590    7    (12, 108)        0.1
13.9.58    10    590    8    (49, 211)        0
13.9.58    10    590    9    (126, 70)        0
13.9.58    10    591    1    (212, 99)        0.360555127546
13.9.58    10    591    2    (289, 53)        0.0
13.9.58    10    591    3    (231, 254)    East    3.90512483795
13.9.58    10    591    4    (288, 149)        0.22360679775
13.9.58    10    591    5    (78, 59)        0.141421356237
13.9.58    10    591    6    (13, 108)        0.0
13.9.58    10    591    7    (48, 210)        0
13.9.58    10    591    8    (127, 70)        0
13.9.58    10    591    9    (387, 71)        0
13.9.59    10    592    1    (212, 98)        0.3
13.9.59    10    592    2    (270, 41)    South    1.70293863659
13.9.59    10    592    3    (238, 252)    East    4.11946598481
13.9.59    10    592    4    (288, 149)        0.22360679775
13.9.59    10    592    5    (76, 56)        0.412310562562
13.9.59    10    592    6    (12, 109)        0.141421356237
13.9.59    10    592    7    (48, 211)        0
13.9.59    10    592    8    (127, 70)        0
13.9.59    10    592    9    (387, 71)        0
13.9.59    10    593    1    (212, 99)        0.0
13.9.59    10    593    2    (270, 41)    South    1.70293863659
13.9.59    10    593    3    (244, 254)    East    4.11946598481
13.9.59    10    593    4    (288, 148)        0.316227766017
13.9.59    10    593    5    (77, 55)        0.5
13.9.59    10    593    6    (12, 109)        0.141421356237
13.9.59    10    593    7    (48, 212)        0
13.9.59    10    593    8    (127, 70)        0
13.9.59    10    593    9    (387, 70)        0
13.9.59    10    594    1    (213, 100)        0.141421356237
13.9.59    10    594    2    (270, 41)        0.824621125124
13.9.59    10    594    3    (254, 257)    East    3.91152144312
13.9.59    10    594    4    (289, 148)        0.3
13.9.59    10    594    5    (77, 55)        0.5
13.9.59    10    594    6    (47, 211)        0.0
13.9.59    10    594    7    (127, 70)        0.0
13.9.59    10    594    8    (387, 70)        0
13.10.0    10    595    1    (213, 100)        0.141421356237
13.10.0    10    595    2    (270, 42)        0.509901951359
13.10.0    10    595    3    (261, 252)    East    3.60138862107
13.10.0    10    595    4    (289, 148)        0.141421356237
13.10.0    10    595    5    (12, 109)        0.141421356237
13.10.0    10    595    6    (40, 209)        0.728010988928
13.10.0    10    595    7    (127, 70)        0.0
13.10.0    10    595    8    (387, 70)        0
13.10.0    10    596    1    (212, 100)        0.1
13.10.0    10    596    2    (272, 256)    East    4.10487515035
13.10.0    10    596    3    (289, 148)        0.141421356237
13.10.0    10    596    4    (13, 109)        0.141421356237
13.10.0    10    596    5    (39, 209)        0.824621125124
13.10.0    10    596    6    (127, 70)        0.0
13.10.0    10    596    7    (387, 70)        0
13.10.0    10    596    8    (74, 60)        0
13.10.0    10    596    9    (367, 215)        0
13.10.0    10    597    1    (270, 41)        0.0
13.10.0    10    597    2    (281, 258)    East    4.34165866922
13.10.0    10    597    3    (288, 148)        0.1
13.10.0    10    597    4    (13, 108)        0.0
13.10.0    10    597    5    (40, 208)        0.761577310586
13.10.0    10    597    6    (128, 70)        0.1
13.10.0    10    597    7    (387, 70)        0
13.10.0    10    597    8    (74, 59)        0
13.10.0    10    597    9    (368, 216)        0
13.10.0    10    598    1    (270, 41)        0.0
13.10.0    10    598    2    (288, 259)    East    4.4283179651
13.10.0    10    598    3    (288, 148)        0.0
13.10.0    10    598    4    (13, 108)        0.141421356237
13.10.0    10    598    5    (40, 208)        0.761577310586
13.10.0    10    598    6    (128, 70)        0.1
13.10.0    10    598    7    (387, 70)        0
13.10.0    10    598    8    (74, 59)        0
13.10.0    10    598    9    (369, 217)        0
13.10.1    10    599    1    (270, 41)        0.0
13.10.1    10    599    2    (292, 260)    East    3.81182371051
13.10.1    10    599    3    (288, 148)        0.1
13.10.1    10    599    4    (14, 112)        0.360555127546
13.10.1    10    599    5    (40, 208)        0.761577310586
13.10.1    10    599    6    (128, 70)        0.1
13.10.1    10    599    7    (387, 71)        0.0
13.10.1    10    599    8    (74, 58)        0
13.10.1    10    599    9    (369, 217)        0
13.10.1    10    600    1    (270, 42)        0.1
13.10.1    10    600    2    (296, 261)    East    3.61386219992
13.10.1    10    600    3    (288, 147)        0.141421356237
13.10.1    10    600    4    (14, 112)        0.360555127546
13.10.1    10    600    5    (40, 207)        0.2
13.10.1    10    600    6    (128, 70)        0.1
13.10.1    10    600    7    (387, 71)        0.0
13.10.1    10    600    8    (73, 58)        0
13.10.1    10    600    9    (368, 216)        0
13.10.1    10    601    1    (274, 53)    South    1.17046999107
13.10.1    10    601    2    (299, 261)    East    2.74590604355
13.10.1    10    601    3    (283, 144)        0.721110255093
13.10.1    10    601    4    (14, 111)        0.22360679775
13.10.1    10    601    5    (40, 207)        0.22360679775
13.10.1    10    601    6    (128, 70)        0.1
13.10.1    10    601    7    (387, 71)        0.0
13.10.1    10    601    8    (73, 58)        0
13.10.1    10    601    9    (367, 215)        0
13.10.1    10    601    10    (135, 244)        0
13.10.1    10    601    11    (172, 100)        0
13.10.2    10    602    1    (272, 64)    South    2.30867927612
13.10.2    10    602    2    (302, 261)    East    2.12132034356
13.10.2    10    602    3    (276, 142)    West    1.3416407865
13.10.2    10    602    4    (14, 111)        0.316227766017
13.10.2    10    602    5    (127, 70)        0.1
13.10.2    10    602    6    (387, 71)        0.0
13.10.2    10    602    7    (72, 58)        0
13.10.2    10    602    8    (367, 215)        0
13.10.2    10    602    9    (136, 244)        0
13.10.2    10    602    10    (172, 99)        0
13.10.2    10    603    1    (271, 72)    South    3.10161248385
13.10.2    10    603    2    (304, 262)    East    1.62788205961
13.10.2    10    603    3    (269, 139)    West    2.10237960416
13.10.2    10    603    4    (40, 207)        0.1
13.10.2    10    603    5    (124, 67)        0.5
13.10.2    10    603    6    (387, 71)        0.0
13.10.2    10    603    7    (71, 58)        0
13.10.2    10    603    8    (369, 220)        0
13.10.2    10    603    9    (137, 244)        0
13.10.2    10    603    10    (172, 100)        0
13.10.2    10    604    1    (272, 72)    South    3.1064449134
13.10.2    10    604    2    (305, 263)    East    1.33416640641
13.10.2    10    604    3    (263, 137)    North-West    2.73130005675
13.10.2    10    604    4    (41, 206)        0.22360679775
13.10.2    10    604    5    (124, 67)        0.5
13.10.2    10    604    6    (70, 57)        0.0
13.10.2    10    604    7    (370, 221)        0.0
13.10.2    10    604    8    (138, 244)        0
13.10.2    10    604    9    (172, 101)        0
13.10.2    10    605    1    (279, 75)    South    3.4205262753
13.10.2    10    605    2    (305, 263)        0.921954445729
13.10.2    10    605    3    (258, 135)    North-West    3.23109888428
13.10.2    10    605    4    (41, 207)        0.141421356237
13.10.2    10    605    5    (387, 71)        0.0
13.10.2    10    605    6    (370, 221)        0.0
13.10.2    10    605    7    (139, 244)        0
13.10.2    10    605    8    (172, 101)        0
13.10.3    10    606    1    (280, 75)    South    2.2803508502
13.10.3    10    606    2    (307, 263)        0.824621125124
13.10.3    10    606    3    (254, 134)    West    3.06757233004
13.10.3    10    606    4    (41, 206)        0.141421356237
13.10.3    10    606    5    (69, 57)        0.1
13.10.3    10    606    6    (370, 221)        0.0
13.10.3    10    606    7    (140, 245)        0
13.10.3    10    606    8    (181, 119)        0
13.10.3    10    606    9    (118, 69)        0
13.10.3    10    606    10    (374, 86)        0
13.10.3    10    606    11    (24, 119)        0
13.10.3    10    607    1    (280, 75)    South    1.36014705087
13.10.3    10    607    2    (307, 263)        0.538516480713
13.10.3    10    607    3    (249, 133)    West    2.84604989415
13.10.3    10    607    4    (41, 206)        0.141421356237
13.10.3    10    607    5    (69, 57)        0.1
13.10.3    10    607    6    (370, 221)        0.0
13.10.3    10    607    7    (140, 241)        0
13.10.3    10    607    8    (182, 120)        0
13.10.3    10    607    9    (118, 69)        0
13.10.3    10    607    10    (374, 86)        0
13.10.3    10    607    11    (24, 119)        0
13.10.3    10    608    1    (279, 74)        0.824621125124
13.10.3    10    608    2    (307, 263)        0.316227766017
13.10.3    10    608    3    (246, 132)    West    2.40416305603
13.10.3    10    608    4    (41, 206)        0.141421356237
13.10.3    10    608    5    (70, 55)        0.2
13.10.3    10    608    6    (372, 222)        0.22360679775
13.10.3    10    608    7    (141, 242)        0
13.10.3    10    608    8    (181, 120)        0
13.10.3    10    608    9    (118, 69)        0
13.10.3    10    608    10    (374, 86)        0
13.10.3    10    608    11    (24, 118)        0
13.10.4    10    609    1    (279, 75)        0.761577310586
13.10.4    10    609    2    (309, 263)        0.4
13.10.4    10    609    3    (246, 131)    West    1.80277563773
13.10.4    10    609    4    (41, 206)        0.0
13.10.4    10    609    5    (68, 50)        0.728010988928
13.10.4    10    609    6    (372, 222)        0.22360679775
13.10.4    10    609    7    (143, 243)        0.0
13.10.4    10    609    8    (185, 120)        0.0
13.10.4    10    609    9    (118, 69)        0
13.10.4    10    609    10    (374, 86)        0
13.10.4    10    609    11    (25, 117)        0
13.10.4    10    610    1    (279, 75)        0.0
13.10.4    10    610    2    (313, 264)        0.80622577483
13.10.4    10    610    3    (246, 131)    West    1.26491106407
13.10.4    10    610    4    (41, 206)        0.1
13.10.4    10    610    5    (373, 222)        0.316227766017
13.10.4    10    610    6    (143, 242)        0.1
13.10.4    10    610    7    (185, 121)        0.1
13.10.4    10    610    8    (118, 69)        0
13.10.4    10    610    9    (378, 90)        0
13.10.4    10    610    10    (25, 117)        0
13.10.4    10    611    1    (280, 74)        0.1
13.10.4    10    611    2    (317, 262)        1.00498756211
13.10.4    10    611    3    (247, 131)        0.761577310586
13.10.4    10    611    4    (69, 49)        0.80622577483
13.10.4    10    611    5    (371, 219)        0.22360679775
13.10.4    10    611    6    (188, 123)        0.424264068712
13.10.4    10    611    7    (118, 69)        0
13.10.4    10    611    8    (379, 90)        0
13.10.4    10    611    9    (25, 117)        0
13.10.4    10    611    10    (373, 132)        0
13.10.4    10    611    11    (34, 200)        0
