13.10.47    10    753    9    (311, 58)        0.1
13.10.47    10    753    10    (115, 54)        0
13.10.47    10    753    11    (57, 131)        0
13.10.48    10    754    1    (174, 214)        0.632455532034
13.10.48    10    754    2    (76, 202)        0.316227766017
13.10.48    10    754    3    (113, 101)        0.60827625303
13.10.48    10    754    4    (72, 53)        0.141421356237
13.10.48    10    754    5    (211, 61)        0.3
13.10.48    10    754    6    (354, 211)        0.1
13.10.48    10    754    7    (126, 71)        0.360555127546
13.10.48    10    754    8    (187, 141)        0.0
13.10.48    10    754    9    (314, 61)        0.5
13.10.48    10    754    10    (58, 131)        0
13.10.48    10    755    1    (174, 215)        0.728010988928
13.10.48    10    755    2    (75, 202)        0.4472135955
13.10.48    10    755    3    (112, 100)        0.728010988928
13.10.48    10    755    4    (72, 53)        0.1
13.10.48    10    755    5    (354, 211)        0.2
13.10.48    10    755    6    (127, 70)        0.316227766017
13.10.48    10    755    7    (186, 139)        0.22360679775
13.10.48    10    755    8    (115, 54)        0.0
13.10.48    10    755    9    (57, 131)        0
13.10.48    10    756    1    (174, 215)        0.761577310586
13.10.48    10    756    2    (75, 203)        0.412310562562
13.10.48    10    756    3    (110, 97)        0.4472135955
13.10.48    10    756    4    (210, 61)        0.316227766017
13.10.48    10    756    5    (130, 71)        0.5
13.10.48    10    756    6    (185, 139)        0.316227766017
13.10.48    10    756    7    (117, 51)        0.360555127546
13.10.48    10    756    8    (56, 130)        0
13.10.48    10    756    9    (294, 143)        0
13.10.48    10    756    10    (155, 68)        0
13.10.48    10    756    11    (281, 53)        0
13.10.49    10    757    1    (174, 215)        0.67082039325
13.10.49    10    757    2    (75, 203)        0.412310562562
13.10.49    10    757    3    (108, 95)        0.721110255093
13.10.49    10    757    4    (351, 211)        0.1
13.10.49    10    757    5    (132, 71)        0.632455532034
13.10.49    10    757    6    (186, 140)        0.141421356237
13.10.49    10    757    7    (122, 61)        0.989949493661
13.10.49    10    757    8    (53, 127)        0
13.10.49    10    757    9    (294, 143)        0
13.10.49    10    757    10    (153, 68)        0
13.10.49    10    757    11    (281, 53)        0
13.10.49    10    758    1    (173, 214)        0.4
13.10.49    10    758    2    (75, 203)        0.4
13.10.49    10    758    3    (105, 92)        1.06301458127
13.10.49    10    758    4    (351, 212)        0.22360679775
13.10.49    10    758    5    (132, 71)        0.67082039325
13.10.49    10    758    6    (188, 144)        0.282842712475
13.10.49    10    758    7    (121, 62)        1.0
13.10.49    10    758    8    (52, 126)        0
13.10.49    10    758    9    (294, 143)        0
13.10.49    10    758    10    (143, 67)        0
13.10.49    10    758    11    (282, 53)        0
13.10.49    10    759    1    (173, 215)        0.141421356237
13.10.49    10    759    2    (75, 203)        0.141421356237
13.10.49    10    759    3    (105, 93)        1.1313708499
13.10.49    10    759    4    (351, 212)        0.316227766017
13.10.49    10    759    5    (133, 72)        0.707106781187
13.10.49    10    759    6    (184, 136)        0.583095189485
13.10.49    10    759    7    (125, 59)        1.11803398875
13.10.49    10    759    8    (52, 127)        0.0
13.10.49    10    759    9    (295, 146)        0
13.10.49    10    759    10    (143, 68)        0
13.10.49    10    759    11    (282, 53)        0
13.10.50    10    760    1    (173, 215)        0.1
13.10.50    10    760    2    (75, 202)        0.0
13.10.50    10    760    3    (101, 92)    West    1.36014705087
13.10.50    10    760    4    (351, 211)        0.3
13.10.50    10    760    5    (185, 137)        0.22360679775
13.10.50    10    760    6    (128, 62)    East    1.52643375225
13.10.50    10    760    7    (50, 123)        0.4472135955
13.10.50    10    760    8    (296, 146)        0
13.10.50    10    760    9    (140, 67)        0
13.10.50    10    760    10    (279, 45)        0
13.10.50    10    761    1    (172, 214)        0.22360679775
13.10.50    10    761    2    (75, 203)        0.0
13.10.50    10    761    3    (101, 92)        1.0295630141
13.10.50    10    761    4    (133, 74)        0.721110255093
13.10.50    10    761    5    (184, 137)        0.22360679775
13.10.50    10    761    6    (127, 66)    South    1.80277563773
13.10.50    10    761    7    (50, 123)        0.4472135955
13.10.50    10    761    8    (296, 146)        0
13.10.50    10    761    9    (137, 67)        0
13.10.50    10    761    10    (276, 38)        0
13.10.50    10    761    11    (368, 208)        0
13.10.50    10    761    12    (72, 48)        0
13.10.50    10    762    1    (173, 214)        0.141421356237
13.10.50    10    762    2    (73, 201)        0.282842712475
13.10.50    10    762    3    (99, 91)        0.98488578018
13.10.50    10    762    4    (133, 76)        0.583095189485
13.10.50    10    762    5    (185, 137)        0.316227766017
13.10.50    10    762    6    (127, 65)        0.640312423743
13.10.50    10    762    7    (48, 121)        0.721110255093
13.10.50    10    762    8    (298, 148)        0
13.10.50    10    762    9    (132, 66)        0
13.10.50    10    762    10    (273, 30)        0
13.10.50    10    762    11    (368, 208)        0
13.10.50    10    762    12    (72, 48)        0
13.10.51    10    763    1    (173, 213)        0.1
13.10.51    10    763    2    (72, 200)        0.424264068712
13.10.51    10    763    3    (99, 90)        0.632455532034
13.10.51    10    763    4    (128, 76)        0.640312423743
13.10.51    10    763    5    (184, 137)        0.80622577483
13.10.51    10    763    6    (119, 64)        0.282842712475
13.10.51    10    763    7    (47, 120)        0.860232526704
13.10.51    10    763    8    (298, 148)        0
13.10.51    10    763    9    (135, 69)        0
13.10.51    10    763    10    (274, 30)        0
13.10.51    10    763    11    (368, 208)        0
13.10.51    10    763    12    (72, 47)        0
13.10.51    10    764    1    (172, 214)        0.141421356237
13.10.51    10    764    2    (72, 201)        0.360555127546
13.10.51    10    764    3    (100, 91)        0.538516480713
13.10.51    10    764    4    (125, 77)        0.921954445729
13.10.51    10    764    5    (185, 138)        0.22360679775
13.10.51    10    764    6    (47, 120)        0.860232526704
13.10.51    10    764    7    (300, 156)        0.0
13.10.51    10    764    8    (133, 69)        0.0
13.10.51    10    764    9    (274, 30)        0.0
13.10.51    10    764    10    (362, 206)        0
13.10.51    10    764    11    (69, 40)        0
13.10.51    10    765    1    (173, 214)        0.1
13.10.51    10    765    2    (71, 201)        0.412310562562
13.10.51    10    765    3    (100, 90)        0.22360679775
13.10.51    10    765    4    (120, 74)    West    1.3152946438
13.10.51    10    765    5    (112, 65)    West    1.43178210633
13.10.51    10    765    6    (46, 121)        0.4472135955
13.10.51    10    765    7    (300, 156)        0.0
13.10.51    10    765    8    (131, 68)        0.22360679775
13.10.51    10    765    9    (271, 27)        0.424264068712
13.10.51    10    765    10    (363, 205)        0
13.10.51    10    765    11    (66, 35)        0
13.10.52    10    766    1    (174, 221)        0.728010988928
13.10.52    10    766    2    (68, 199)        0.80622577483
13.10.52    10    766    3    (100, 91)        0.141421356237
13.10.52    10    766    4    (120, 74)    West    1.3
13.10.52    10    766    5    (104, 65)    West    2.41867732449
13.10.52    10    766    6    (46, 120)        0.5
13.10.52    10    766    7    (300, 157)        0.1
13.10.52    10    766    8    (129, 67)        0.4472135955
13.10.52    10    766    9    (271, 27)        0.424264068712
13.10.52    10    766    10    (363, 205)        0
13.10.52    10    766    11    (63, 29)        0
13.10.52    10    766    12    (181, 109)        0
13.10.52    10    767    1    (175, 221)        0.728010988928
13.10.52    10    767    2    (68, 199)        0.538516480713
13.10.52    10    767    3    (100, 93)        0.22360679775
13.10.52    10    767    4    (118, 74)    West    1.51327459504
13.10.52    10    767    5    (100, 63)    West    2.71661554144
13.10.52    10    767    6    (46, 121)        0.2
13.10.52    10    767    7    (302, 156)        0.2
13.10.52    10    767    8    (125, 67)        0.824621125124
13.10.52    10    767    9    (271, 27)        0.424264068712
13.10.52    10    767    10    (363, 205)        0
13.10.52    10    767    11    (63, 29)        0
13.10.52    10    767    12    (181, 109)        0
13.10.52    10    768    1    (175, 221)        0.824621125124
13.10.52    10    768    2    (68, 200)        0.4
13.10.52    10    768    3    (101, 93)        0.360555127546
13.10.52    10    768    4    (116, 73)    West    1.23693168769
13.10.52    10    768    5    (99, 63)    West    2.80713376952
13.10.52    10    768    6    (46, 121)        0.141421356237
13.10.52    10    768    7    (303, 155)        0.316227766017
13.10.52    10    768    8    (122, 66)    West    1.1401754251
13.10.52    10    768    9    (271, 27)        0.424264068712
13.10.52    10    768    10    (363, 204)        0
13.10.52    10    768    11    (63, 29)        0
13.10.52    10    768    12    (181, 109)        0
13.10.53    10    769    1    (175, 220)        0.67082039325
13.10.53    10    769    2    (68, 200)        0.412310562562
13.10.53    10    769    3    (101, 93)        0.22360679775
13.10.53    10    769    4    (109, 73)    West    1.64924225025
13.10.53    10    769    5    (94, 56)    West    2.62488094968
13.10.53    10    769    6    (47, 121)        0.1
13.10.53    10    769    7    (304, 155)        0.412310562562
13.10.53    10    769    8    (116, 66)    West    1.72626765016
13.10.53    10    769    9    (271, 26)        0.5
13.10.53    10    769    10    (363, 205)        0.0
13.10.53    10    769    11    (64, 29)        0.0
13.10.53    10    769    12    (182, 108)        0
13.10.53    10    770    1    (176, 221)        0.761577310586
13.10.53    10    770    2    (68, 200)        0.316227766017
13.10.53    10    770    3    (101, 93)        0.316227766017
13.10.53    10    770    4    (105, 74)    West    1.5
13.10.53    10    770    5    (95, 56)    West    1.92353840617
13.10.53    10    770    6    (47, 121)        0.1
13.10.53    10    770    7    (304, 155)        0.412310562562
13.10.53    10    770    8    (121, 72)        1.07703296143
13.10.53    10    770    9    (271, 27)        0.0
13.10.53    10    770    10    (363, 205)        0.0
13.10.53    10    770    11    (65, 28)        0.141421356237
13.10.53    10    770    12    (183, 127)        0
13.10.54    10    771    1    (176, 219)        0.282842712475
13.10.54    10    771    2    (101, 92)        0.141421356237
13.10.54    10    771    3    (104, 74)    West    1.6
13.10.54    10    771    4    (94, 56)        1.34536240471
13.10.54    10    771    5    (47, 122)        0.22360679775
13.10.54    10    771    6    (300, 152)        0.5
13.10.54    10    771    7    (119, 71)        1.07703296143
13.10.54    10    771    8    (271, 27)        0.0
13.10.54    10    771    9    (359, 199)        0.721110255093
13.10.54    10    771    10    (65, 28)        0.141421356237
13.10.54    10    771    11    (183, 127)        0
13.10.54    10    772    1    (69, 200)        0.141421356237
13.10.54    10    772    2    (99, 87)        0.60827625303
13.10.54    10    772    3    (96, 73)    West    2.20227155455
13.10.54    10    772    4    (87, 48)    North-West    1.98494332413
13.10.54    10    772    5    (48, 123)        0.282842712475
13.10.54    10    772    6    (300, 151)        0.538516480713
13.10.54    10    772    7    (117, 70)        0.854400374532
13.10.54    10    772    8    (271, 27)        0.0
13.10.54    10    772    9    (357, 193)    North    1.3416407865
13.10.54    10    772    10    (65, 29)        0.1
13.10.54    10    772    11    (184, 126)        0
13.10.54    10    773    1    (70, 200)        0.22360679775
13.10.54    10    773    2    (98, 86)        0.761577310586
13.10.54    10    773    3    (92, 70)    West    2.41867732449
13.10.54    10    773    4    (87, 48)    North-West    1.92093727123
13.10.54    10    773    5    (49, 126)        0.583095189485
13.10.54    10    773    6    (122, 73)        0.7
13.10.54    10    773    7    (271, 27)        0.0
13.10.54    10    773    8    (355, 189)    North    1.788854382
13.10.54    10    773    9    (65, 28)        0.141421356237
13.10.54    10    773    10    (184, 126)        0
13.10.54    10    774    1    (70, 201)        0.22360679775
13.10.54    10    774    2    (98, 87)        0.67082039325
13.10.54    10    774    3    (91, 70)    West    1.82482875909
13.10.54    10    774    4    (87, 48)        1.06301458127
13.10.54    10    774    5    (300, 151)        0.5
13.10.54    10    774    6    (122, 72)        0.848528137424
13.10.54    10    774    7    (271, 26)        0.0
13.10.54    10    774    8    (355, 188)    North    1.87882942281
13.10.54    10    774    9    (61, 27)        0.360555127546
13.10.54    10    774    10    (187, 134)        0.0
13.10.55    10    775    1    (71, 201)        0.316227766017
13.10.55    10    775    2    (93, 70)    West    1.26491106407
13.10.55    10    775    3    (86, 47)        1.27279220614
13.10.55    10    775    4    (300, 152)        0.5
13.10.55    10    775    5    (121, 73)        0.1
13.10.55    10    775    6    (271, 27)        0.0
13.10.55    10    775    7    (351, 180)    North-West    2.77308492477
13.10.55    10    775    8    (61, 26)        0.4472135955
13.10.55    10    775    9    (187, 133)        0.1
13.10.55    10    776    1    (99, 86)        0.728010988928
13.10.55    10    776    2    (93, 70)    West    1.17046999107
13.10.55    10    776    3    (88, 48)        1.0
13.10.55    10    776    4    (301, 151)        0.5
13.10.55    10    776    5    (121, 73)        0.282842712475
13.10.55    10    776    6    (271, 27)        0.0
13.10.55    10    776    7    (61, 26)        0.4472135955
13.10.55    10    776    8    (188, 133)        0.141421356237
13.10.55    10    776    9    (330, 63)        0
13.10.55    10    776    10    (28, 108)        0
13.10.55    10    776    11    (198, 39)        0
13.10.55    10    776    12    (96, 222)        0
