13.7.16    10    50    6    (270, 45)        0
13.7.16    10    50    7    (382, 69)        0
13.7.16    10    51    1    (352, 174)        0.360555127546
13.7.16    10    51    2    (48, 229)        0.1
13.7.16    10    51    3    (72, 71)        0.989949493661
13.7.16    10    51    4    (228, 135)        0.141421356237
13.7.16    10    51    5    (286, 240)        0
13.7.16    10    51    6    (269, 43)        0
13.7.16    10    51    7    (382, 69)        0
13.7.16    10    51    8    (161, 40)        0
13.7.16    10    51    9    (84, 21)        0
13.7.17    10    52    1    (349, 172)        0.80622577483
13.7.17    10    52    2    (48, 229)        0.141421356237
13.7.17    10    52    3    (71, 69)        0.921954445729
13.7.17    10    52    4    (228, 135)        0.141421356237
13.7.17    10    52    5    (286, 241)        0
13.7.17    10    52    6    (264, 41)        0
13.7.17    10    52    7    (384, 79)        0
13.7.17    10    52    8    (161, 40)        0
13.7.17    10    52    9    (84, 21)        0
13.7.17    10    53    1    (357, 183)        0.854400374532
13.7.17    10    53    2    (48, 229)        0.0
13.7.17    10    53    3    (71, 69)        0.565685424949
13.7.17    10    53    4    (228, 136)        0.1
13.7.17    10    53    5    (286, 240)        0
13.7.17    10    53    6    (264, 41)        0
13.7.17    10    53    7    (382, 83)        0
13.7.17    10    53    8    (161, 40)        0
13.7.17    10    53    9    (84, 21)        0
13.7.17    10    54    1    (357, 183)        1.0295630141
13.7.17    10    54    2    (47, 228)        0.141421356237
13.7.17    10    54    3    (71, 69)        0.22360679775
13.7.17    10    54    4    (228, 135)        0.141421356237
13.7.17    10    54    5    (264, 41)        0.0
13.7.17    10    54    6    (381, 82)        0.0
13.7.17    10    54    7    (161, 40)        0
13.7.17    10    54    8    (84, 21)        0
13.7.18    10    55    1    (356, 183)        0.98488578018
13.7.18    10    55    2    (47, 229)        0.1
13.7.18    10    55    3    (285, 238)        0.0
13.7.18    10    55    4    (264, 41)        0.0
13.7.18    10    55    5    (381, 82)        0.0
13.7.18    10    55    6    (161, 41)        0
13.7.18    10    55    7    (80, 12)        0
13.7.18    10    56    1    (356, 183)        0.98488578018
13.7.18    10    56    2    (67, 66)        0.707106781187
13.7.18    10    56    3    (286, 238)        0.1
13.7.18    10    56    4    (267, 44)        0.424264068712
13.7.18    10    56    5    (382, 82)        0.1
13.7.18    10    56    6    (161, 41)        0
13.7.18    10    56    7    (80, 12)        0
13.7.18    10    56    8    (223, 132)        0
13.7.18    10    56    9    (42, 190)        0
13.7.18    10    57    1    (355, 183)    South    1.25299640861
13.7.18    10    57    2    (65, 62)        1.1401754251
13.7.18    10    57    3    (285, 238)        0.0
13.7.18    10    57    4    (268, 44)        0.5
13.7.18    10    57    5    (381, 82)        0.0
13.7.18    10    57    6    (161, 41)        0
13.7.18    10    57    7    (80, 12)        0
13.7.18    10    57    8    (223, 132)        0
13.7.18    10    57    9    (41, 190)        0
13.7.18    10    58    1    (355, 183)        0.2
13.7.18    10    58    2    (66, 62)        0.860232526704
13.7.18    10    58    3    (285, 237)        0.1
13.7.18    10    58    4    (268, 44)        0.5
13.7.18    10    58    5    (381, 82)        0.0
13.7.18    10    58    6    (161, 40)        0
13.7.18    10    58    7    (80, 12)        0
13.7.18    10    58    8    (223, 132)        0
13.7.18    10    58    9    (43, 190)        0
13.7.19    10    59    1    (355, 183)        0.2
13.7.19    10    59    2    (65, 56)    North    1.43178210633
13.7.19    10    59    3    (286, 238)        0.1
13.7.19    10    59    4    (268, 44)        0.5
13.7.19    10    59    5    (380, 82)        0.1
13.7.19    10    59    6    (160, 41)        0.0
13.7.19    10    59    7    (80, 12)        0.0
13.7.19    10    59    8    (224, 135)        0
13.7.19    10    59    9    (43, 189)        0
13.7.19    10    60    1    (355, 183)        0.1
13.7.19    10    60    2    (66, 56)    North    1.39283882772
13.7.19    10    60    3    (286, 238)        0.1
13.7.19    10    60    4    (382, 86)        0.412310562562
13.7.19    10    60    5    (161, 41)        0.1
13.7.19    10    60    6    (80, 12)        0.0
13.7.19    10    60    7    (224, 134)        0
13.7.19    10    60    8    (42, 189)        0
13.7.19    10    61    1    (359, 190)        0.761577310586
13.7.19    10    61    2    (66, 56)        1.00498756211
13.7.19    10    61    3    (268, 44)        0.5
13.7.19    10    61    4    (381, 86)        0.412310562562
13.7.19    10    61    5    (160, 41)        0.0
13.7.19    10    61    6    (79, 12)        0.1
13.7.19    10    61    7    (224, 137)        0
13.7.19    10    61    8    (42, 189)        0
13.7.19    10    62    1    (359, 189)        0.721110255093
13.7.19    10    62    2    (67, 56)        0.632455532034
13.7.19    10    62    3    (268, 45)        0.141421356237
13.7.19    10    62    4    (381, 87)        0.5
13.7.19    10    62    5    (161, 40)        0.141421356237
13.7.19    10    62    6    (80, 12)        0.0
13.7.19    10    62    7    (224, 137)        0
13.7.19    10    62    8    (43, 189)        0
13.7.20    10    63    1    (353, 174)        0.921954445729
13.7.20    10    63    2    (268, 44)        0.0
13.7.20    10    63    3    (383, 87)        0.538516480713
13.7.20    10    63    4    (161, 41)        0.1
13.7.20    10    63    5    (80, 12)        0.0
13.7.20    10    63    6    (224, 138)        0
13.7.20    10    63    7    (43, 189)        0
13.7.20    10    64    1    (65, 46)    North    1.60312195419
13.7.20    10    64    2    (268, 44)        0.0
13.7.20    10    64    3    (384, 88)        0.721110255093
13.7.20    10    64    4    (158, 38)        0.360555127546
13.7.20    10    64    5    (228, 138)        0.0
13.7.20    10    64    6    (46, 195)        0.0
13.7.20    10    65    1    (65, 45)    North    1.1
13.7.20    10    65    2    (272, 47)        0.5
13.7.20    10    65    3    (79, 12)        0.1
13.7.20    10    65    4    (228, 138)        0.0
13.7.20    10    65    5    (45, 195)        0.1
13.7.20    10    66    1    (64, 47)        0.921954445729
13.7.20    10    66    2    (384, 92)        0.632455532034
13.7.20    10    66    3    (80, 11)        0.1
13.7.20    10    66    4    (228, 138)        0.0
13.7.20    10    66    5    (46, 195)        0.0
13.7.20    10    66    6    (368, 153)        0
13.7.20    10    66    7    (80, 82)        0
13.7.20    10    66    8    (157, 41)        0
13.7.20    10    66    9    (285, 241)        0
13.7.20    10    66    10    (375, 57)        0
13.7.21    10    67    1    (60, 45)    North    1.25299640861
13.7.21    10    67    2    (385, 92)        0.721110255093
13.7.21    10    67    3    (80, 12)        0.1
13.7.21    10    67    4    (227, 139)        0.141421356237
13.7.21    10    67    5    (49, 197)        0.360555127546
13.7.21    10    67    6    (368, 153)        0
13.7.21    10    67    7    (82, 82)        0
13.7.21    10    67    8    (157, 41)        0
13.7.21    10    67    9    (285, 241)        0
13.7.21    10    67    10    (375, 57)        0
13.7.21    10    68    1    (55, 43)    North-West    1.7691806013
13.7.21    10    68    2    (385, 92)        0.640312423743
13.7.21    10    68    3    (80, 11)        0.1
13.7.21    10    68    4    (228, 138)        0.0
13.7.21    10    68    5    (49, 196)        0.316227766017
13.7.21    10    68    6    (368, 153)        0
13.7.21    10    68    7    (83, 82)        0
13.7.21    10    68    8    (157, 41)        0
13.7.21    10    68    9    (286, 241)        0
13.7.21    10    68    10    (374, 57)        0
13.7.21    10    69    1    (55, 43)        1.04403065089
13.7.21    10    69    2    (385, 92)        0.538516480713
13.7.21    10    69    3    (80, 12)        0.0
13.7.21    10    69    4    (228, 138)        0.0
13.7.21    10    69    5    (48, 196)        0.22360679775
13.7.21    10    69    6    (368, 153)        0
13.7.21    10    69    7    (81, 82)        0
13.7.21    10    69    8    (157, 41)        0
13.7.21    10    69    9    (286, 241)        0
13.7.21    10    69    10    (372, 55)        0
