13.7.48    10    163    8    (90, 73)        0
13.7.48    10    163    9    (135, 72)        0
13.7.48    10    163    10    (384, 73)        0
13.7.48    10    164    1    (40, 167)        0.1
13.7.48    10    164    2    (339, 55)        0.0
13.7.48    10    164    3    (193, 69)        0.412310562562
13.7.48    10    164    4    (204, 139)        0.2
13.7.48    10    164    5    (289, 55)        1.0295630141
13.7.48    10    164    6    (370, 154)        0.1
13.7.48    10    164    7    (135, 72)        0.0
13.7.48    10    164    8    (382, 74)        0.0
13.7.48    10    165    1    (58, 270)    West    2.15406592285
13.7.48    10    165    2    (339, 55)        0.1
13.7.48    10    165    3    (190, 66)        0.360555127546
13.7.48    10    165    4    (204, 138)        0.282842712475
13.7.48    10    165    5    (290, 58)        1.34536240471
13.7.48    10    165    6    (90, 73)        0.0
13.7.48    10    165    7    (136, 72)        0.1
13.7.48    10    165    8    (386, 73)        0.412310562562
13.7.48    10    166    1    (57, 270)    West    1.36014705087
13.7.48    10    166    2    (339, 55)        0.1
13.7.48    10    166    3    (190, 65)        0.282842712475
13.7.48    10    166    4    (205, 141)        0.2
13.7.48    10    166    5    (291, 58)        1.06301458127
13.7.48    10    166    6    (90, 73)        0.0
13.7.48    10    166    7    (135, 72)        0.0
13.7.48    10    166    8    (380, 65)        0.921954445729
13.7.49    10    167    1    (57, 270)        0.67082039325
13.7.49    10    167    2    (338, 54)        0.1
13.7.49    10    167    3    (190, 65)        0.316227766017
13.7.49    10    167    4    (205, 140)        0.1
13.7.49    10    167    5    (292, 59)        0.860232526704
13.7.49    10    167    6    (90, 73)        0.0
13.7.49    10    167    7    (136, 76)        0.412310562562
13.7.49    10    167    8    (377, 61)    North    1.39283882772
13.7.49    10    168    1    (57, 269)        0.538516480713
13.7.49    10    168    2    (338, 54)        0.141421356237
13.7.49    10    168    3    (189, 64)        0.640312423743
13.7.49    10    168    4    (205, 140)        0.2
13.7.49    10    168    5    (293, 59)        0.848528137424
13.7.49    10    168    6    (91, 73)        0.1
13.7.49    10    168    7    (139, 75)        0.5
13.7.49    10    168    8    (374, 59)    North    1.7
13.7.49    10    169    1    (58, 268)        0.3
13.7.49    10    169    2    (338, 55)        0.1
13.7.49    10    169    3    (189, 64)        0.640312423743
13.7.49    10    169    4    (204, 139)        0.0
13.7.49    10    169    5    (90, 73)        0.0
13.7.49    10    169    6    (139, 75)        0.5
13.7.49    10    169    7    (375, 58)    North    1.74642491966
13.7.49    10    170    1    (58, 269)        0.1
13.7.49    10    170    2    (338, 55)        0.1
13.7.49    10    170    3    (188, 63)        0.360555127546
13.7.49    10    170    4    (295, 60)        0.781024967591
13.7.49    10    170    5    (90, 73)        0.0
13.7.49    10    170    6    (376, 58)    North    1.80277563773
13.7.49    10    171    1    (58, 268)        0.22360679775
13.7.49    10    171    2    (337, 54)        0.22360679775
13.7.49    10    171    3    (190, 63)        0.2
13.7.49    10    171    4    (295, 60)        0.538516480713
13.7.49    10    171    5    (139, 75)        0.424264068712
13.7.49    10    171    6    (376, 58)        0.80622577483
13.7.49    10    171    7    (243, 126)        0
13.7.49    10    171    8    (88, 73)        0
13.7.49    10    171    9    (183, 163)        0
13.7.49    10    171    10    (374, 134)        0
13.7.50    10    172    1    (58, 269)        0.141421356237
13.7.50    10    172    2    (339, 54)        0.1
13.7.50    10    172    3    (295, 60)        0.4472135955
13.7.50    10    172    4    (139, 74)        0.4472135955
13.7.50    10    172    5    (379, 70)        0.921954445729
13.7.50    10    172    6    (243, 126)        0
13.7.50    10    172    7    (88, 73)        0
13.7.50    10    172    8    (182, 162)        0
13.7.50    10    172    9    (375, 133)        0
13.7.50    10    173    1    (58, 269)        0.1
13.7.50    10    173    2    (188, 62)        0.360555127546
13.7.50    10    173    3    (296, 60)        0.412310562562
13.7.50    10    173    4    (139, 75)        0.316227766017
13.7.50    10    173    5    (379, 70)    South    1.20830459736
13.7.50    10    173    6    (243, 126)        0
13.7.50    10    173    7    (88, 73)        0
13.7.50    10    173    8    (181, 162)        0
13.7.50    10    173    9    (374, 134)        0
13.7.50    10    174    1    (58, 268)        0.0
13.7.50    10    174    2    (187, 59)        0.538516480713
13.7.50    10    174    3    (296, 62)        0.424264068712
13.7.50    10    174    4    (139, 75)        0.0
13.7.50    10    174    5    (379, 70)    South    1.26491106407
13.7.50    10    174    6    (244, 126)        0
13.7.50    10    174    7    (88, 73)        0
13.7.50    10    174    8    (180, 161)        0
13.7.50    10    174    9    (374, 134)        0
13.7.50    10    175    1    (57, 269)        0.1
13.7.50    10    175    2    (185, 58)        0.721110255093
13.7.50    10    175    3    (296, 62)        0.22360679775
13.7.50    10    175    4    (139, 74)        0.1
13.7.50    10    175    5    (379, 70)    South    1.23693168769
13.7.50    10    175    6    (244, 126)        0
13.7.50    10    175    7    (88, 73)        0
13.7.50    10    175    8    (180, 161)        0
13.7.50    10    175    9    (374, 134)        0
13.7.51    10    176    1    (47, 266)    West    1.11803398875
13.7.51    10    176    2    (185, 57)        0.67082039325
13.7.51    10    176    3    (293, 59)        0.22360679775
13.7.51    10    176    4    (139, 75)        0.0
13.7.51    10    176    5    (379, 70)    South    1.23693168769
13.7.51    10    176    6    (246, 126)        0
13.7.51    10    176    7    (88, 73)        0
13.7.51    10    176    8    (180, 160)        0
13.7.51    10    176    9    (374, 134)        0
13.7.51    10    176    10    (59, 190)        0
13.7.51    10    177    1    (38, 266)    West    2.02237484162
13.7.51    10    177    2    (185, 57)        0.781024967591
13.7.51    10    177    3    (291, 55)        0.640312423743
13.7.51    10    177    4    (134, 61)    North    1.39283882772
13.7.51    10    177    5    (379, 70)        0.0
13.7.51    10    177    6    (247, 126)        0
13.7.51    10    177    7    (88, 74)        0
13.7.51    10    177    8    (179, 160)        0
13.7.51    10    177    9    (375, 133)        0
13.7.51    10    177    10    (58, 190)        0
13.7.51    10    178    1    (31, 262)    West    2.7892651362
13.7.51    10    178    2    (184, 57)        0.640312423743
13.7.51    10    178    3    (289, 52)        1.06301458127
13.7.51    10    178    4    (379, 70)        0.0
13.7.51    10    178    5    (246, 118)        0
13.7.51    10    178    6    (88, 74)        0
13.7.51    10    178    7    (179, 161)        0
13.7.51    10    178    8    (375, 133)        0
13.7.51    10    178    9    (58, 190)        0
13.7.52    10    179    1    (30, 262)    West    2.86356421266
13.7.52    10    179    2    (185, 56)        0.360555127546
13.7.52    10    179    3    (131, 53)    North    2.34093998214
13.7.52    10    179    4    (379, 70)        0.0
13.7.52    10    179    5    (246, 118)        0.0
13.7.52    10    179    6    (88, 74)        0.0
13.7.52    10    179    7    (179, 161)        0.0
13.7.52    10    179    8    (375, 134)        0.0
13.7.52    10    179    9    (58, 190)        0
