13.8.14    10    260    4    (334, 125)        0.282842712475
13.8.14    10    260    5    (95, 243)    North    1.20830459736
13.8.14    10    260    6    (300, 246)        0.1
13.8.14    10    260    7    (87, 66)        1.08166538264
13.8.14    10    260    8    (261, 133)        0.0
13.8.14    10    260    9    (68, 42)        0.141421356237
13.8.14    10    260    10    (130, 82)        0
13.8.14    10    260    11    (378, 64)        0
13.8.14    10    260    12    (328, 58)        0
13.8.14    10    261    1    (152, 28)        0.80622577483
13.8.14    10    261    2    (199, 53)        0.67082039325
13.8.14    10    261    3    (181, 161)        0.316227766017
13.8.14    10    261    4    (93, 241)    North    1.3416407865
13.8.14    10    261    5    (300, 246)        0.1
13.8.14    10    261    6    (87, 66)        0.22360679775
13.8.14    10    261    7    (260, 132)        0.141421356237
13.8.14    10    261    8    (68, 42)        0.141421356237
13.8.14    10    261    9    (129, 82)        0
13.8.14    10    261    10    (374, 59)        0
13.8.14    10    261    11    (327, 58)        0
13.8.14    10    261    12    (278, 47)        0
13.8.15    10    262    1    (147, 28)    West    1.40356688476
13.8.15    10    262    2    (200, 54)        0.538516480713
13.8.15    10    262    3    (335, 126)        0.360555127546
13.8.15    10    262    4    (91, 236)    North    1.39283882772
13.8.15    10    262    5    (301, 246)        0.22360679775
13.8.15    10    262    6    (260, 133)        0.1
13.8.15    10    262    7    (68, 42)        0.141421356237
13.8.15    10    262    8    (129, 82)        0
13.8.15    10    262    9    (370, 56)        0
13.8.15    10    262    10    (328, 58)        0
13.8.15    10    262    11    (278, 47)        0
13.8.15    10    263    1    (144, 27)    West    1.61245154966
13.8.15    10    263    2    (200, 53)        0.721110255093
13.8.15    10    263    3    (335, 126)        0.360555127546
13.8.15    10    263    4    (89, 232)    North    1.87882942281
13.8.15    10    263    5    (84, 61)        0.781024967591
13.8.15    10    263    6    (260, 133)        0.1
13.8.15    10    263    7    (68, 42)        0.141421356237
13.8.15    10    263    8    (132, 93)        0
13.8.15    10    263    9    (368, 53)        0
13.8.15    10    263    10    (328, 58)        0
13.8.15    10    263    11    (278, 47)        0
13.8.15    10    264    1    (144, 27)    West    1.1401754251
13.8.15    10    264    2    (200, 54)        0.538516480713
13.8.15    10    264    3    (335, 125)        0.141421356237
13.8.15    10    264    4    (88, 226)    North    2.46981780705
13.8.15    10    264    5    (84, 61)        0.781024967591
13.8.15    10    264    6    (260, 133)        0.1
13.8.15    10    264    7    (68, 42)        0.141421356237
13.8.15    10    264    8    (367, 51)        0.0
13.8.15    10    264    9    (328, 58)        0.0
13.8.15    10    264    10    (278, 47)        0
13.8.15    10    265    1    (142, 27)    West    1.3152946438
13.8.15    10    265    2    (199, 53)        0.22360679775
13.8.15    10    265    3    (335, 126)        0.1
13.8.15    10    265    4    (87, 224)    North    2.06155281281
13.8.15    10    265    5    (84, 61)        0.781024967591
13.8.15    10    265    6    (260, 133)        0.1
13.8.15    10    265    7    (131, 106)        0.0
13.8.15    10    265    8    (367, 51)        0.0
13.8.15    10    265    9    (328, 58)        0.0
13.8.15    10    265    10    (276, 41)        0
13.8.16    10    266    1    (142, 26)        1.01980390272
13.8.16    10    266    2    (200, 54)        0.141421356237
13.8.16    10    266    3    (335, 126)        0.141421356237
13.8.16    10    266    4    (88, 225)    North    1.67630546142
13.8.16    10    266    5    (84, 61)        0.583095189485
13.8.16    10    266    6    (260, 133)        0.1
13.8.16    10    266    7    (132, 107)        0.141421356237
13.8.16    10    266    8    (368, 51)        0.1
13.8.16    10    266    9    (328, 58)        0.0
13.8.16    10    266    10    (271, 35)        0
13.8.16    10    266    11    (173, 147)        0
13.8.16    10    266    12    (298, 247)        0
13.8.16    10    267    1    (143, 26)        0.4472135955
13.8.16    10    267    2    (198, 52)        0.282842712475
13.8.16    10    267    3    (335, 128)        0.2
13.8.16    10    267    4    (87, 225)    North    1.17046999107
13.8.16    10    267    5    (84, 62)        0.5
13.8.16    10    267    6    (260, 134)        0.1
13.8.16    10    267    7    (131, 113)        0.7
13.8.16    10    267    8    (367, 51)        0.0
13.8.16    10    267    9    (328, 57)        0.1
13.8.16    10    267    10    (267, 31)        0
13.8.16    10    267    11    (173, 147)        0
13.8.16    10    267    12    (298, 247)        0
13.8.17    10    268    1    (143, 26)        0.141421356237
13.8.17    10    268    2    (193, 50)        0.761577310586
13.8.17    10    268    3    (334, 128)        0.22360679775
13.8.17    10    268    4    (85, 225)        0.80622577483
13.8.17    10    268    5    (84, 61)        0.0
13.8.17    10    268    6    (260, 133)        0.0
13.8.17    10    268    7    (132, 114)        0.80622577483
13.8.17    10    268    8    (367, 50)        0.1
13.8.17    10    268    9    (329, 58)        0.1
13.8.17    10    268    10    (267, 30)        0
13.8.17    10    268    11    (173, 146)        0
13.8.17    10    268    12    (297, 248)        0
13.8.17    10    269    1    (143, 25)        0.22360679775
13.8.17    10    269    2    (194, 51)        0.67082039325
13.8.17    10    269    3    (335, 128)        0.3
13.8.17    10    269    4    (82, 58)        0.360555127546
13.8.17    10    269    5    (260, 133)        0.0
13.8.17    10    269    6    (132, 113)        0.707106781187
13.8.17    10    269    7    (367, 51)        0.0
13.8.17    10    269    8    (328, 58)        0.0
13.8.17    10    269    9    (173, 147)        0
13.8.17    10    269    10    (286, 249)        0
13.8.17    10    270    1    (143, 27)        0.1
13.8.17    10    270    2    (192, 50)        0.761577310586
13.8.17    10    270    3    (85, 225)        0.316227766017
13.8.17    10    270    4    (82, 58)        0.360555127546
13.8.17    10    270    5    (260, 133)        0.0
13.8.17    10    270    6    (133, 118)    South    1.21655250606
13.8.17    10    270    7    (367, 52)        0.1
13.8.17    10    270    8    (267, 30)        0.0
13.8.17    10    270    9    (173, 146)        0
13.8.17    10    270    10    (286, 249)        0
13.8.18    10    271    1    (143, 26)        0.1
13.8.18    10    271    2    (193, 51)        0.761577310586
13.8.18    10    271    3    (86, 226)        0.22360679775
13.8.18    10    271    4    (82, 58)        0.360555127546
13.8.18    10    271    5    (260, 133)        0.0
13.8.18    10    271    6    (368, 51)        0.0
13.8.18    10    271    7    (267, 30)        0.0
13.8.18    10    271    8    (172, 147)        0
13.8.18    10    271    9    (279, 247)        0
13.8.18    10    271    10    (326, 57)        0
13.8.18    10    272    1    (144, 26)        0.1
13.8.18    10    272    2    (192, 50)        0.632455532034
13.8.18    10    272    3    (86, 226)        0.22360679775
13.8.18    10    272    4    (82, 59)        0.360555127546
13.8.18    10    272    5    (133, 118)    South    1.10453610172
13.8.18    10    272    6    (367, 51)        0.0
13.8.18    10    272    7    (267, 30)        0.0
13.8.18    10    272    8    (172, 147)        0
13.8.18    10    272    9    (279, 248)        0
13.8.18    10    272    10    (326, 57)        0
13.8.18    10    273    1    (144, 28)        0.22360679775
13.8.18    10    273    2    (192, 50)        0.1
13.8.18    10    273    3    (85, 225)        0.2
13.8.18    10    273    4    (82, 58)        0.360555127546
13.8.18    10    273    5    (133, 118)        0.538516480713
13.8.18    10    273    6    (367, 51)        0.1
13.8.18    10    273    7    (268, 30)        0.1
13.8.18    10    273    8    (172, 147)        0
13.8.18    10    273    9    (279, 248)        0
13.8.18    10    273    10    (326, 57)        0
13.8.18    10    274    1    (144, 28)        0.316227766017
13.8.18    10    274    2    (192, 51)        0.2
13.8.18    10    274    3    (83, 223)        0.282842712475
13.8.18    10    274    4    (82, 58)        0.0
13.8.18    10    274    5    (133, 122)        0.80622577483
13.8.18    10    274    6    (367, 51)        0.0
13.8.18    10    274    7    (268, 30)        0.1
13.8.18    10    274    8    (172, 147)        0.0
13.8.18    10    274    9    (279, 248)        0.0
13.8.18    10    274    10    (326, 57)        0
13.8.19    10    275    1    (144, 28)        0.141421356237
13.8.19    10    275    2    (190, 49)        0.22360679775
13.8.19    10    275    3    (84, 223)        0.22360679775
13.8.19    10    275    4    (82, 59)        0.1
13.8.19    10    275    5    (133, 123)        1.00498756211
13.8.19    10    275    6    (367, 51)        0.1
13.8.19    10    275    7    (265, 25)        0.538516480713
13.8.19    10    275    8    (172, 147)        0.0
13.8.19    10    275    9    (276, 246)        0.360555127546
13.8.19    10    275    10    (325, 57)        0
13.8.19    10    276    1    (145, 28)        0.282842712475
13.8.19    10    276    2    (84, 223)        0.360555127546
13.8.19    10    276    3    (83, 58)        0.1
13.8.19    10    276    4    (133, 123)        0.5
13.8.19    10    276    5    (367, 50)        0.141421356237
13.8.19    10    276    6    (265, 25)        0.538516480713
13.8.19    10    276    7    (172, 148)        0.1
13.8.19    10    276    8    (276, 246)        0.360555127546
13.8.19    10    276    9    (326, 57)        0
13.8.19    10    276    10    (254, 128)        0
13.8.19    10    276    11    (373, 160)        0
13.8.19    10    277    1    (189, 49)        0.4472135955
13.8.19    10    277    2    (82, 221)        0.640312423743
13.8.19    10    277    3    (81, 52)        0.707106781187
13.8.19    10    277    4    (133, 123)        0.5
13.8.19    10    277    5    (367, 51)        0.0
13.8.19    10    277    6    (172, 147)        0.0
13.8.19    10    277    7    (276, 246)        0.360555127546
13.8.19    10    277    8    (327, 61)        0
13.8.19    10    277    9    (254, 128)        0
13.8.19    10    277    10    (372, 160)        0
13.8.20    10    278    1    (190, 49)        0.22360679775
13.8.20    10    278    2    (82, 222)        0.424264068712
13.8.20    10    278    3    (81, 52)        0.60827625303
13.8.20    10    278    4    (133, 123)        0.5
13.8.20    10    278    5    (266, 29)        0.141421356237
13.8.20    10    278    6    (172, 147)        0.0
13.8.20    10    278    7    (274, 243)        0.707106781187
13.8.20    10    278    8    (327, 60)        0
13.8.20    10    278    9    (254, 128)        0
13.8.20    10    278    10    (373, 159)        0
13.8.20    10    279    1    (189, 49)        0.316227766017
13.8.20    10    279    2    (82, 223)        0.1
13.8.20    10    279    3    (81, 52)        0.60827625303
13.8.20    10    279    4    (134, 123)        0.141421356237
13.8.20    10    279    5    (266, 28)        0.282842712475
13.8.20    10    279    6    (172, 147)        0.0
13.8.20    10    279    7    (327, 60)        0.0
13.8.20    10    279    8    (254, 128)        0
13.8.20    10    279    9    (373, 160)        0
13.8.20    10    280    1    (190, 49)        0.282842712475
13.8.20    10    280    2    (78, 222)        0.60827625303
13.8.20    10    280    3    (78, 50)        0.98488578018
13.8.20    10    280    4    (133, 119)        0.4
13.8.20    10    280    5    (266, 28)        0.282842712475
13.8.20    10    280    6    (274, 243)        0.707106781187
13.8.20    10    280    7    (324, 58)        0.360555127546
13.8.20    10    280    8    (254, 128)        0
13.8.20    10    280    9    (372, 159)        0
13.8.21    10    281    1    (189, 49)        0.1
13.8.21    10    281    2    (77, 222)        0.707106781187
13.8.21    10    281    3    (75, 45)    North    1.52643375225
13.8.21    10    281    4    (133, 119)        0.4
13.8.21    10    281    5    (265, 28)        0.3
13.8.21    10    281    6    (275, 243)        0.316227766017
13.8.21    10    281    7    (324, 57)        0.424264068712
13.8.21    10    281    8    (254, 128)        0
13.8.21    10    281    9    (372, 159)        0
13.8.21    10    281    10    (174, 158)        0
13.8.21    10    282    1    (190, 49)        0.1
13.8.21    10    282    2    (78, 223)        0.4472135955
13.8.21    10    282    3    (75, 45)        0.921954445729
13.8.21    10    282    4    (133, 119)        0.4
13.8.21    10    282    5    (265, 28)        0.3
13.8.21    10    282    6    (274, 240)        0.632455532034
13.8.21    10    282    7    (324, 57)        0.424264068712
13.8.21    10    282    8    (254, 128)        0
13.8.21    10    282    9    (372, 159)        0
13.8.21    10    282    10    (174, 157)        0
13.8.21    10    283    1    (190, 49)        0.0
13.8.21    10    283    2    (73, 42)        1.28062484749
13.8.21    10    283    3    (133, 119)        0.4
13.8.21    10    283    4    (264, 28)        0.22360679775
13.8.21    10    283    5    (323, 57)        0.5
13.8.21    10    283    6    (254, 128)        0
13.8.21    10    283    7    (372, 158)        0
13.8.21    10    283    8    (174, 158)        0
13.8.22    10    284    1    (76, 221)        0.60827625303
13.8.22    10    284    2    (73, 42)        1.28062484749
13.8.22    10    284    3    (133, 120)        0.316227766017
13.8.22    10    284    4    (274, 240)        0.632455532034
13.8.22    10    284    5    (324, 57)        0.424264068712
13.8.22    10    284    6    (373, 159)        0.0
13.8.22    10    284    7    (174, 158)        0
13.8.22    10    285    1    (76, 222)        0.60827625303
13.8.22    10    285    2    (71, 39)    North    1.30384048104
13.8.22    10    285    3    (133, 120)        0.1
13.8.22    10    285    4    (254, 128)        0.0
13.8.22    10    285    5    (374, 159)        0.1
13.8.22    10    285    6    (171, 155)        0
13.8.22    10    286    1    (78, 227)        0.5
13.8.22    10    286    2    (68, 36)        1.1401754251
13.8.22    10    286    3    (272, 239)        0.4472135955
13.8.22    10    286    4    (253, 128)        0.1
13.8.22    10    286    5    (374, 158)        0.141421356237
13.8.22    10    286    6    (171, 154)        0
13.8.22    10    287    1    (77, 227)        0.5
13.8.22    10    287    2    (68, 36)        1.1401754251
13.8.22    10    287    3    (267, 234)        1.1401754251
13.8.22    10    287    4    (254, 127)        0.1
13.8.22    10    287    5    (374, 159)        0.1
13.8.22    10    287    6    (171, 154)        0
