13.10.58    10    786    12    (112, 43)        0
13.10.58    10    786    13    (73, 50)        0
13.10.59    10    787    1    (91, 69)        0.360555127546
13.10.59    10    787    2    (329, 152)        0.1
13.10.59    10    787    3    (332, 59)        0.509901951359
13.10.59    10    787    4    (23, 100)        0.1
13.10.59    10    787    5    (210, 60)        0.98488578018
13.10.59    10    787    6    (79, 201)        0.6
13.10.59    10    787    7    (247, 138)        0
13.10.59    10    787    8    (171, 234)        0
13.10.59    10    787    9    (368, 212)        0
13.10.59    10    787    10    (275, 19)        0
13.10.59    10    787    11    (179, 129)        0
13.10.59    10    787    12    (111, 42)        0
13.10.59    10    787    13    (73, 50)        0
13.10.59    10    788    1    (91, 69)        0.360555127546
13.10.59    10    788    2    (333, 62)        0.2
13.10.59    10    788    3    (23, 100)        0.1
13.10.59    10    788    4    (210, 59)        0.894427191
13.10.59    10    788    5    (79, 201)        0.6
13.10.59    10    788    6    (247, 138)        0
13.10.59    10    788    7    (170, 234)        0
13.10.59    10    788    8    (364, 212)        0
13.10.59    10    788    9    (275, 19)        0
13.10.59    10    788    10    (179, 128)        0
13.10.59    10    788    11    (103, 31)        0
13.10.59    10    788    12    (73, 50)        0
13.10.59    10    789    1    (329, 152)        0.1
13.10.59    10    789    2    (331, 59)        0.538516480713
13.10.59    10    789    3    (23, 99)        0.141421356237
13.10.59    10    789    4    (212, 62)    South    1.25299640861
13.10.59    10    789    5    (79, 201)        0.6
13.10.59    10    789    6    (247, 138)        0.0
13.10.59    10    789    7    (171, 235)        0.0
13.10.59    10    789    8    (365, 211)        0.0
13.10.59    10    789    9    (275, 19)        0.0
13.10.59    10    789    10    (175, 123)        0
13.10.59    10    789    11    (102, 31)        0
13.10.59    10    789    12    (68, 38)        0
13.11.0    10    790    1    (329, 152)        0.1
13.11.0    10    790    2    (331, 58)        0.632455532034
13.11.0    10    790    3    (24, 100)        0.0
13.11.0    10    790    4    (213, 62)        0.360555127546
13.11.0    10    790    5    (80, 201)        0.5
13.11.0    10    790    6    (247, 138)        0.0
13.11.0    10    790    7    (170, 235)        0.1
13.11.0    10    790    8    (364, 211)        0.1
13.11.0    10    790    9    (275, 19)        0.0
13.11.0    10    790    10    (171, 121)        0
13.11.0    10    790    11    (104, 44)        0
13.11.0    10    790    12    (61, 33)        0
13.11.0    10    791    1    (329, 151)        0.1
13.11.0    10    791    2    (331, 58)        0.2
13.11.0    10    791    3    (24, 99)        0.141421356237
13.11.0    10    791    4    (212, 62)        0.282842712475
13.11.0    10    791    5    (80, 201)        0.509901951359
13.11.0    10    791    6    (247, 138)        0.0
13.11.0    10    791    7    (171, 235)        0.0
13.11.0    10    791    8    (364, 210)        0.141421356237
13.11.0    10    791    9    (270, 24)        0.707106781187
13.11.0    10    791    10    (169, 120)        0
13.11.0    10    791    11    (103, 44)        0
13.11.0    10    791    12    (58, 28)        0
13.11.0    10    791    13    (285, 53)        0
13.11.0    10    791    14    (141, 40)        0
13.11.0    10    791    15    (71, 63)        0
13.11.1    10    792    1    (329, 151)        0.1
13.11.1    10    792    2    (331, 58)        0.141421356237
13.11.1    10    792    3    (25, 99)        0.22360679775
13.11.1    10    792    4    (210, 58)        0.2
13.11.1    10    792    5    (77, 197)        0.4472135955
13.11.1    10    792    6    (247, 139)        0.1
13.11.1    10    792    7    (170, 235)        0.1
13.11.1    10    792    8    (362, 207)        0.5
13.11.1    10    792    9    (269, 26)        0.921954445729
13.11.1    10    792    10    (169, 119)        0
13.11.1    10    792    11    (103, 44)        0
13.11.1    10    792    12    (58, 28)        0
13.11.1    10    792    13    (285, 53)        0
13.11.1    10    792    14    (142, 40)        0
13.11.1    10    792    15    (71, 63)        0
13.11.1    10    793    1    (329, 151)        0.1
13.11.1    10    793    2    (332, 58)        0.412310562562
13.11.1    10    793    3    (24, 98)        0.22360679775
13.11.1    10    793    4    (208, 56)        0.360555127546
13.11.1    10    793    5    (78, 197)        0.412310562562
13.11.1    10    793    6    (244, 136)        0.360555127546
13.11.1    10    793    7    (169, 235)        0.2
13.11.1    10    793    8    (361, 207)        0.565685424949
13.11.1    10    793    9    (267, 28)        1.20415945788
13.11.1    10    793    10    (166, 115)        0
13.11.1    10    793    11    (104, 43)        0
13.11.1    10    793    12    (58, 28)        0
13.11.1    10    793    13    (285, 53)        0
13.11.1    10    793    14    (142, 40)        0
13.11.1    10    793    15    (71, 63)        0
13.11.1    10    794    1    (329, 151)        0.1
13.11.1    10    794    2    (332, 58)        0.141421356237
13.11.1    10    794    3    (207, 53)        1.0295630141
13.11.1    10    794    4    (241, 130)        1.0
13.11.1    10    794    5    (168, 233)        0.360555127546
13.11.1    10    794    6    (266, 31)    South    1.5
13.11.1    10    794    7    (167, 114)        0.0
13.11.1    10    794    8    (104, 44)        0.0
13.11.1    10    794    9    (58, 28)        0.0
13.11.1    10    794    10    (282, 45)        0
13.11.1    10    794    11    (143, 40)        0
13.11.1    10    794    12    (70, 63)        0
13.11.2    10    795    1    (329, 152)        0.0
13.11.2    10    795    2    (24, 99)        0.1
13.11.2    10    795    3    (238, 127)    North    1.42126704036
13.11.2    10    795    4    (362, 207)        0.5
13.11.2    10    795    5    (165, 110)        0.4472135955
13.11.2    10    795    6    (104, 44)        0.0
13.11.2    10    795    7    (58, 28)        0.0
13.11.2    10    795    8    (277, 35)        0
13.11.2    10    795    9    (143, 40)        0
13.11.2    10    795    10    (70, 63)        0
13.11.2    10    796    1    (329, 151)        0.0
13.11.2    10    796    2    (238, 126)    North    1.5
13.11.2    10    796    3    (265, 32)    South    1.64012194669
13.11.2    10    796    4    (165, 109)        0.538516480713
13.11.2    10    796    5    (99, 40)        0.640312423743
13.11.2    10    796    6    (61, 29)        0.316227766017
13.11.2    10    796    7    (271, 28)        0
13.11.2    10    796    8    (144, 40)        0
13.11.2    10    796    9    (70, 64)        0
13.11.2    10    796    10    (58, 130)        0
13.11.2    10    797    1    (79, 196)        0.5
13.11.2    10    797    2    (238, 127)    North    1.5
13.11.2    10    797    3    (265, 32)        0.943398113206
13.11.2    10    797    4    (157, 91)    North    2.5079872408
13.11.2    10    797    5    (99, 40)        0.640312423743
13.11.2    10    797    6    (61, 29)        0.316227766017
13.11.2    10    797    7    (271, 28)        0
13.11.2    10    797    8    (143, 40)        0
13.11.2    10    797    9    (70, 63)        0
13.11.2    10    797    10    (58, 130)        0
13.11.3    10    798    1    (79, 197)        0.412310562562
13.11.3    10    798    2    (235, 125)    North    1.42126704036
13.11.3    10    798    3    (265, 33)        0.80622577483
13.11.3    10    798    4    (159, 101)    North    1.52643375225
13.11.3    10    798    5    (99, 41)        0.583095189485
13.11.3    10    798    6    (60, 29)        0.22360679775
13.11.3    10    798    7    (269, 21)        0
13.11.3    10    798    8    (144, 40)        0
13.11.3    10    798    9    (70, 64)        0
13.11.3    10    798    10    (58, 130)        0
13.11.3    10    799    1    (79, 197)        0.412310562562
13.11.3    10    799    2    (240, 128)        0.22360679775
13.11.3    10    799    3    (265, 32)        0.4472135955
13.11.3    10    799    4    (159, 101)    North    1.52643375225
13.11.3    10    799    5    (98, 41)        0.67082039325
13.11.3    10    799    6    (61, 29)        0.316227766017
13.11.3    10    799    7    (269, 27)        0.0
13.11.3    10    799    8    (143, 40)        0.0
13.11.3    10    799    9    (73, 74)        0.0
13.11.3    10    799    10    (58, 129)        0
13.11.3    10    800    1    (79, 197)        0.2
13.11.3    10    800    2    (240, 128)        0.22360679775
13.11.3    10    800    3    (265, 32)        0.141421356237
13.11.3    10    800    4    (159, 101)        1.08166538264
13.11.3    10    800    5    (97, 41)        0.761577310586
13.11.3    10    800    6    (61, 29)        0.316227766017
13.11.3    10    800    7    (269, 27)        0.0
13.11.3    10    800    8    (144, 40)        0.1
13.11.3    10    800    9    (74, 74)        0.1
13.11.3    10    800    10    (58, 129)        0
13.11.3    10    801    1    (79, 197)        0.1
13.11.3    10    801    2    (250, 138)    South-East    1.69705627485
13.11.3    10    801    3    (160, 100)        1.0295630141
13.11.3    10    801    4    (96, 41)        0.316227766017
13.11.3    10    801    5    (61, 29)        0.0
13.11.3    10    801    6    (269, 27)        0.0
13.11.3    10    801    7    (143, 40)        0.0
13.11.3    10    801    8    (73, 73)        0.1
13.11.3    10    801    9    (59, 128)        0
13.11.3    10    801    10    (167, 224)        0
13.11.3    10    801    11    (302, 145)        0
13.11.3    10    801    12    (366, 214)        0
13.11.4    10    802    1    (79, 197)        0.1
13.11.4    10    802    2    (265, 32)        0.0
13.11.4    10    802    3    (161, 100)        0.98488578018
13.11.4    10    802    4    (95, 41)        0.412310562562
13.11.4    10    802    5    (57, 24)        0.640312423743
13.11.4    10    802    6    (269, 26)        0.1
13.11.4    10    802    7    (150, 43)        0.761577310586
13.11.4    10    802    8    (72, 73)        0.141421356237
13.11.4    10    802    9    (59, 128)        0
13.11.4    10    802    10    (167, 225)        0
13.11.4    10    802    11    (302, 144)        0
13.11.4    10    802    12    (365, 214)        0
13.11.4    10    803    1    (79, 197)        0.0
13.11.4    10    803    2    (265, 32)        0.0
13.11.4    10    803    3    (160, 100)        0.141421356237
13.11.4    10    803    4    (95, 41)        0.4
13.11.4    10    803    5    (58, 24)        0.538516480713
13.11.4    10    803    6    (269, 27)        0.0
13.11.4    10    803    7    (150, 43)        0.761577310586
13.11.4    10    803    8    (72, 74)        0.1
13.11.4    10    803    9    (58, 128)        0
13.11.4    10    803    10    (167, 224)        0
13.11.4    10    803    11    (303, 145)        0
13.11.4    10    803    12    (365, 214)        0
13.11.4    10    804    1    (79, 197)        0.0
13.11.4    10    804    2    (160, 100)        0.141421356237
13.11.4    10    804    3    (96, 41)        0.2
13.11.4    10    804    4    (58, 24)        0.583095189485
13.11.4    10    804    5    (269, 27)        0.0
13.11.4    10    804    6    (144, 34)        0.60827625303
13.11.4    10    804    7    (72, 74)        0.1
13.11.4    10    804    8    (59, 128)        0.0
13.11.4    10    804    9    (167, 225)        0
13.11.4    10    804    10    (303, 145)        0
13.11.4    10    804    11    (365, 214)        0
13.11.5    10    805    1    (265, 32)        0.1
13.11.5    10    805    2    (161, 100)        0.22360679775
13.11.5    10    805    3    (95, 41)        0.2
13.11.5    10    805    4    (57, 22)        0.80622577483
13.11.5    10    805    5    (269, 27)        0.0
13.11.5    10    805    6    (144, 34)        0.6
13.11.5    10    805    7    (73, 83)        0.905538513814
13.11.5    10    805    8    (58, 128)        0.1
13.11.5    10    805    9    (168, 225)        0
13.11.5    10    805    10    (303, 145)        0
13.11.5    10    805    11    (368, 214)        0
13.11.5    10    806    1    (264, 29)        0.316227766017
13.11.5    10    806    2    (160, 100)        0.0
13.11.5    10    806    3    (95, 41)        0.1
13.11.5    10    806    4    (56, 21)        0.943398113206
13.11.5    10    806    5    (268, 26)        0.141421356237
13.11.5    10    806    6    (144, 34)        0.60827625303
13.11.5    10    806    7    (73, 83)        1.0
13.11.5    10    806    8    (58, 127)        0.141421356237
13.11.5    10    806    9    (167, 226)        0
13.11.5    10    806    10    (302, 145)        0
13.11.5    10    806    11    (367, 208)        0
13.11.5    10    806    12    (286, 53)        0
13.11.5    10    806    13    (13, 71)        0
13.11.5    10    806    14    (33, 224)        0
13.11.5    10    807    1    (264, 29)        0.316227766017
13.11.5    10    807    2    (160, 100)        0.1
13.11.5    10    807    3    (95, 41)        0.0
13.11.5    10    807    4    (56, 21)        0.316227766017
13.11.5    10    807    5    (265, 22)        0.565685424949
13.11.5    10    807    6    (144, 34)        1.08166538264
13.11.5    10    807    7    (72, 83)        1.0
13.11.5    10    807    8    (58, 128)        0.1
13.11.5    10    807    9    (167, 225)        0
13.11.5    10    807    10    (302, 145)        0
13.11.5    10    807    11    (368, 208)        0
13.11.5    10    807    12    (286, 53)        0
13.11.5    10    807    13    (13, 70)        0
13.11.5    10    807    14    (33, 225)        0
