13.8.37    10    343    6    (83, 68)        0
13.8.37    10    343    7    (51, 204)        0
13.8.37    10    343    8    (371, 160)        0
13.8.37    10    344    1    (5, 103)        0.905538513814
13.8.37    10    344    2    (159, 140)        0.565685424949
13.8.37    10    344    3    (251, 186)        0.360555127546
13.8.37    10    344    4    (183, 225)        0.1
13.8.37    10    344    5    (245, 115)        0.0
13.8.37    10    344    6    (82, 68)        0
13.8.37    10    344    7    (50, 204)        0
13.8.37    10    344    8    (371, 160)        0
13.8.37    10    345    1    (5, 103)        0.905538513814
13.8.37    10    345    2    (159, 140)        0.640312423743
13.8.37    10    345    3    (251, 186)        0.360555127546
13.8.37    10    345    4    (182, 224)        0.282842712475
13.8.37    10    345    5    (242, 111)        0.5
13.8.37    10    345    6    (87, 83)        0
13.8.37    10    345    7    (50, 204)        0
13.8.37    10    345    8    (371, 160)        0
13.8.38    10    346    1    (5, 103)        0.905538513814
13.8.38    10    346    2    (158, 139)        0.707106781187
13.8.38    10    346    3    (251, 186)        0.282842712475
13.8.38    10    346    4    (183, 223)        0.3
13.8.38    10    346    5    (244, 117)        0.22360679775
13.8.38    10    346    6    (94, 98)        0
13.8.38    10    346    7    (49, 203)        0
13.8.38    10    346    8    (373, 165)        0
13.8.38    10    346    9    (82, 22)        0
13.8.38    10    346    10    (384, 67)        0
13.8.38    10    346    11    (109, 19)        0
13.8.38    10    347    1    (5, 103)        0.80622577483
13.8.38    10    347    2    (158, 140)        0.640312423743
13.8.38    10    347    3    (252, 185)        0.282842712475
13.8.38    10    347    4    (184, 226)        0.1
13.8.38    10    347    5    (94, 97)        0
13.8.38    10    347    6    (48, 203)        0
13.8.38    10    347    7    (373, 164)        0
13.8.38    10    347    8    (82, 22)        0
13.8.38    10    347    9    (384, 67)        0
13.8.38    10    347    10    (109, 19)        0
13.8.38    10    348    1    (6, 103)        0.1
13.8.38    10    348    2    (159, 140)        0.0
13.8.38    10    348    3    (253, 185)        0.360555127546
13.8.38    10    348    4    (245, 116)        0.1
13.8.38    10    348    5    (94, 97)        0
13.8.38    10    348    6    (48, 203)        0
13.8.38    10    348    7    (374, 166)        0
13.8.38    10    348    8    (82, 22)        0
13.8.38    10    348    9    (384, 67)        0
13.8.38    10    348    10    (109, 19)        0
13.8.39    10    349    1    (5, 103)        0.0
13.8.39    10    349    2    (160, 155)    South    1.50332963784
13.8.39    10    349    3    (253, 184)        0.282842712475
13.8.39    10    349    4    (246, 117)        0.22360679775
13.8.39    10    349    5    (93, 97)        0.0
13.8.39    10    349    6    (50, 208)        0.0
13.8.39    10    349    7    (374, 166)        0.0
13.8.39    10    349    8    (82, 22)        0
13.8.39    10    349    9    (384, 66)        0
13.8.39    10    349    10    (109, 19)        0
13.8.39    10    350    1    (5, 103)        0.0
13.8.39    10    350    2    (160, 155)    South    1.50332963784
13.8.39    10    350    3    (253, 185)        0.22360679775
13.8.39    10    350    4    (246, 117)        0.22360679775
13.8.39    10    350    5    (49, 208)        0.1
13.8.39    10    350    6    (374, 165)        0.1
13.8.39    10    350    7    (80, 21)        0
13.8.39    10    350    8    (384, 66)        0
13.8.39    10    350    9    (109, 19)        0
13.8.39    10    351    1    (5, 103)        0.0
13.8.39    10    351    2    (160, 155)    South    1.61245154966
13.8.39    10    351    3    (254, 184)        0.360555127546
13.8.39    10    351    4    (92, 97)        0.1
13.8.39    10    351    5    (49, 208)        0.1
13.8.39    10    351    6    (374, 167)        0.1
13.8.39    10    351    7    (80, 21)        0
13.8.39    10    351    8    (384, 66)        0
13.8.39    10    351    9    (108, 19)        0
13.8.39    10    351    10    (244, 125)        0
13.8.39    10    351    11    (64, 64)        0
13.8.39    10    351    12    (174, 241)        0
13.8.39    10    351    13    (275, 52)        0
13.8.39    10    351    14    (312, 169)        0
13.8.40    10    352    1    (6, 103)        0.1
13.8.40    10    352    2    (161, 155)    South    1.52970585408
13.8.40    10    352    3    (254, 185)        0.2
13.8.40    10    352    4    (91, 95)        0.282842712475
13.8.40    10    352    5    (55, 213)        0.707106781187
13.8.40    10    352    6    (374, 167)        0.1
13.8.40    10    352    7    (80, 21)        0
13.8.40    10    352    8    (383, 66)        0
13.8.40    10    352    9    (108, 19)        0
13.8.40    10    352    10    (244, 125)        0
13.8.40    10    352    11    (64, 64)        0
13.8.40    10    352    12    (174, 242)        0
13.8.40    10    352    13    (275, 52)        0
13.8.40    10    352    14    (311, 169)        0
13.8.40    10    353    1    (5, 103)        0.1
13.8.40    10    353    2    (164, 166)    South    2.64764045897
13.8.40    10    353    3    (254, 186)        0.141421356237
13.8.40    10    353    4    (91, 95)        0.282842712475
13.8.40    10    353    5    (55, 212)        0.640312423743
13.8.40    10    353    6    (374, 166)        0.0
13.8.40    10    353    7    (79, 18)        0
13.8.40    10    353    8    (383, 66)        0
13.8.40    10    353    9    (107, 19)        0
13.8.40    10    353    10    (245, 126)        0
13.8.40    10    353    11    (64, 64)        0
13.8.40    10    353    12    (175, 242)        0
13.8.40    10    353    13    (275, 52)        0
13.8.40    10    353    14    (311, 170)        0
13.8.40    10    354    1    (6, 103)        0.1
13.8.40    10    354    2    (165, 166)    South    1.20830459736
13.8.40    10    354    3    (253, 185)        0.1
13.8.40    10    354    4    (90, 95)        0.360555127546
13.8.40    10    354    5    (58, 221)    South    1.52643375225
13.8.40    10    354    6    (374, 166)        0.0
13.8.40    10    354    7    (80, 17)        0.0
13.8.40    10    354    8    (380, 60)        0.0
13.8.40    10    354    9    (107, 20)        0.0
13.8.40    10    354    10    (245, 125)        0
13.8.40    10    354    11    (64, 64)        0
13.8.40    10    354    12    (176, 241)        0
13.8.40    10    354    13    (276, 52)        0
13.8.40    10    354    14    (310, 170)        0
13.8.41    10    355    1    (5, 103)        0.0
13.8.41    10    355    2    (165, 166)    South    1.20830459736
13.8.41    10    355    3    (254, 185)        0.1
13.8.41    10    355    4    (86, 87)        1.22065556157
13.8.41    10    355    5    (58, 220)    South    1.5
13.8.41    10    355    6    (374, 166)        0.1
13.8.41    10    355    7    (80, 18)        0.1
13.8.41    10    355    8    (380, 60)        0.0
13.8.41    10    355    9    (109, 19)        0.22360679775
13.8.41    10    355    10    (245, 126)        0
13.8.41    10    355    11    (64, 64)        0
13.8.41    10    355    12    (177, 241)        0
13.8.41    10    355    13    (275, 52)        0
13.8.41    10    355    14    (309, 170)        0
13.8.41    10    356    1    (6, 103)        0.1
13.8.41    10    356    2    (169, 194)    South    4.00249921924
13.8.41    10    356    3    (254, 184)        0.0
13.8.41    10    356    4    (83, 83)    North    1.66433169771
13.8.41    10    356    5    (58, 221)    South    1.58113883008
13.8.41    10    356    6    (375, 166)        0.141421356237
13.8.41    10    356    7    (80, 18)        0.1
13.8.41    10    356    8    (380, 60)        0.0
13.8.41    10    356    9    (105, 13)        0.728010988928
13.8.41    10    356    10    (244, 125)        0
13.8.41    10    356    11    (64, 64)        0
13.8.41    10    356    12    (178, 242)        0
13.8.41    10    356    13    (276, 52)        0
13.8.41    10    356    14    (310, 171)        0
13.8.41    10    357    1    (5, 103)        0.1
13.8.41    10    357    2    (253, 184)        0.141421356237
13.8.41    10    357    3    (58, 221)        0.854400374532
13.8.41    10    357    4    (375, 167)        0.1
13.8.41    10    357    5    (80, 18)        0.1
13.8.41    10    357    6    (380, 60)        0.0
13.8.41    10    357    7    (103, 10)        1.07703296143
13.8.41    10    357    8    (244, 125)        0
13.8.41    10    357    9    (64, 64)        0
13.8.41    10    357    10    (179, 241)        0
13.8.41    10    357    11    (272, 49)        0
13.8.41    10    357    12    (312, 171)        0
13.8.42    10    358    1    (171, 194)    South    4.02616442784
13.8.42    10    358    2    (82, 80)    North    1.74928556845
13.8.42    10    358    3    (58, 220)        0.854400374532
13.8.42    10    358    4    (375, 167)        0.141421356237
13.8.42    10    358    5    (80, 18)        0.1
13.8.42    10    358    6    (380, 59)        0.1
13.8.42    10    358    7    (102, 9)    North    1.20830459736
13.8.42    10    358    8    (243, 125)        0
13.8.42    10    358    9    (64, 64)        0
13.8.42    10    358    10    (180, 241)        0
13.8.42    10    358    11    (271, 49)        0
13.8.42    10    358    12    (323, 191)        0
13.8.42    10    359    1    (171, 194)    South    2.88617393793
13.8.42    10    359    2    (83, 79)    North    1.788854382
13.8.42    10    359    3    (58, 222)        0.1
13.8.42    10    359    4    (375, 167)        0.141421356237
13.8.42    10    359    5    (80, 18)        0.1
13.8.42    10    359    6    (102, 9)    North    1.20830459736
13.8.42    10    359    7    (243, 125)        0.0
13.8.42    10    359    8    (64, 64)        0.0
13.8.42    10    359    9    (181, 241)        0.0
13.8.42    10    359    10    (271, 49)        0.0
13.8.42    10    359    11    (323, 191)        0.0
13.8.42    10    360    1    (173, 203)    South    3.78549864615
13.8.42    10    360    2    (83, 79)    North    1.74642491966
13.8.42    10    360    3    (57, 221)        0.141421356237
13.8.42    10    360    4    (375, 167)        0.141421356237
13.8.42    10    360    5    (102, 8)    North    1.30384048104
13.8.42    10    360    6    (243, 129)        0.4
13.8.42    10    360    7    (64, 64)        0.0
13.8.42    10    360    8    (183, 247)        0.632455532034
13.8.42    10    360    9    (271, 49)        0.0
13.8.42    10    360    10    (323, 191)        0.0
