13.8.0    10    211    1    (278, 162)    South    2.19317121995
13.8.0    10    211    2    (182, 156)        0.4472135955
13.8.0    10    211    3    (206, 96)        0.141421356237
13.8.0    10    211    4    (385, 77)        0.0
13.8.0    10    211    5    (37, 215)        0.22360679775
13.8.0    10    211    6    (117, 88)        0.824621125124
13.8.0    10    211    7    (378, 158)        0.1
13.8.0    10    211    8    (70, 94)        0
13.8.0    10    211    9    (324, 78)        0
13.8.0    10    211    10    (280, 49)        0
13.8.1    10    212    1    (278, 162)        1.0
13.8.1    10    212    2    (181, 156)        0.316227766017
13.8.1    10    212    3    (201, 93)        0.5
13.8.1    10    212    4    (385, 76)        0.1
13.8.1    10    212    5    (37, 214)        0.316227766017
13.8.1    10    212    6    (116, 89)        0.905538513814
13.8.1    10    212    7    (378, 158)        0.1
13.8.1    10    212    8    (63, 98)        0
13.8.1    10    212    9    (324, 78)        0
13.8.1    10    212    10    (279, 49)        0
13.8.1    10    213    1    (278, 162)        1.0
13.8.1    10    213    2    (182, 156)        0.4472135955
13.8.1    10    213    3    (200, 93)        0.67082039325
13.8.1    10    213    4    (385, 76)        0.1
13.8.1    10    213    5    (37, 214)        0.316227766017
13.8.1    10    213    6    (117, 88)        0.824621125124
13.8.1    10    213    7    (378, 158)        0.1
13.8.1    10    213    8    (63, 98)        0
13.8.1    10    213    9    (324, 78)        0
13.8.1    10    213    10    (279, 48)        0
13.8.1    10    214    1    (277, 159)        0.316227766017
13.8.1    10    214    2    (183, 159)        0.640312423743
13.8.1    10    214    3    (198, 92)        0.854400374532
13.8.1    10    214    4    (385, 76)        0.1
13.8.1    10    214    5    (117, 89)        0.921954445729
13.8.1    10    214    6    (378, 158)        0.1
13.8.1    10    214    7    (68, 100)        0.0
13.8.1    10    214    8    (324, 78)        0
13.8.1    10    214    9    (279, 48)        0
13.8.2    10    215    1    (275, 157)        0.583095189485
13.8.2    10    215    2    (185, 163)        0.943398113206
13.8.2    10    215    3    (197, 91)        1.07703296143
13.8.2    10    215    4    (36, 215)        0.282842712475
13.8.2    10    215    5    (116, 88)        0.1
13.8.2    10    215    6    (379, 158)        0.141421356237
13.8.2    10    215    7    (68, 100)        0.0
13.8.2    10    215    8    (324, 78)        0
13.8.2    10    215    9    (279, 48)        0
13.8.2    10    216    1    (275, 157)        0.583095189485
13.8.2    10    216    2    (185, 163)        0.761577310586
13.8.2    10    216    3    (193, 89)    West    1.47648230602
13.8.2    10    216    4    (36, 215)        0.141421356237
13.8.2    10    216    5    (117, 89)        0.1
13.8.2    10    216    6    (379, 158)        0.1
13.8.2    10    216    7    (69, 100)        0.1
13.8.2    10    216    8    (324, 78)        0
13.8.2    10    216    9    (280, 48)        0
13.8.2    10    216    10    (381, 68)        0
