13.9.27    10    499    5    (60, 236)        0.728010988928
13.9.27    10    499    6    (264, 37)    North-West    1.92093727123
13.9.27    10    499    7    (383, 66)        0.0
13.9.27    10    499    8    (308, 200)        0
13.9.27    10    499    9    (191, 55)        0
13.9.27    10    500    1    (364, 213)        0.4
13.9.27    10    500    2    (275, 140)        0.721110255093
13.9.27    10    500    3    (137, 107)        0.4
13.9.27    10    500    4    (187, 145)        0.98488578018
13.9.27    10    500    5    (59, 236)        0.509901951359
13.9.27    10    500    6    (264, 36)        1.22065556157
13.9.27    10    500    7    (383, 66)        0.0
13.9.27    10    500    8    (307, 200)        0
13.9.27    10    500    9    (194, 68)        0
13.9.28    10    501    1    (363, 214)        0.509901951359
13.9.28    10    501    2    (275, 142)        0.3
13.9.28    10    501    3    (136, 105)        0.22360679775
13.9.28    10    501    4    (187, 145)        1.07703296143
13.9.28    10    501    5    (58, 236)        0.412310562562
13.9.28    10    501    6    (261, 33)        1.22065556157
13.9.28    10    501    7    (383, 66)        0.0
13.9.28    10    501    8    (307, 201)        0
13.9.28    10    501    9    (193, 68)        0
13.9.28    10    501    10    (74, 55)        0
13.9.28    10    501    11    (310, 55)        0
13.9.28    10    501    12    (112, 58)        0
13.9.28    10    502    1    (364, 214)        0.1
13.9.28    10    502    2    (274, 140)        0.1
13.9.28    10    502    3    (134, 102)        0.583095189485
13.9.28    10    502    4    (187, 145)        1.07703296143
13.9.28    10    502    5    (58, 237)        0.509901951359
13.9.28    10    502    6    (258, 29)    North    1.64012194669
13.9.28    10    502    7    (383, 66)        0.0
13.9.28    10    502    8    (309, 204)        0
13.9.28    10    502    9    (192, 68)        0
13.9.28    10    502    10    (74, 55)        0
13.9.28    10    502    11    (310, 55)        0
13.9.28    10    502    12    (112, 58)        0
13.9.28    10    503    1    (364, 229)    South    1.7
13.9.28    10    503    2    (275, 141)        0.1
13.9.28    10    503    3    (134, 102)        0.583095189485
13.9.28    10    503    4    (187, 145)        0.5
13.9.28    10    503    5    (58, 238)        0.360555127546
13.9.28    10    503    6    (258, 28)    North    1.80277563773
13.9.28    10    503    7    (383, 66)        0.0
13.9.28    10    503    8    (309, 205)        0
13.9.28    10    503    9    (191, 68)        0
13.9.28    10    503    10    (74, 55)        0
13.9.28    10    503    11    (310, 55)        0
13.9.28    10    503    12    (111, 58)        0
13.9.29    10    504    1    (363, 229)    South    1.60312195419
13.9.29    10    504    2    (275, 142)        0.1
13.9.29    10    504    3    (134, 102)        0.583095189485
13.9.29    10    504    4    (56, 236)        0.4
13.9.29    10    504    5    (258, 28)        1.08166538264
13.9.29    10    504    6    (383, 67)        0.1
13.9.29    10    504    7    (189, 68)        0.0
13.9.29    10    504    8    (74, 55)        0
13.9.29    10    504    9    (310, 55)        0
13.9.29    10    504    10    (111, 59)        0
13.9.29    10    505    1    (364, 230)    South    1.7
13.9.29    10    505    2    (274, 140)        0.1
13.9.29    10    505    3    (186, 149)        0.316227766017
13.9.29    10    505    4    (56, 237)        0.316227766017
13.9.29    10    505    5    (259, 29)        0.860232526704
13.9.29    10    505    6    (309, 206)        0.0
13.9.29    10    505    7    (184, 63)        0.707106781187
13.9.29    10    505    8    (75, 55)        0
13.9.29    10    505    9    (310, 55)        0
13.9.29    10    505    10    (116, 61)        0
13.9.29    10    506    1    (368, 239)    South    2.5495097568
13.9.29    10    506    2    (275, 141)        0.1
13.9.29    10    506    3    (187, 148)        0.3
13.9.29    10    506    4    (59, 238)        0.22360679775
13.9.29    10    506    5    (258, 29)        0.5
13.9.29    10    506    6    (310, 206)        0.1
13.9.29    10    506    7    (183, 63)        0.781024967591
13.9.29    10    506    8    (75, 55)        0
13.9.29    10    506    9    (310, 55)        0
13.9.29    10    506    10    (116, 61)        0
13.9.29    10    506    11    (135, 84)        0
13.9.30    10    507    1    (368, 240)    South    2.63058928759
13.9.30    10    507    2    (276, 140)        0.2
13.9.30    10    507    3    (186, 148)        0.316227766017
13.9.30    10    507    4    (57, 236)        0.141421356237
13.9.30    10    507    5    (253, 30)        0.509901951359
13.9.30    10    507    6    (311, 207)        0.22360679775
13.9.30    10    507    7    (183, 64)        0.721110255093
13.9.30    10    507    8    (75, 55)        0
13.9.30    10    507    9    (311, 54)        0
13.9.30    10    507    10    (115, 61)        0
13.9.30    10    507    11    (133, 84)        0
13.9.30    10    508    1    (371, 242)    South    1.47648230602
13.9.30    10    508    2    (277, 148)        0.728010988928
13.9.30    10    508    3    (183, 145)        0.4
13.9.30    10    508    4    (56, 237)        0.22360679775
13.9.30    10    508    5    (252, 30)        0.632455532034
13.9.30    10    508    6    (310, 207)        0.141421356237
13.9.30    10    508    7    (180, 59)        1.27279220614
13.9.30    10    508    8    (76, 57)        0
13.9.30    10    508    9    (310, 54)        0
13.9.30    10    508    10    (115, 62)        0
13.9.30    10    508    11    (131, 83)        0
13.9.31    10    509    1    (372, 244)    South    1.74928556845
13.9.31    10    509    2    (278, 148)        0.67082039325
13.9.31    10    509    3    (182, 144)        0.509901951359
13.9.31    10    509    4    (55, 237)        0.141421356237
13.9.31    10    509    5    (252, 30)        0.632455532034
13.9.31    10    509    6    (309, 208)        0.2
13.9.31    10    509    7    (180, 58)        1.34536240471
13.9.31    10    509    8    (76, 57)        0.0
13.9.31    10    509    9    (310, 55)        0.0
13.9.31    10    509    10    (116, 60)        0.0
13.9.31    10    509    11    (136, 83)        0
13.9.31    10    510    1    (373, 246)    South    1.83575597507
13.9.31    10    510    2    (278, 148)        0.894427191
13.9.31    10    510    3    (180, 137)    North    1.3416407865
13.9.31    10    510    4    (55, 238)        0.141421356237
13.9.31    10    510    5    (252, 30)        0.707106781187
13.9.31    10    510    6    (310, 208)        0.22360679775
13.9.31    10    510    7    (177, 54)        1.1401754251
13.9.31    10    510    8    (76, 57)        0.0
13.9.31    10    510    9    (310, 54)        0.1
13.9.31    10    510    10    (115, 61)        0.141421356237
13.9.31    10    510    11    (134, 82)        0
13.9.31    10    511    1    (374, 247)        1.0
13.9.31    10    511    2    (278, 149)        0.854400374532
13.9.31    10    511    3    (176, 130)    North-West    2.10950231097
13.9.31    10    511    4    (56, 240)        0.360555127546
13.9.31    10    511    5    (252, 30)        0.60827625303
13.9.31    10    511    6    (309, 207)        0.141421356237
13.9.31    10    511    7    (177, 53)        1.16619037897
13.9.31    10    511    8    (76, 57)        0.0
13.9.31    10    511    9    (310, 54)        0.1
13.9.31    10    511    10    (115, 60)        0.1
13.9.31    10    511    11    (134, 81)        0
13.9.31    10    511    12    (96, 128)        0
13.9.31    10    511    13    (77, 22)        0
13.9.31    10    511    14    (373, 141)        0
13.9.32    10    512    1    (374, 248)        1.0
13.9.32    10    512    2    (277, 149)        0.905538513814
13.9.32    10    512    3    (176, 129)    North    2.14709105536
13.9.32    10    512    4    (55, 240)        0.4472135955
13.9.32    10    512    5    (252, 30)        0.1
13.9.32    10    512    6    (309, 208)        0.22360679775
13.9.32    10    512    7    (176, 54)        1.22065556157
13.9.32    10    512    8    (76, 57)        0.0
13.9.32    10    512    9    (310, 55)        0.0
13.9.32    10    512    10    (115, 61)        0.141421356237
13.9.32    10    512    11    (129, 68)        0
13.9.32    10    512    12    (97, 127)        0
13.9.32    10    512    13    (77, 22)        0
13.9.32    10    512    14    (373, 140)        0
13.9.32    10    513    1    (374, 249)        0.761577310586
13.9.32    10    513    2    (277, 148)        0.0
13.9.32    10    513    3    (175, 130)    North    1.7
13.9.32    10    513    4    (55, 241)        0.412310562562
13.9.32    10    513    5    (252, 30)        0.0
13.9.32    10    513    6    (309, 208)        0.141421356237
13.9.32    10    513    7    (175, 54)        0.707106781187
13.9.32    10    513    8    (76, 57)        0.0
13.9.32    10    513    9    (310, 54)        0.1
13.9.32    10    513    10    (115, 62)        0.22360679775
13.9.32    10    513    11    (134, 73)        0
13.9.32    10    513    12    (90, 128)        0
13.9.32    10    513    13    (77, 21)        0
13.9.32    10    513    14    (373, 141)        0
13.9.32    10    514    1    (373, 249)        0.509901951359
13.9.32    10    514    2    (277, 148)        0.1
13.9.32    10    514    3    (173, 125)    North    2.10237960416
13.9.32    10    514    4    (55, 240)        0.3
13.9.32    10    514    5    (252, 30)        0.0
13.9.32    10    514    6    (310, 207)        0.141421356237
13.9.32    10    514    7    (175, 54)        0.640312423743
13.9.32    10    514    8    (76, 57)        0.0
13.9.32    10    514    9    (115, 61)        0.141421356237
13.9.32    10    514    10    (91, 129)        0
13.9.32    10    514    11    (77, 21)        0
13.9.32    10    514    12    (373, 142)        0
13.9.33    10    515    1    (369, 244)        0.4472135955
13.9.33    10    515    2    (277, 148)        0.1
13.9.33    10    515    3    (173, 124)    North    1.47648230602
13.9.33    10    515    4    (55, 240)        0.2
13.9.33    10    515    5    (252, 30)        0.0
13.9.33    10    515    6    (311, 209)        0.141421356237
13.9.33    10    515    7    (176, 54)        0.1
13.9.33    10    515    8    (310, 55)        0.0
13.9.33    10    515    9    (90, 129)        0
13.9.33    10    515    10    (77, 21)        0
13.9.33    10    515    11    (374, 142)        0
13.9.33    10    516    1    (368, 243)        0.721110255093
13.9.33    10    516    2    (277, 147)        0.22360679775
13.9.33    10    516    3    (174, 126)        0.4472135955
13.9.33    10    516    4    (55, 240)        0.1
13.9.33    10    516    5    (311, 210)        0.360555127546
13.9.33    10    516    6    (174, 49)        0.5
13.9.33    10    516    7    (131, 73)        0.0
13.9.33    10    516    8    (89, 128)        0
13.9.33    10    516    9    (77, 21)        0
13.9.33    10    516    10    (374, 141)        0
13.9.33    10    516    11    (307, 56)        0
13.9.33    10    516    12    (73, 60)        0
13.9.33    10    516    13    (174, 245)        0
13.9.33    10    516    14    (385, 69)        0
13.9.34    10    517    1    (367, 243)        0.860232526704
13.9.34    10    517    2    (276, 147)        0.22360679775
13.9.34    10    517    3    (176, 126)        0.3
13.9.34    10    517    4    (252, 37)        0.7
13.9.34    10    517    5    (311, 209)        0.22360679775
13.9.34    10    517    6    (171, 42)    North    1.3
13.9.34    10    517    7    (131, 73)        0.0
13.9.34    10    517    8    (88, 129)        0
13.9.34    10    517    9    (80, 26)        0
13.9.34    10    517    10    (369, 113)        0
13.9.34    10    517    11    (307, 56)        0
13.9.34    10    517    12    (73, 59)        0
13.9.34    10    517    13    (173, 246)        0
13.9.34    10    517    14    (385, 69)        0
