13.11.11    10    822    6    (34, 228)        0.721110255093
13.11.11    10    822    7    (169, 109)        0.1
13.11.11    10    822    8    (204, 53)        0.1
13.11.11    10    822    9    (294, 161)        0
13.11.11    10    822    10    (172, 227)        0
13.11.11    10    822    11    (353, 63)        0
13.11.11    10    823    1    (99, 52)        0.1
13.11.11    10    823    2    (65, 50)        0.424264068712
13.11.11    10    823    3    (368, 203)        0.0
13.11.11    10    823    4    (283, 48)        0.412310562562
13.11.11    10    823    5    (19, 86)    South    1.58113883008
13.11.11    10    823    6    (47, 107)        0.424264068712
13.11.11    10    823    7    (169, 109)        0.1
13.11.11    10    823    8    (205, 53)        0.0
13.11.11    10    823    9    (294, 161)        0
13.11.11    10    823    10    (173, 228)        0
13.11.11    10    823    11    (352, 63)        0
13.11.11    10    824    1    (99, 52)        0.1
13.11.11    10    824    2    (66, 51)        0.2
13.11.11    10    824    3    (369, 202)        0.141421356237
13.11.11    10    824    4    (284, 48)        0.0
13.11.11    10    824    5    (47, 106)        0.5
13.11.11    10    824    6    (169, 109)        0.1
13.11.11    10    824    7    (205, 52)        0.1
13.11.11    10    824    8    (293, 161)        0.0
13.11.11    10    824    9    (172, 227)        0.0
13.11.11    10    824    10    (352, 63)        0.0
13.11.12    10    825    1    (98, 52)        0.1
13.11.12    10    825    2    (65, 50)        0.141421356237
13.11.12    10    825    3    (370, 203)        0.3
13.11.12    10    825    4    (47, 106)        0.5
13.11.12    10    825    5    (169, 108)        0.0
13.11.12    10    825    6    (204, 53)        0.1
13.11.12    10    825    7    (294, 160)        0.141421356237
13.11.12    10    825    8    (163, 212)    North    1.74928556845
13.11.12    10    825    9    (352, 64)        0.1
13.11.12    10    826    1    (99, 52)        0.0
13.11.12    10    826    2    (65, 51)        0.1
13.11.12    10    826    3    (19, 86)        0.141421356237
13.11.12    10    826    4    (46, 106)        0.640312423743
13.11.12    10    826    5    (168, 107)        0.2
13.11.12    10    826    6    (206, 55)        0.22360679775
13.11.12    10    826    7    (293, 161)        0.0
13.11.12    10    826    8    (157, 207)    North-West    2.5
13.11.12    10    826    9    (352, 64)        0.1
13.11.12    10    826    10    (29, 222)        0
13.11.12    10    826    11    (374, 176)        0
13.11.12    10    827    1    (99, 52)        0.0
13.11.12    10    827    2    (66, 50)        0.141421356237
13.11.12    10    827    3    (47, 105)        0.141421356237
13.11.12    10    827    4    (168, 107)        0.22360679775
13.11.12    10    827    5    (207, 56)        0.424264068712
13.11.12    10    827    6    (293, 160)        0.1
13.11.12    10    827    7    (146, 190)    North-West    4.52216762184
13.11.12    10    827    8    (352, 64)        0.1
13.11.12    10    827    9    (30, 221)        0
13.11.12    10    827    10    (374, 176)        0
13.11.13    10    828    1    (98, 52)        0.1
13.11.13    10    828    2    (46, 106)        0.141421356237
13.11.13    10    828    3    (168, 107)        0.22360679775
13.11.13    10    828    4    (206, 56)        0.316227766017
13.11.13    10    828    5    (146, 190)    North-West    4.52216762184
13.11.13    10    828    6    (352, 64)        0.1
13.11.13    10    828    7    (36, 209)        0
13.11.13    10    828    8    (374, 175)        0
13.11.13    10    829    1    (18, 86)        0.22360679775
13.11.13    10    829    2    (46, 106)        0.1
13.11.13    10    829    3    (168, 107)        0.22360679775
13.11.13    10    829    4    (293, 161)        0.0
13.11.13    10    829    5    (144, 186)    North-West    4.96487663492
13.11.13    10    829    6    (352, 64)        0.1
13.11.13    10    829    7    (374, 175)        0
13.11.13    10    830    1    (18, 86)        0.2
13.11.13    10    830    2    (45, 106)        0.2
13.11.13    10    830    3    (168, 106)        0.22360679775
13.11.13    10    830    4    (292, 161)        0.1
13.11.13    10    830    5    (43, 204)        0
13.11.13    10    830    6    (375, 175)        0
13.11.13    10    831    1    (18, 86)        0.22360679775
13.11.13    10    831    2    (46, 106)        0.0
13.11.13    10    831    3    (168, 107)        0.0
13.11.13    10    831    4    (44, 194)        0
13.11.13    10    831    5    (373, 158)        0
13.11.13    10    831    6    (298, 173)        0
13.11.13    10    831    7    (285, 53)        0
13.11.13    10    831    8    (78, 39)        0
13.11.14    10    832    1    (17, 87)        0.22360679775
13.11.14    10    832    2    (45, 106)        0.22360679775
13.11.14    10    832    3    (144, 186)    North-West    3.22024843762
13.11.14    10    832    4    (46, 185)        0
13.11.14    10    832    5    (369, 151)        0
13.11.14    10    832    6    (299, 172)        0
13.11.14    10    832    7    (285, 53)        0
13.11.14    10    832    8    (79, 38)        0
13.11.14    10    833    1    (18, 87)        0.141421356237
13.11.14    10    833    2    (45, 106)        0.1
13.11.14    10    833    3    (144, 188)    North-West    2.30217288664
13.11.14    10    833    4    (46, 184)        0
13.11.14    10    833    5    (369, 151)        0
13.11.14    10    833    6    (298, 172)        0
13.11.14    10    833    7    (285, 53)        0
13.11.14    10    833    8    (80, 38)        0
13.11.14    10    834    1    (17, 87)        0.141421356237
13.11.14    10    834    2    (46, 106)        0.0
13.11.14    10    834    3    (144, 188)        0.282842712475
13.11.14    10    834    4    (46, 184)        0
13.11.14    10    834    5    (369, 150)        0.0
13.11.14    10    834    6    (299, 171)        0
13.11.14    10    834    7    (285, 53)        0
13.11.14    10    834    8    (81, 38)        0
13.11.15    10    835    1    (15, 85)        0.316227766017
13.11.15    10    835    2    (45, 107)        0.1
13.11.15    10    835    3    (144, 187)        0.360555127546
13.11.15    10    835    4    (45, 184)        0.0
13.11.15    10    835    5    (370, 151)        0.141421356237
13.11.15    10    835    6    (298, 169)        0
13.11.15    10    835    7    (285, 53)        0
13.11.15    10    835    8    (81, 38)        0
13.11.15    10    836    1    (14, 84)        0.4472135955
13.11.15    10    836    2    (43, 105)        0.316227766017
13.11.15    10    836    3    (45, 184)        0.0
13.11.15    10    836    4    (370, 151)        0.141421356237
13.11.15    10    836    5    (299, 169)        0
13.11.15    10    836    6    (285, 53)        0
13.11.15    10    836    7    (80, 38)        0
13.11.15    10    837    1    (13, 79)        0.894427191
13.11.15    10    837    2    (143, 188)        0.22360679775
13.11.15    10    837    3    (45, 185)        0.1
13.11.15    10    837    4    (371, 150)        0.2
13.11.15    10    837    5    (296, 161)        0
13.11.15    10    837    6    (285, 53)        0
13.11.15    10    837    7    (80, 38)        0
13.11.15    10    838    1    (13, 78)        1.0295630141
13.11.15    10    838    2    (144, 188)        0.2
13.11.15    10    838    3    (45, 185)        0.1
13.11.15    10    838    4    (370, 151)        0.141421356237
13.11.15    10    838    5    (294, 154)        0
13.11.15    10    838    6    (285, 53)        0
13.11.15    10    838    7    (80, 39)        0
13.11.16    10    839    1    (12, 70)    North    1.77200451467
13.11.16    10    839    2    (144, 189)        0.1
13.11.16    10    839    3    (44, 185)        0.141421356237
13.11.16    10    839    4    (371, 151)        0.22360679775
13.11.16    10    839    5    (291, 144)        0.0
13.11.16    10    839    6    (285, 53)        0.0
13.11.16    10    839    7    (80, 39)        0.0
