13.9.4    10    425    10    (372, 164)        0
13.9.4    10    425    11    (155, 62)        0
13.9.5    10    426    1    (43, 189)        0.1
13.9.5    10    426    2    (100, 37)        0.4472135955
13.9.5    10    426    3    (199, 103)        0.905538513814
13.9.5    10    426    4    (162, 128)        1.04403065089
13.9.5    10    426    5    (386, 91)        0.761577310586
13.9.5    10    426    6    (129, 164)        0.707106781187
13.9.5    10    426    7    (225, 101)        0.22360679775
13.9.5    10    426    8    (299, 164)        0.141421356237
13.9.5    10    426    9    (305, 56)        0.1
13.9.5    10    426    10    (373, 163)        0
13.9.5    10    426    11    (156, 62)        0
13.9.5    10    427    1    (43, 188)        0.141421356237
13.9.5    10    427    2    (99, 37)        0.5
13.9.5    10    427    3    (197, 103)        0.6
13.9.5    10    427    4    (163, 128)        0.7
13.9.5    10    427    5    (387, 93)        0.80622577483
13.9.5    10    427    6    (130, 165)        0.1
13.9.5    10    427    7    (225, 101)        0.316227766017
13.9.5    10    427    8    (299, 165)        0.1
13.9.5    10    427    9    (305, 56)        0.1
13.9.5    10    427    10    (373, 163)        0
13.9.5    10    427    11    (157, 62)        0
13.9.5    10    428    1    (43, 188)        0.1
13.9.5    10    428    2    (99, 37)        0.412310562562
13.9.5    10    428    3    (198, 102)        0.60827625303
13.9.5    10    428    4    (164, 128)        0.60827625303
13.9.5    10    428    5    (389, 94)        0.721110255093
13.9.5    10    428    6    (130, 164)        0.22360679775
13.9.5    10    428    7    (225, 101)        0.22360679775
13.9.5    10    428    8    (299, 165)        0.1
13.9.5    10    428    9    (312, 57)        0.7
13.9.5    10    428    10    (373, 163)        0
13.9.5    10    428    11    (157, 62)        0
13.9.6    10    429    1    (43, 188)        0.0
13.9.6    10    429    2    (199, 102)        0.412310562562
13.9.6    10    429    3    (165, 128)        0.509901951359
13.9.6    10    429    4    (390, 94)        0.781024967591
13.9.6    10    429    5    (128, 160)        0.5
13.9.6    10    429    6    (228, 105)        0.640312423743
13.9.6    10    429    7    (299, 165)        0.1
13.9.6    10    429    8    (314, 51)        1.08166538264
13.9.6    10    429    9    (373, 163)        0.0
13.9.6    10    429    10    (159, 62)        0.0
13.9.6    10    430    1    (99, 41)        0.6
13.9.6    10    430    2    (199, 102)        0.141421356237
13.9.6    10    430    3    (166, 128)        0.5
13.9.6    10    430    4    (389, 95)        0.583095189485
13.9.6    10    430    5    (127, 160)        0.412310562562
13.9.6    10    430    6    (228, 104)        0.565685424949
13.9.6    10    430    7    (299, 164)        0.141421356237
13.9.6    10    430    8    (315, 51)        1.11803398875
13.9.6    10    430    9    (372, 164)        0.141421356237
13.9.6    10    430    10    (161, 62)        0.2
13.9.6    10    431    1    (99, 40)        0.5
13.9.6    10    431    2    (200, 102)        0.141421356237
13.9.6    10    431    3    (163, 124)        0.412310562562
13.9.6    10    431    4    (389, 95)        0.5
13.9.6    10    431    5    (126, 160)        0.5
13.9.6    10    431    6    (229, 106)        0.640312423743
13.9.6    10    431    7    (316, 53)    East    1.1401754251
13.9.6    10    431    8    (372, 164)        0.141421356237
13.9.6    10    431    9    (162, 62)        0.3
13.9.6    10    431    10    (28, 197)        0
13.9.6    10    431    11    (385, 69)        0
13.9.7    10    432    1    (100, 45)        0.8
13.9.7    10    432    2    (200, 102)        0.316227766017
13.9.7    10    432    3    (160, 120)        0.854400374532
13.9.7    10    432    4    (389, 95)        0.282842712475
13.9.7    10    432    5    (126, 161)        0.565685424949
13.9.7    10    432    6    (299, 165)        0.1
13.9.7    10    432    7    (318, 55)    East    1.30384048104
13.9.7    10    432    8    (372, 164)        0.141421356237
13.9.7    10    432    9    (164, 63)        0.509901951359
13.9.7    10    432    10    (28, 197)        0
13.9.7    10    432    11    (385, 69)        0
13.9.7    10    433    1    (100, 45)        0.80622577483
13.9.7    10    433    2    (200, 101)        0.22360679775
13.9.7    10    433    3    (157, 114)    North    1.56524758425
13.9.7    10    433    4    (389, 95)        0.1
13.9.7    10    433    5    (126, 160)        0.565685424949
13.9.7    10    433    6    (299, 166)        0.1
13.9.7    10    433    7    (320, 58)        0.80622577483
13.9.7    10    433    8    (372, 164)        0.141421356237
13.9.7    10    433    9    (163, 62)        0.4
13.9.7    10    433    10    (28, 198)        0
13.9.7    10    433    11    (385, 69)        0
13.9.7    10    434    1    (100, 45)        0.80622577483
13.9.7    10    434    2    (202, 103)        0.316227766017
13.9.7    10    434    3    (155, 107)    North    2.32594066992
13.9.7    10    434    4    (388, 93)        0.22360679775
13.9.7    10    434    5    (126, 160)        0.2
13.9.7    10    434    6    (299, 165)        0.0
13.9.7    10    434    7    (321, 58)        0.989949493661
13.9.7    10    434    8    (372, 164)        0.141421356237
13.9.7    10    434    9    (27, 197)        0
13.9.7    10    434    10    (385, 69)        0
13.9.8    10    435    1    (101, 46)        0.538516480713
13.9.8    10    435    2    (203, 106)        0.565685424949
13.9.8    10    435    3    (155, 107)    North-West    2.37065391823
13.9.8    10    435    4    (390, 99)        0.412310562562
13.9.8    10    435    5    (127, 160)        0.0
13.9.8    10    435    6    (299, 165)        0.0
13.9.8    10    435    7    (320, 58)        0.860232526704
13.9.8    10    435    8    (163, 62)        0.4
13.9.8    10    435    9    (28, 197)        0
13.9.8    10    435    10    (387, 74)        0
13.9.8    10    436    1    (101, 45)        0.538516480713
13.9.8    10    436    2    (203, 105)        0.424264068712
13.9.8    10    436    3    (151, 104)    North-West    2.33238075794
13.9.8    10    436    4    (394, 102)        0.860232526704
13.9.8    10    436    5    (128, 161)        0.22360679775
13.9.8    10    436    6    (320, 58)        0.640312423743
13.9.8    10    436    7    (164, 63)        0.316227766017
13.9.8    10    436    8    (24, 183)        0
13.9.8    10    436    9    (387, 74)        0
13.9.8    10    436    10    (284, 52)        0
13.9.8    10    436    11    (79, 22)        0
13.9.8    10    436    12    (374, 202)        0
13.9.8    10    437    1    (100, 46)        0.1
13.9.8    10    437    2    (203, 105)        0.424264068712
13.9.8    10    437    3    (151, 103)    North    1.92353840617
13.9.8    10    437    4    (393, 102)        0.80622577483
13.9.8    10    437    5    (299, 165)        0.1
13.9.8    10    437    6    (320, 58)        0.360555127546
13.9.8    10    437    7    (164, 64)        0.282842712475
13.9.8    10    437    8    (21, 171)        0
13.9.8    10    437    9    (387, 74)        0
13.9.8    10    437    10    (284, 52)        0
13.9.8    10    437    11    (79, 22)        0
13.9.8    10    437    12    (374, 202)        0
13.9.9    10    438    1    (101, 46)        0.141421356237
13.9.9    10    438    2    (203, 104)        0.424264068712
13.9.9    10    438    3    (148, 102)    North    1.5
13.9.9    10    438    4    (393, 102)        0.80622577483
13.9.9    10    438    5    (295, 162)        0.5
13.9.9    10    438    6    (164, 64)        0.1
13.9.9    10    438    7    (21, 171)        0
13.9.9    10    438    8    (386, 74)        0
13.9.9    10    438    9    (284, 51)        0
13.9.9    10    438    10    (79, 22)        0
13.9.9    10    438    11    (374, 202)        0
13.9.9    10    439    1    (99, 43)        0.22360679775
13.9.9    10    439    2    (206, 107)        0.565685424949
13.9.9    10    439    3    (144, 98)    West    1.42126704036
13.9.9    10    439    4    (392, 102)        0.98488578018
13.9.9    10    439    5    (318, 54)        0.4472135955
13.9.9    10    439    6    (165, 64)        0.282842712475
13.9.9    10    439    7    (20, 170)        0.0
13.9.9    10    439    8    (387, 73)        0.0
13.9.9    10    439    9    (284, 51)        0
13.9.9    10    439    10    (79, 22)        0
13.9.9    10    439    11    (373, 201)        0
13.9.9    10    440    1    (95, 40)        0.848528137424
13.9.9    10    440    2    (207, 108)        0.4472135955
13.9.9    10    440    3    (139, 90)    North-West    2.33452350599
13.9.9    10    440    4    (386, 95)        0.565685424949
13.9.9    10    440    5    (165, 64)        0.282842712475
13.9.9    10    440    6    (20, 171)        0.1
13.9.9    10    440    7    (386, 74)        0.141421356237
13.9.9    10    440    8    (282, 46)        0
13.9.9    10    440    9    (79, 22)        0
13.9.9    10    440    10    (372, 201)        0
13.9.10    10    441    1    (95, 39)        0.848528137424
13.9.10    10    441    2    (207, 107)        0.4472135955
13.9.10    10    441    3    (136, 86)    North-West    2.34307490277
13.9.10    10    441    4    (316, 52)        0.781024967591
13.9.10    10    441    5    (165, 63)        0.1
13.9.10    10    441    6    (20, 170)        0.0
13.9.10    10    441    7    (386, 73)        0.1
13.9.10    10    441    8    (281, 41)        0
13.9.10    10    441    9    (79, 22)        0
13.9.10    10    441    10    (372, 201)        0
13.9.10    10    441    11    (70, 216)        0
13.9.10    10    441    12    (256, 150)        0
13.9.10    10    442    1    (95, 39)        0.860232526704
13.9.10    10    442    2    (136, 86)    North-West    2.26715680975
13.9.10    10    442    3    (311, 46)    North    1.5
13.9.10    10    442    4    (164, 62)        0.2
13.9.10    10    442    5    (19, 170)        0.1
13.9.10    10    442    6    (384, 71)        0.360555127546
13.9.10    10    442    7    (281, 41)        0
13.9.10    10    442    8    (79, 22)        0
13.9.10    10    442    9    (372, 201)        0
13.9.10    10    442    10    (69, 216)        0
13.9.10    10    442    11    (255, 150)        0
13.9.10    10    443    1    (207, 110)        0.640312423743
13.9.10    10    443    2    (136, 85)    North-West    2.08086520467
13.9.10    10    443    3    (312, 46)    North    1.44222051019
13.9.10    10    443    4    (164, 61)        0.3
13.9.10    10    443    5    (18, 170)        0.2
13.9.10    10    443    6    (383, 71)        0.4472135955
13.9.10    10    443    7    (282, 41)        0
13.9.10    10    443    8    (79, 23)        0
13.9.10    10    443    9    (372, 200)        0
13.9.10    10    443    10    (73, 213)        0
13.9.10    10    443    11    (256, 151)        0
13.9.11    10    444    1    (207, 110)        0.721110255093
13.9.11    10    444    2    (133, 79)    North-West    2.19544984001
13.9.11    10    444    3    (312, 46)    North    1.44222051019
13.9.11    10    444    4    (164, 61)        0.316227766017
13.9.11    10    444    5    (19, 170)        0.1
13.9.11    10    444    6    (383, 71)        0.4472135955
13.9.11    10    444    7    (79, 22)        0.0
13.9.11    10    444    8    (372, 200)        0.0
13.9.11    10    444    9    (73, 214)        0
13.9.11    10    444    10    (255, 150)        0
13.9.11    10    445    1    (207, 109)        0.22360679775
13.9.11    10    445    2    (133, 78)    North    1.3416407865
13.9.11    10    445    3    (311, 43)    North    1.30384048104
13.9.11    10    445    4    (164, 62)        0.22360679775
13.9.11    10    445    5    (281, 41)        0.0
13.9.11    10    445    6    (79, 22)        0.0
13.9.11    10    445    7    (372, 201)        0.1
13.9.11    10    445    8    (73, 214)        0
13.9.11    10    445    9    (255, 151)        0
13.9.11    10    446    1    (207, 109)        0.1
13.9.11    10    446    2    (133, 78)        0.854400374532
13.9.11    10    446    3    (311, 43)        1.0295630141
13.9.11    10    446    4    (19, 170)        0.141421356237
13.9.11    10    446    5    (281, 41)        0.0
13.9.11    10    446    6    (79, 22)        0.0
13.9.11    10    446    7    (372, 200)        0.0
13.9.11    10    446    8    (73, 214)        0
13.9.11    10    446    9    (255, 150)        0
13.9.11    10    446    10    (385, 68)        0
13.9.12    10    447    1    (207, 110)        0.3
13.9.12    10    447    2    (133, 79)        0.761577310586
13.9.12    10    447    3    (311, 43)        0.3
13.9.12    10    447    4    (25, 170)        0.5
13.9.12    10    447    5    (281, 41)        0.0
13.9.12    10    447    6    (80, 30)        0.80622577483
13.9.12    10    447    7    (372, 199)        0.1
13.9.12    10    447    8    (73, 214)        0
13.9.12    10    447    9    (255, 150)        0
13.9.12    10    447    10    (383, 68)        0
13.9.12    10    448    1    (207, 110)        0.0
13.9.12    10    448    2    (133, 79)        0.67082039325
13.9.12    10    448    3    (311, 43)        0.316227766017
13.9.12    10    448    4    (29, 169)        1.00498756211
13.9.12    10    448    5    (282, 41)        0.1
13.9.12    10    448    6    (80, 30)        0.80622577483
13.9.12    10    448    7    (372, 200)        0.0
13.9.12    10    448    8    (73, 214)        0
13.9.12    10    448    9    (251, 139)        0
13.9.12    10    448    10    (382, 68)        0
13.9.12    10    449    1    (206, 110)        0.1
13.9.12    10    449    2    (133, 79)        0.0
13.9.12    10    449    3    (311, 43)        0.316227766017
13.9.12    10    449    4    (28, 169)        1.00498756211
13.9.12    10    449    5    (279, 37)        0.4472135955
13.9.12    10    449    6    (80, 30)        0.80622577483
13.9.12    10    449    7    (371, 197)        0.316227766017
13.9.12    10    449    8    (73, 214)        0.0
13.9.12    10    449    9    (249, 124)        0.0
13.9.12    10    449    10    (378, 68)        0
13.9.13    10    450    1    (206, 109)        0.1
13.9.13    10    450    2    (311, 43)        0.0
13.9.13    10    450    3    (27, 170)        0.8
13.9.13    10    450    4    (279, 37)        0.4472135955
13.9.13    10    450    5    (80, 30)        0.80622577483
13.9.13    10    450    6    (371, 197)        0.412310562562
13.9.13    10    450    7    (73, 214)        0.0
13.9.13    10    450    8    (247, 119)        0.538516480713
13.9.13    10    450    9    (374, 69)        0
13.9.13    10    451    1    (133, 80)        0.2
13.9.13    10    451    2    (311, 43)        0.0
13.9.13    10    451    3    (27, 169)        0.80622577483
13.9.13    10    451    4    (279, 37)        0.4472135955
13.9.13    10    451    5    (80, 30)        0.80622577483
13.9.13    10    451    6    (371, 197)        0.316227766017
13.9.13    10    451    7    (72, 214)        0.1
13.9.13    10    451    8    (249, 119)        0.5
13.9.13    10    451    9    (370, 69)        0
13.9.13    10    451    10    (189, 39)        0
13.9.13    10    452    1    (132, 80)        0.22360679775
13.9.13    10    452    2    (311, 43)        0.0
13.9.13    10    452    3    (26, 170)        0.1
13.9.13    10    452    4    (279, 37)        0.4472135955
13.9.13    10    452    5    (80, 29)        0.1
13.9.13    10    452    6    (371, 197)        0.22360679775
13.9.13    10    452    7    (73, 215)        0.1
13.9.13    10    452    8    (246, 111)    North    1.33416640641
13.9.13    10    452    9    (366, 69)        0
13.9.13    10    452    10    (188, 39)        0
