13.0.1.txt,0.0340001583099
13.0.11.txt,0.0569999217987
13.0.22.txt,0.0390000343323
13.0.32.txt,0.0329999923706
13.0.42.txt,0.0299999713898
13.0.52.txt,0.0260000228882
13.1.12.txt,0.0309998989105
13.1.2.txt,0.0280001163483
13.1.22.txt,0.0209999084473
13.1.32.txt,0.00999999046326
13.1.42.txt,0.0329999923706
13.1.52.txt,0.0299999713898
13.2.12.txt,0.0340001583099
13.2.2.txt,0.0269999504089
13.2.22.txt,0.039999961853
13.2.32.txt,0.0369999408722
13.2.42.txt,0.039999961853
13.2.52.txt,0.0680000782013
13.3.12.txt,0.0529999732971
13.3.2.txt,0.0320000648499
13.3.23.txt,0.0409998893738
13.3.33.txt,0.0390000343323
13.3.43.txt,0.0390000343323
13.3.53.txt,0.0320000648499
13.4.13.txt,0.0329999923706
13.4.23.txt,0.0309998989105
13.4.3.txt,0.0450000762939
13.4.33.txt,0.0429999828339
13.4.43.txt,0.0339999198914
13.4.53.txt,0.0280001163483
