13.4.7    10    2437    1    (60, 157)        0.0
13.4.7    10    2437    2    (158, 144)        0
13.4.8    10    2438    1    (59, 156)        0.141421356237
13.4.8    10    2438    2    (171, 158)        0
13.4.8    10    2439    1    (60, 157)        0.1
13.4.8    10    2439    2    (172, 158)        0.0
13.4.8    10    2440    1    (60, 157)        0.1
13.4.8    10    2440    2    (184, 170)    South-East    1.69705627485
13.4.8    10    2441    1    (59, 156)        0.141421356237
13.4.8    10    2441    2    (267, 143)        0
13.4.8    10    2442    1    (194, 178)    South-East    2.97321374946
13.4.8    10    2442    2    (271, 144)        0
13.4.8    10    2443    1    (202, 186)    South-East    4.10365690574
13.4.8    10    2443    2    (273, 144)        0
13.4.9    10    2444    1    (202, 186)    South-East    4.10365690574
13.4.9    10    2444    2    (272, 144)        0
13.4.9    10    2445    1    (202, 186)    South-East    4.10365690574
13.4.9    10    2445    2    (281, 144)        0
13.4.9    10    2446    1    (202, 186)    South-East    2.40831891576
13.4.9    10    2446    2    (293, 144)        0
13.4.9    10    2447    1    (202, 187)        1.20415945788
13.4.9    10    2447    2    (301, 145)        0
13.4.9    10    2448    1    (202, 187)        0.1
13.4.9    10    2448    2    (297, 146)        0
13.4.9    10    2449    1    (201, 187)        0.141421356237
13.4.9    10    2449    2    (301, 147)        0.0
13.4.9    10    2450    1    (202, 186)        0.0
13.4.9    10    2450    2    (312, 146)    East    1.10453610172
13.4.10    10    2451    1    (202, 186)        0.0
13.4.10    10    2451    2    (313, 149)    East    1.21655250606
13.4.10    10    2452    1    (202, 186)        0.1
13.4.10    10    2452    2    (316, 151)    East    1.55241746963
13.4.10    10    2453    1    (202, 187)        0.0
13.4.10    10    2453    2    (317, 150)    East    1.62788205961
13.4.10    10    2454    1    (201, 186)        0.1
13.4.10    10    2454    2    (319, 151)    East    1.84390889146
13.4.10    10    2455    1    (201, 187)        0.141421356237
13.4.10    10    2455    2    (326, 152)    East    1.52315462117
13.4.10    10    2456    1    (201, 187)        0.141421356237
13.4.10    10    2456    2    (327, 152)    East    1.43178210633
13.4.10    10    2457    1    (201, 187)        0.141421356237
13.4.10    10    2458    1    (323, 152)        0.707106781187
13.4.11    10    2459    1    (333, 155)    East    1.67630546142
13.4.11    10    2460    1    (335, 156)    East    1.67630546142
13.4.11    10    2461    1    (334, 156)        0.894427191
13.4.11    10    2462    1    (342, 159)    East    1.65529453572
13.4.11    10    2463    1    (352, 162)    East    3.06757233004
13.4.11    10    2464    1    (365, 154)    East    3.20156211872
13.4.11    10    2465    1    (366, 155)    East    3.10161248385
13.4.11    10    2466    1    (365, 155)    East    3.10161248385
13.4.11    10    2466    2    (305, 126)        0
13.4.11    10    2467    1    (376, 162)    East    3.41320963318
13.4.11    10    2467    2    (305, 126)        0
13.4.12    10    2468    1    (376, 163)    East    2.40208242989
13.4.12    10    2468    2    (305, 126)        0
13.4.12    10    2469    1    (386, 162)    East    2.24722050542
13.4.12    10    2469    2    (305, 126)        0
13.4.12    10    2470    1    (387, 162)    East    2.21359436212
13.4.12    10    2470    2    (305, 126)        0
13.4.12    10    2471    1    (387, 161)    East    2.2803508502
13.4.12    10    2471    2    (306, 126)        0
13.4.12    10    2472    1    (388, 161)    East    1.20415945788
13.4.12    10    2472    2    (306, 126)        0
13.4.12    10    2473    1    (386, 162)        1.00498756211
13.4.12    10    2473    2    (306, 126)        0
13.4.12    10    2474    1    (387, 161)        0.141421356237
13.4.12    10    2474    2    (306, 126)        0.0
13.4.12    10    2475    1    (386, 161)        0.141421356237
13.4.12    10    2475    2    (306, 126)        0.0
13.4.13    10    2476    1    (387, 162)        0.1
13.4.13    10    2476    2    (305, 126)        0.1
13.4.13    10    2477    1    (387, 161)        0.1
13.4.13    10    2477    2    (305, 126)        0.1
