13.0.32    10    306    1    (385, 186)        0
13.0.32    10    307    1    (386, 196)        0
13.0.32    10    308    1    (386, 198)        0
13.0.32    10    309    1    (388, 190)        0.0
13.0.32    10    310    1    (388, 190)        0.0
13.0.32    10    311    1    (388, 190)        0.0
13.0.32    10    312    1    (387, 190)        0.1
13.0.32    10    313    1    (388, 191)        0.1
13.0.32    10    314    1    (389, 192)        0.22360679775
13.0.33    10    315    1    (388, 192)        0.2
13.0.33    10    316    1    (388, 192)        0.2
13.0.33    10    317    1    (388, 191)        0.141421356237
13.0.33    10    318    1    (386, 192)        0.22360679775
13.0.33    10    319    1    (384, 192)        0.5
13.0.33    10    320    1    (382, 192)        0.6
13.0.33    10    321    1    (385, 190)        0.360555127546
13.0.33    10    322    1    (388, 191)        0.0
13.0.33    10    323    1    (389, 190)        0.360555127546
13.0.34    10    326    1    (369, 160)        0
13.0.34    10    327    1    (366, 159)        0
13.0.34    10    328    1    (365, 160)        0
13.0.34    10    329    1    (368, 161)        0
13.0.34    10    330    1    (369, 161)        0
13.0.34    10    331    1    (369, 162)        0
13.0.34    10    332    1    (368, 161)        0
13.0.34    10    333    1    (368, 161)        0
13.0.34    10    334    1    (368, 161)        0.0
13.0.34    10    335    1    (368, 161)        0.0
13.0.35    10    336    1    (368, 161)        0.0
13.0.35    10    336    2    (262, 218)        0
13.0.35    10    337    1    (368, 161)        0.0
13.0.35    10    337    2    (255, 219)        0
13.0.35    10    338    1    (368, 160)        0.1
13.0.35    10    338    2    (251, 219)        0
13.0.35    10    339    1    (368, 161)        0.0
13.0.35    10    340    1    (228, 215)        0
13.0.35    10    341    1    (213, 220)        0
13.0.35    10    342    1    (201, 216)        0
13.0.35    10    343    1    (190, 212)        0
13.0.35    10    344    1    (181, 213)        0
13.0.36    10    345    1    (176, 214)        0.0
13.0.36    10    346    1    (179, 213)        0.316227766017
13.0.36    10    347    1    (162, 225)    South-West    1.78044938148
13.0.36    10    348    1    (148, 240)    South-West    3.82099463491
13.0.36    10    349    1    (148, 239)    South-West    3.75366487582
13.0.36    10    350    1    (149, 239)    South-West    3.67967389859
13.0.36    10    351    1    (150, 239)    South-West    3.89486841883
13.0.36    10    352    1    (150, 239)    South-West    1.84390889146
13.0.36    10    353    1    (150, 238)        0.282842712475
13.0.37    10    354    1    (150, 239)        0.2
13.0.37    10    355    1    (149, 239)        0.0
13.0.37    10    356    1    (149, 239)        0.1
13.0.37    10    357    1    (150, 239)        0.0
13.0.37    10    358    1    (150, 239)        0.1
13.0.37    10    359    1    (151, 238)        0.141421356237
13.0.37    10    360    1    (150, 239)        0.1
13.0.37    10    361    1    (151, 239)        0.2
13.0.37    10    362    1    (151, 239)        0.1
13.0.38    10    366    1    (194, 238)        0
13.0.38    10    367    1    (194, 238)        0
13.0.38    10    368    1    (195, 238)        0
13.0.38    10    369    1    (195, 238)        0
13.0.38    10    370    1    (194, 238)        0
13.0.38    10    371    1    (195, 238)        0
13.0.38    10    372    1    (194, 238)        0
13.0.39    10    373    1    (194, 238)        0
13.0.39    10    374    1    (194, 238)        0.0
13.0.39    10    375    1    (194, 237)        0.1
13.0.39    10    376    1    (194, 238)        0.0
13.0.39    10    377    1    (194, 238)        0.0
13.0.39    10    378    1    (194, 237)        0.1
13.0.39    10    379    1    (194, 238)        0.0
13.0.39    10    381    1    (194, 238)        0
13.0.39    10    382    1    (195, 238)        0
13.0.40    10    383    1    (195, 238)        0
13.0.40    10    384    1    (195, 238)        0
13.0.40    10    385    1    (195, 238)        0
13.0.40    10    386    1    (195, 237)        0
13.0.40    10    387    1    (194, 238)        0
13.0.40    10    388    1    (195, 237)        0
13.0.40    10    389    1    (195, 238)        0.0
13.0.40    10    390    1    (194, 238)        0.1
13.0.40    10    391    1    (194, 238)        0.1
13.0.40    10    392    1    (194, 238)        0.1
13.0.41    10    393    1    (194, 238)        0.1
13.0.41    10    394    1    (194, 238)        0.1
13.0.41    10    396    1    (194, 238)        0
13.0.41    10    397    1    (194, 238)        0
13.0.41    10    398    1    (195, 238)        0
13.0.41    10    399    1    (195, 238)        0
13.0.41    10    400    1    (195, 237)        0
13.0.41    10    401    1    (195, 238)        0
13.0.41    10    402    1    (195, 238)        0
13.0.42    10    403    1    (195, 238)        0
