13.2.12    10    1323    1    (18, 118)        0
13.2.12    10    1324    1    (18, 118)        0
13.2.12    10    1325    1    (18, 118)        0
13.2.12    10    1326    1    (18, 118)        0
13.2.13    10    1327    1    (18, 118)        0
13.2.13    10    1328    1    (18, 119)        0
13.2.13    10    1329    1    (19, 119)        0.0
13.2.13    10    1330    1    (18, 118)        0.141421356237
13.2.13    10    1331    1    (18, 118)        0.141421356237
13.2.13    10    1332    1    (19, 118)        0.1
13.2.13    10    1333    1    (18, 118)        0.141421356237
13.2.13    10    1334    1    (18, 119)        0.1
13.2.13    10    1336    1    (18, 119)        0
13.2.13    10    1337    1    (18, 118)        0
13.2.14    10    1338    1    (18, 118)        0
13.2.14    10    1339    1    (18, 118)        0
13.2.14    10    1340    1    (18, 118)        0
13.2.14    10    1341    1    (18, 118)        0
13.2.14    10    1342    1    (18, 118)        0
13.2.14    10    1343    1    (18, 118)        0
13.2.14    10    1344    1    (18, 118)        0.0
13.2.14    10    1345    1    (18, 118)        0.0
13.2.14    10    1346    1    (18, 118)        0.0
13.2.14    10    1347    1    (17, 118)        0.1
13.2.14    10    1348    1    (18, 118)        0.0
13.2.14    10    1349    1    (18, 118)        0.0
13.2.15    10    1351    1    (18, 119)        0
13.2.15    10    1352    1    (18, 119)        0
13.2.15    10    1353    1    (18, 118)        0
13.2.15    10    1354    1    (18, 118)        0
13.2.15    10    1355    1    (18, 118)        0
13.2.15    10    1356    1    (18, 118)        0
13.2.15    10    1357    1    (18, 118)        0
13.2.15    10    1358    1    (19, 119)        0
13.2.15    10    1359    1    (18, 119)        0.0
13.2.15    10    1360    1    (18, 119)        0.0
13.2.16    10    1361    1    (18, 119)        0.0
13.2.16    10    1362    1    (18, 119)        0.0
13.2.16    10    1363    1    (18, 119)        0.0
13.2.16    10    1364    1    (18, 119)        0.0
13.2.16    10    1366    1    (18, 119)        0
13.2.16    10    1367    1    (18, 118)        0
13.2.16    10    1368    1    (18, 118)        0
13.2.16    10    1369    1    (18, 119)        0
13.2.16    10    1370    1    (18, 118)        0
13.2.16    10    1371    1    (18, 118)        0
13.2.17    10    1372    1    (18, 118)        0
13.2.17    10    1373    1    (18, 119)        0
13.2.17    10    1374    1    (18, 118)        0.0
13.2.17    10    1375    1    (18, 118)        0.0
13.2.17    10    1376    1    (18, 118)        0.0
13.2.17    10    1377    1    (19, 118)        0.1
13.2.17    10    1378    1    (18, 119)        0.1
13.2.17    10    1379    1    (18, 118)        0.0
13.2.17    10    1381    1    (18, 119)        0
13.2.17    10    1382    1    (18, 119)        0
13.2.18    10    1383    1    (18, 119)        0
13.2.18    10    1384    1    (18, 119)        0
13.2.18    10    1385    1    (18, 119)        0
13.2.18    10    1386    1    (18, 119)        0
13.2.18    10    1387    1    (18, 119)        0
13.2.18    10    1388    1    (18, 119)        0
13.2.18    10    1389    1    (18, 118)        0.0
13.2.18    10    1390    1    (18, 118)        0.0
13.2.18    10    1391    1    (18, 118)        0.0
13.2.18    10    1392    1    (18, 118)        0.0
13.2.18    10    1393    1    (18, 118)        0.0
13.2.19    10    1394    1    (18, 118)        0.0
13.2.19    10    1396    1    (18, 119)        0
13.2.19    10    1397    1    (18, 119)        0
13.2.19    10    1398    1    (18, 119)        0
13.2.19    10    1399    1    (18, 119)        0
13.2.19    10    1400    1    (18, 119)        0
13.2.19    10    1401    1    (18, 119)        0
13.2.19    10    1402    1    (18, 119)        0
13.2.19    10    1403    1    (18, 119)        0
13.2.19    10    1404    1    (18, 119)        0.0
13.2.20    10    1405    1    (18, 119)        0.0
13.2.20    10    1406    1    (18, 119)        0.0
13.2.20    10    1407    1    (18, 119)        0.0
13.2.20    10    1408    1    (18, 119)        0.0
13.2.20    10    1409    1    (18, 119)        0.0
13.2.20    10    1411    1    (18, 119)        0
13.2.20    10    1412    1    (18, 119)        0
13.2.20    10    1413    1    (18, 118)        0
13.2.20    10    1414    1    (18, 118)        0
13.2.20    10    1415    1    (18, 118)        0
13.2.21    10    1416    1    (18, 118)        0
13.2.21    10    1417    1    (18, 118)        0
13.2.21    10    1418    1    (18, 118)        0
13.2.21    10    1419    1    (18, 119)        0.0
13.2.21    10    1420    1    (18, 119)        0.0
13.2.21    10    1421    1    (19, 119)        0.1
13.2.21    10    1422    1    (18, 118)        0.1
13.2.21    10    1423    1    (18, 118)        0.1
13.2.21    10    1424    1    (18, 118)        0.1
13.2.21    10    1426    1    (18, 119)        0
13.2.22    10    1427    1    (18, 118)        0
13.2.22    10    1428    1    (18, 118)        0
13.2.22    10    1429    1    (18, 119)        0
13.2.22    10    1430    1    (18, 119)        0
13.2.22    10    1431    1    (18, 119)        0
13.2.22    10    1432    1    (18, 119)        0
13.2.22    10    1433    1    (18, 119)        0
13.2.22    10    1434    1    (18, 118)        0.0
