13.0.52    10    502    1    (195, 238)        0
13.0.52    10    503    1    (195, 238)        0
13.0.52    10    504    1    (194, 238)        0
13.0.52    10    505    1    (194, 238)        0
13.0.52    10    506    1    (194, 237)        0
13.0.52    10    507    1    (194, 238)        0
13.0.52    10    508    1    (195, 238)        0
13.0.52    10    509    1    (194, 238)        0.0
13.0.52    10    510    1    (194, 238)        0.0
13.0.53    10    511    1    (194, 238)        0.0
13.0.53    10    512    1    (195, 237)        0.141421356237
13.0.53    10    513    1    (194, 238)        0.0
13.0.53    10    514    1    (194, 238)        0.0
13.0.53    10    516    1    (194, 238)        0
13.0.53    10    517    1    (194, 238)        0
13.0.53    10    518    1    (194, 238)        0
13.0.53    10    519    1    (195, 238)        0
13.0.53    10    520    1    (194, 239)        0
13.0.54    10    521    1    (194, 238)        0
13.0.54    10    522    1    (195, 239)        0
13.0.54    10    523    1    (195, 239)        0
13.0.54    10    524    1    (194, 239)        0.0
13.0.54    10    525    1    (194, 239)        0.0
13.0.54    10    526    1    (194, 238)        0.1
13.0.54    10    527    1    (194, 239)        0.0
13.0.54    10    528    1    (194, 239)        0.0
13.0.54    10    529    1    (195, 238)        0.141421356237
13.0.55    10    531    1    (194, 238)        0
13.0.55    10    532    1    (195, 239)        0
13.0.55    10    533    1    (194, 238)        0
13.0.55    10    534    1    (194, 238)        0
13.0.55    10    535    1    (194, 239)        0
13.0.55    10    536    1    (194, 238)        0
13.0.55    10    537    1    (194, 239)        0
13.0.55    10    538    1    (194, 239)        0
13.0.55    10    539    1    (194, 238)        0.0
13.0.56    10    540    1    (194, 239)        0.1
13.0.56    10    541    1    (194, 238)        0.0
13.0.56    10    542    1    (194, 239)        0.1
13.0.56    10    543    1    (194, 239)        0.1
13.0.56    10    544    1    (194, 238)        0.0
13.0.56    10    546    1    (194, 238)        0
13.0.56    10    547    1    (194, 238)        0
13.0.56    10    548    1    (194, 238)        0
13.0.56    10    549    1    (194, 238)        0
13.0.57    10    550    1    (195, 238)        0
13.0.57    10    551    1    (194, 237)        0
13.0.57    10    552    1    (194, 238)        0
13.0.57    10    553    1    (195, 238)        0
13.0.57    10    554    1    (195, 238)        0.0
13.0.57    10    555    1    (195, 238)        0.0
13.0.57    10    556    1    (195, 238)        0.0
13.0.57    10    557    1    (195, 238)        0.0
13.0.57    10    558    1    (194, 238)        0.1
13.0.57    10    559    1    (194, 237)        0.141421356237
13.1.0    10    586    1    (346, 236)        0
13.1.0    10    587    1    (343, 237)        0
13.1.0    10    588    1    (323, 240)        0
13.1.0    10    589    1    (306, 237)        0
13.1.0    10    590    1    (304, 238)        0
13.1.0    10    591    1    (310, 237)        0
13.1.0    10    592    1    (311, 236)        0
13.1.1    10    593    1    (311, 237)        0
13.1.1    10    594    1    (292, 242)        0.0
13.1.1    10    595    1    (273, 249)    West    2.02484567313
13.1.1    10    596    1    (254, 254)    South-West    3.98497176903
13.1.1    10    597    1    (244, 255)    South-West    4.97292670366
13.1.1    10    598    1    (230, 255)    South-West    6.33482438588
13.1.1    10    599    1    (214, 254)    South-West    7.89176786278
13.1.1    10    600    1    (205, 254)    West    6.81835757349
13.1.1    10    601    1    (194, 256)    West    6.00333240792
13.1.2    10    602    1    (182, 256)    West    6.20080639917
13.1.2    10    603    1    (168, 258)    West    6.20725382114
