13.0.22    10    206    1    (291, 194)    South-East    1.98494332413
13.0.22    10    206    2    (336, 164)        0
13.0.22    10    207    1    (301, 194)    South-East    2.36008474424
13.0.22    10    207    2    (339, 164)        0
13.0.22    10    208    1    (301, 194)    South-East    2.91547594742
13.0.22    10    208    2    (341, 164)        0
13.0.22    10    209    1    (302, 194)    South-East    2.24722050542
13.0.22    10    209    2    (337, 166)        0.0
13.0.22    10    210    1    (301, 195)        1.00498756211
13.0.22    10    210    2    (336, 166)        0.1
13.0.22    10    211    1    (301, 194)        1.0
13.0.22    10    211    2    (334, 167)        0.316227766017
13.0.22    10    212    1    (301, 194)        0.0
13.0.22    10    212    2    (346, 165)        0.905538513814
13.0.22    10    213    1    (300, 194)        0.1
13.0.22    10    213    2    (349, 166)    East    1.2
13.0.22    10    214    1    (301, 194)        0.1
13.0.22    10    214    2    (350, 166)    East    1.3
13.0.23    10    215    1    (301, 194)        0.1
13.0.23    10    215    2    (346, 165)        1.00498756211
13.0.23    10    216    1    (300, 194)        0.1
13.0.23    10    216    2    (356, 170)    East    2.22036033112
13.0.23    10    217    1    (301, 194)        0.0
13.0.23    10    217    2    (356, 171)        1.16619037897
13.0.23    10    218    1    (301, 194)        0.1
13.0.23    10    218    2    (362, 173)    East    1.47648230602
13.0.23    10    219    1    (300, 194)        0.1
13.0.23    10    219    2    (363, 174)    East    1.52643375225
13.0.23    10    220    1    (301, 194)        0.0
13.0.23    10    220    2    (375, 176)    South-East    3.10161248385
13.0.23    10    221    1    (301, 195)        0.141421356237
13.0.23    10    222    1    (377, 176)    East    2.18403296678
13.0.24    10    223    1    (377, 176)    East    2.15870331449
13.0.24    10    224    1    (384, 185)    South-East    2.50599281723
13.0.24    10    225    1    (385, 185)    South-East    2.45967477525
13.0.24    10    226    1    (385, 185)        1.34536240471
13.0.24    10    227    1    (385, 185)        1.20415945788
13.0.24    10    228    1    (385, 186)        1.28062484749
13.0.24    10    229    1    (384, 185)        0.0
13.0.24    10    230    1    (385, 186)        0.1
13.0.24    10    231    1    (384, 185)        0.1
13.0.24    10    232    1    (385, 185)        0.0
13.0.25    10    233    1    (384, 186)        0.1
13.0.25    10    234    1    (385, 185)        0.1
13.0.25    10    235    1    (384, 186)        0.1
13.0.25    10    236    1    (385, 185)        0.1
13.0.25    10    237    1    (384, 185)        0.1
13.0.25    10    238    1    (385, 185)        0.141421356237
13.0.25    10    241    1    (369, 160)        0
13.0.25    10    242    1    (370, 161)        0
13.0.25    10    243    1    (370, 160)        0
13.0.26    10    244    1    (370, 160)        0
13.0.26    10    245    1    (370, 160)        0
13.0.26    10    246    1    (369, 160)        0
13.0.26    10    247    1    (369, 161)        0
13.0.26    10    248    1    (369, 161)        0
13.0.26    10    249    1    (370, 160)        0.0
13.0.26    10    250    1    (369, 160)        0.1
13.0.26    10    251    1    (369, 161)        0.141421356237
13.0.26    10    252    1    (370, 161)        0.1
13.0.26    10    253    1    (370, 161)        0.1
13.0.27    10    254    1    (370, 161)        0.1
13.0.27    10    256    1    (369, 160)        0
13.0.27    10    257    1    (369, 161)        0
13.0.27    10    258    1    (370, 161)        0
13.0.27    10    259    1    (370, 161)        0
13.0.27    10    260    1    (369, 160)        0
13.0.27    10    261    1    (369, 160)        0
13.0.27    10    262    1    (369, 160)        0
13.0.27    10    263    1    (369, 160)        0
13.0.27    10    264    1    (370, 160)        0.0
13.0.28    10    265    1    (370, 160)        0.0
13.0.28    10    266    1    (370, 161)        0.1
13.0.28    10    267    1    (369, 161)        0.141421356237
13.0.28    10    268    1    (369, 160)        0.1
13.0.28    10    269    1    (369, 160)        0.1
13.0.28    10    271    1    (369, 160)        0
13.0.28    10    272    1    (369, 160)        0
13.0.28    10    273    1    (370, 160)        0
13.0.28    10    274    1    (370, 161)        0
13.0.29    10    275    1    (369, 161)        0
13.0.29    10    276    1    (369, 160)        0
13.0.29    10    277    1    (369, 161)        0
13.0.29    10    278    1    (370, 161)        0
13.0.29    10    279    1    (369, 161)        0.0
13.0.29    10    280    1    (369, 161)        0.0
13.0.29    10    281    1    (369, 161)        0.0
13.0.29    10    282    1    (370, 161)        0.1
13.0.29    10    283    1    (369, 161)        0.0
13.0.29    10    284    1    (369, 161)        0.0
13.0.30    10    286    1    (369, 160)        0
13.0.30    10    287    1    (369, 160)        0
13.0.30    10    288    1    (370, 161)        0
13.0.30    10    289    1    (369, 161)        0
13.0.30    10    290    1    (369, 161)        0
13.0.30    10    291    1    (369, 160)        0
13.0.30    10    292    1    (369, 161)        0
13.0.30    10    293    1    (369, 161)        0
13.0.30    10    294    1    (369, 161)        0.0
13.0.30    10    295    1    (369, 161)        0.0
13.0.31    10    296    1    (370, 161)        0.1
13.0.31    10    297    1    (370, 161)        0.1
13.0.31    10    298    1    (370, 161)        0.1
13.0.31    10    299    1    (370, 161)        0.1
13.0.31    10    301    1    (369, 160)        0
13.0.31    10    302    1    (370, 160)        0
13.0.31    10    303    1    (370, 161)        0
13.0.31    10    304    1    (369, 160)        0
13.0.31    10    305    1    (381, 174)        0
